id,expname,subject,ip,condnum,choice,submitted,event,name,value,time,mlchoice
666,ChoiceCC_trial2_o2,33; PHPSESSID=1782ce9ed414f93213a285623bdd4d05,105.167.23.37,-1,OptionB-Midnight,9/18/2018 8:17,mouseover,iAPR 3,5%,304314,OptionB-Midnight
666,ChoiceCC_trial2_o2,33; PHPSESSID=1782ce9ed414f93213a285623bdd4d05,105.167.23.37,-1,OptionB-Midnight,9/18/2018 8:17,mouseout,iAPR 3,,305221,OptionB-Midnight
666,ChoiceCC_trial2_o2,33; PHPSESSID=1782ce9ed414f93213a285623bdd4d05,105.167.23.37,-1,OptionB-Midnight,9/18/2018 8:17,mouseover,iPeriod 3,12 months,305222,OptionB-Midnight
666,ChoiceCC_trial2_o2,33; PHPSESSID=1782ce9ed414f93213a285623bdd4d05,105.167.23.37,-1,OptionB-Midnight,9/18/2018 8:17,mouseout,iPeriod 3,,305266,OptionB-Midnight
666,ChoiceCC_trial2_o2,33; PHPSESSID=1782ce9ed414f93213a285623bdd4d05,105.167.23.37,-1,OptionB-Midnight,9/18/2018 8:17,mouseover,iPeriod 1,6 months,305266,OptionB-Midnight
666,ChoiceCC_trial2_o2,33; PHPSESSID=1782ce9ed414f93213a285623bdd4d05,105.167.23.37,-1,OptionB-Midnight,9/18/2018 8:17,mouseout,iPeriod 1,,305284,OptionB-Midnight
666,ChoiceCC_trial2_o2,33; PHPSESSID=1782ce9ed414f93213a285623bdd4d05,105.167.23.37,-1,OptionB-Midnight,9/18/2018 8:17,mouseover,1-Apr,13.69%,305284,OptionB-Midnight
666,ChoiceCC_trial2_o2,33; PHPSESSID=1782ce9ed414f93213a285623bdd4d05,105.167.23.37,-1,OptionB-Midnight,9/18/2018 8:17,mouseout,1-Apr,,305293,OptionB-Midnight
666,ChoiceCC_trial2_o2,33; PHPSESSID=1782ce9ed414f93213a285623bdd4d05,105.167.23.37,-1,OptionB-Midnight,9/18/2018 8:17,mouseover,AnnualFee 1,$95 ,314249,OptionB-Midnight
666,ChoiceCC_trial2_o2,33; PHPSESSID=1782ce9ed414f93213a285623bdd4d05,105.167.23.37,-1,OptionB-Midnight,9/18/2018 8:17,mouseout,AnnualFee 1,,314275,OptionB-Midnight
666,ChoiceCC_trial2_o2,33; PHPSESSID=1782ce9ed414f93213a285623bdd4d05,105.167.23.37,-1,OptionB-Midnight,9/18/2018 8:17,mouseover,AnnualFee 3,$95 ,314275,OptionB-Midnight
666,ChoiceCC_trial2_o2,33; PHPSESSID=1782ce9ed414f93213a285623bdd4d05,105.167.23.37,-1,OptionB-Midnight,9/18/2018 8:17,mouseout,AnnualFee 3,,314367,OptionB-Midnight
666,ChoiceCC_trial2_o2,33; PHPSESSID=1782ce9ed414f93213a285623bdd4d05,105.167.23.37,-1,OptionB-Midnight,9/18/2018 8:17,mouseover,3-Apr,10.22%,314367,OptionB-Midnight
666,ChoiceCC_trial2_o2,33; PHPSESSID=1782ce9ed414f93213a285623bdd4d05,105.167.23.37,-1,OptionB-Midnight,9/18/2018 8:17,mouseout,3-Apr,,321123,OptionB-Midnight
666,ChoiceCC_trial2_o2,33; PHPSESSID=1782ce9ed414f93213a285623bdd4d05,105.167.23.37,-1,OptionB-Midnight,9/18/2018 8:17,mouseover,AnnualFee 1,$95 ,321140,OptionB-Midnight
666,ChoiceCC_trial2_o2,33; PHPSESSID=1782ce9ed414f93213a285623bdd4d05,105.167.23.37,-1,OptionB-Midnight,9/18/2018 8:17,mouseout,AnnualFee 1,,321158,OptionB-Midnight
666,ChoiceCC_trial2_o2,33; PHPSESSID=1782ce9ed414f93213a285623bdd4d05,105.167.23.37,-1,OptionB-Midnight,9/18/2018 8:17,mouseover,AnnualFee 1,$95 ,323962,OptionB-Midnight
666,ChoiceCC_trial2_o2,33; PHPSESSID=1782ce9ed414f93213a285623bdd4d05,105.167.23.37,-1,OptionB-Midnight,9/18/2018 8:17,mouseout,AnnualFee 1,,323995,OptionB-Midnight
666,ChoiceCC_trial2_o2,33; PHPSESSID=1782ce9ed414f93213a285623bdd4d05,105.167.23.37,-1,OptionB-Midnight,9/18/2018 8:17,mouseover,AnnualFee 3,$95 ,323996,OptionB-Midnight
666,ChoiceCC_trial2_o2,33; PHPSESSID=1782ce9ed414f93213a285623bdd4d05,105.167.23.37,-1,OptionB-Midnight,9/18/2018 8:17,mouseout,AnnualFee 3,,324279,OptionB-Midnight
666,ChoiceCC_trial2_o2,33; PHPSESSID=1782ce9ed414f93213a285623bdd4d05,105.167.23.37,-1,OptionB-Midnight,9/18/2018 8:17,mouseover,3-Apr,10.22%,324313,OptionB-Midnight
666,ChoiceCC_trial2_o2,33; PHPSESSID=1782ce9ed414f93213a285623bdd4d05,105.167.23.37,-1,OptionB-Midnight,9/18/2018 8:17,mouseout,3-Apr,,324980,OptionB-Midnight
666,ChoiceCC_trial2_o2,33; PHPSESSID=1782ce9ed414f93213a285623bdd4d05,105.167.23.37,-1,OptionB-Midnight,9/18/2018 8:17,mouseover,AnnualFee 1,$95 ,324980,OptionB-Midnight
666,ChoiceCC_trial2_o2,33; PHPSESSID=1782ce9ed414f93213a285623bdd4d05,105.167.23.37,-1,OptionB-Midnight,9/18/2018 8:17,mouseout,AnnualFee 1,,325004,OptionB-Midnight
666,ChoiceCC_trial2_o2,33; PHPSESSID=1782ce9ed414f93213a285623bdd4d05,105.167.23.37,-1,OptionB-Midnight,9/18/2018 8:17,mouseover,AnnualFee 1,$95 ,326196,OptionB-Midnight
666,ChoiceCC_trial2_o2,33; PHPSESSID=1782ce9ed414f93213a285623bdd4d05,105.167.23.37,-1,OptionB-Midnight,9/18/2018 8:17,mouseout,AnnualFee 1,,326248,OptionB-Midnight
666,ChoiceCC_trial2_o2,33; PHPSESSID=1782ce9ed414f93213a285623bdd4d05,105.167.23.37,-1,OptionB-Midnight,9/18/2018 8:17,mouseover,AnnualFee 3,$95 ,326248,OptionB-Midnight
666,ChoiceCC_trial2_o2,33; PHPSESSID=1782ce9ed414f93213a285623bdd4d05,105.167.23.37,-1,OptionB-Midnight,9/18/2018 8:17,mouseout,AnnualFee 3,,326331,OptionB-Midnight
666,ChoiceCC_trial2_o2,33; PHPSESSID=1782ce9ed414f93213a285623bdd4d05,105.167.23.37,-1,OptionB-Midnight,9/18/2018 8:17,mouseover,3-Apr,10.22%,326347,OptionB-Midnight
666,ChoiceCC_trial2_o2,33; PHPSESSID=1782ce9ed414f93213a285623bdd4d05,105.167.23.37,-1,OptionB-Midnight,9/18/2018 8:17,mouseout,3-Apr,,327032,OptionB-Midnight
666,ChoiceCC_trial2_o2,33; PHPSESSID=1782ce9ed414f93213a285623bdd4d05,105.167.23.37,-1,OptionB-Midnight,9/18/2018 8:17,mouseover,1-Apr,13.69%,327032,OptionB-Midnight
666,ChoiceCC_trial2_o2,33; PHPSESSID=1782ce9ed414f93213a285623bdd4d05,105.167.23.37,-1,OptionB-Midnight,9/18/2018 8:17,mouseout,1-Apr,,327049,OptionB-Midnight
666,ChoiceCC_trial2_o2,33; PHPSESSID=1782ce9ed414f93213a285623bdd4d05,105.167.23.37,-1,OptionB-Midnight,9/18/2018 8:17,mouseover,AnnualFee 1,$95 ,327050,OptionB-Midnight
666,ChoiceCC_trial2_o2,33; PHPSESSID=1782ce9ed414f93213a285623bdd4d05,105.167.23.37,-1,OptionB-Midnight,9/18/2018 8:17,mouseout,AnnualFee 1,,327065,OptionB-Midnight
666,ChoiceCC_trial2_o2,33; PHPSESSID=1782ce9ed414f93213a285623bdd4d05,105.167.23.37,-1,OptionB-Midnight,9/18/2018 8:17,mouseover,AnnualFee 1,$95 ,359565,OptionB-Midnight
666,ChoiceCC_trial2_o2,33; PHPSESSID=1782ce9ed414f93213a285623bdd4d05,105.167.23.37,-1,OptionB-Midnight,9/18/2018 8:17,mouseout,AnnualFee 1,,359601,OptionB-Midnight
666,ChoiceCC_trial2_o2,33; PHPSESSID=1782ce9ed414f93213a285623bdd4d05,105.167.23.37,-1,OptionB-Midnight,9/18/2018 8:17,mouseover,OptionC-Polaris,Polaris,363324,OptionB-Midnight
666,ChoiceCC_trial2_o2,33; PHPSESSID=1782ce9ed414f93213a285623bdd4d05,105.167.23.37,-1,OptionB-Midnight,9/18/2018 8:17,mouseout,OptionC-Polaris,Polaris,363396,OptionB-Midnight
666,ChoiceCC_trial2_o2,33; PHPSESSID=1782ce9ed414f93213a285623bdd4d05,105.167.23.37,-1,OptionB-Midnight,9/18/2018 8:17,mouseover,AnnualFee 3,$95 ,363630,OptionB-Midnight
666,ChoiceCC_trial2_o2,33; PHPSESSID=1782ce9ed414f93213a285623bdd4d05,105.167.23.37,-1,OptionB-Midnight,9/18/2018 8:17,mouseout,AnnualFee 3,,365816,OptionB-Midnight
666,ChoiceCC_trial2_o2,33; PHPSESSID=1782ce9ed414f93213a285623bdd4d05,105.167.23.37,-1,OptionB-Midnight,9/18/2018 8:17,mouseover,AnnualFee 1,$95 ,365832,OptionB-Midnight
666,ChoiceCC_trial2_o2,33; PHPSESSID=1782ce9ed414f93213a285623bdd4d05,105.167.23.37,-1,OptionB-Midnight,9/18/2018 8:17,mouseout,AnnualFee 1,,365917,OptionB-Midnight
666,ChoiceCC_trial2_o2,33; PHPSESSID=1782ce9ed414f93213a285623bdd4d05,105.167.23.37,-1,OptionB-Midnight,9/18/2018 8:17,mouseover,AnnualFee 3,$95 ,376310,OptionB-Midnight
666,ChoiceCC_trial2_o2,33; PHPSESSID=1782ce9ed414f93213a285623bdd4d05,105.167.23.37,-1,OptionB-Midnight,9/18/2018 8:17,mouseout,AnnualFee 3,,376594,OptionB-Midnight
666,ChoiceCC_trial2_o2,33; PHPSESSID=1782ce9ed414f93213a285623bdd4d05,105.167.23.37,-1,OptionB-Midnight,9/18/2018 8:17,mouseover,AnnualFee 1,$95 ,376610,OptionB-Midnight
666,ChoiceCC_trial2_o2,33; PHPSESSID=1782ce9ed414f93213a285623bdd4d05,105.167.23.37,-1,OptionB-Midnight,9/18/2018 8:17,mouseout,AnnualFee 1,,377078,OptionB-Midnight
666,ChoiceCC_trial2_o2,33; PHPSESSID=1782ce9ed414f93213a285623bdd4d05,105.167.23.37,-1,OptionB-Midnight,9/18/2018 8:17,mouseover,AnnualFee 2,$95 ,377095,OptionB-Midnight
666,ChoiceCC_trial2_o2,33; PHPSESSID=1782ce9ed414f93213a285623bdd4d05,105.167.23.37,-1,OptionB-Midnight,9/18/2018 8:17,mouseout,AnnualFee 2,,377768,OptionB-Midnight
666,ChoiceCC_trial2_o2,33; PHPSESSID=1782ce9ed414f93213a285623bdd4d05,105.167.23.37,-1,OptionB-Midnight,9/18/2018 8:17,mouseover,AnnualFee 4,$0 ,377768,OptionB-Midnight
666,ChoiceCC_trial2_o2,33; PHPSESSID=1782ce9ed414f93213a285623bdd4d05,105.167.23.37,-1,OptionB-Midnight,9/18/2018 8:17,mouseout,AnnualFee 4,,378815,OptionB-Midnight
666,ChoiceCC_trial2_o2,33; PHPSESSID=1782ce9ed414f93213a285623bdd4d05,105.167.23.37,-1,OptionB-Midnight,9/18/2018 8:17,mouseover,AnnualFee 2,$95 ,378868,OptionB-Midnight
666,ChoiceCC_trial2_o2,33; PHPSESSID=1782ce9ed414f93213a285623bdd4d05,105.167.23.37,-1,OptionB-Midnight,9/18/2018 8:17,mouseout,AnnualFee 2,,379285,OptionB-Midnight
666,ChoiceCC_trial2_o2,33; PHPSESSID=1782ce9ed414f93213a285623bdd4d05,105.167.23.37,-1,OptionB-Midnight,9/18/2018 8:17,mouseover,AnnualFee 1,$95 ,379285,OptionB-Midnight
666,ChoiceCC_trial2_o2,33; PHPSESSID=1782ce9ed414f93213a285623bdd4d05,105.167.23.37,-1,OptionB-Midnight,9/18/2018 8:17,mouseout,AnnualFee 1,,379435,OptionB-Midnight
666,ChoiceCC_trial2_o2,33; PHPSESSID=1782ce9ed414f93213a285623bdd4d05,105.167.23.37,-1,OptionB-Midnight,9/18/2018 8:17,mouseover,AnnualFee 3,$95 ,379435,OptionB-Midnight
666,ChoiceCC_trial2_o2,33; PHPSESSID=1782ce9ed414f93213a285623bdd4d05,105.167.23.37,-1,OptionB-Midnight,9/18/2018 8:17,mouseout,AnnualFee 3,,380269,OptionB-Midnight
666,ChoiceCC_trial2_o2,33; PHPSESSID=1782ce9ed414f93213a285623bdd4d05,105.167.23.37,-1,OptionB-Midnight,9/18/2018 8:17,mouseover,AnnualFee 4,$0 ,393735,OptionB-Midnight
666,ChoiceCC_trial2_o2,33; PHPSESSID=1782ce9ed414f93213a285623bdd4d05,105.167.23.37,-1,OptionB-Midnight,9/18/2018 8:17,mouseout,AnnualFee 4,,393784,OptionB-Midnight
666,ChoiceCC_trial2_o2,33; PHPSESSID=1782ce9ed414f93213a285623bdd4d05,105.167.23.37,-1,OptionB-Midnight,9/18/2018 8:17,mouseover,4-Apr,14.00%,393784,OptionB-Midnight
666,ChoiceCC_trial2_o2,33; PHPSESSID=1782ce9ed414f93213a285623bdd4d05,105.167.23.37,-1,OptionB-Midnight,9/18/2018 8:17,mouseout,4-Apr,,394047,OptionB-Midnight
666,ChoiceCC_trial2_o2,33; PHPSESSID=1782ce9ed414f93213a285623bdd4d05,105.167.23.37,-1,OptionB-Midnight,9/18/2018 8:17,mouseover,AnnualFee 4,$0 ,394062,OptionB-Midnight
666,ChoiceCC_trial2_o2,33; PHPSESSID=1782ce9ed414f93213a285623bdd4d05,105.167.23.37,-1,OptionB-Midnight,9/18/2018 8:17,mouseout,AnnualFee 4,,394447,OptionB-Midnight
666,ChoiceCC_trial2_o2,33; PHPSESSID=1782ce9ed414f93213a285623bdd4d05,105.167.23.37,-1,OptionB-Midnight,9/18/2018 8:17,mouseover,iAPR 4,0%,433731,OptionB-Midnight
666,ChoiceCC_trial2_o2,33; PHPSESSID=1782ce9ed414f93213a285623bdd4d05,105.167.23.37,-1,OptionB-Midnight,9/18/2018 8:17,mouseout,iAPR 4,,433745,OptionB-Midnight
666,ChoiceCC_trial2_o2,33; PHPSESSID=1782ce9ed414f93213a285623bdd4d05,105.167.23.37,-1,OptionB-Midnight,9/18/2018 8:17,mouseover,iPeriod 2,6 months,433870,OptionB-Midnight
666,ChoiceCC_trial2_o2,33; PHPSESSID=1782ce9ed414f93213a285623bdd4d05,105.167.23.37,-1,OptionB-Midnight,9/18/2018 8:17,mouseout,iPeriod 2,,433969,OptionB-Midnight
666,ChoiceCC_trial2_o2,33; PHPSESSID=1782ce9ed414f93213a285623bdd4d05,105.167.23.37,-1,OptionB-Midnight,9/18/2018 8:17,mouseover,2-Apr,9.99%,433986,OptionB-Midnight
666,ChoiceCC_trial2_o2,33; PHPSESSID=1782ce9ed414f93213a285623bdd4d05,105.167.23.37,-1,OptionB-Midnight,9/18/2018 8:17,mouseout,2-Apr,,434037,OptionB-Midnight
666,ChoiceCC_trial2_o2,33; PHPSESSID=1782ce9ed414f93213a285623bdd4d05,105.167.23.37,-1,OptionB-Midnight,9/18/2018 8:17,mouseover,AnnualFee 2,$95 ,434054,OptionB-Midnight
666,ChoiceCC_trial2_o2,33; PHPSESSID=1782ce9ed414f93213a285623bdd4d05,105.167.23.37,-1,OptionB-Midnight,9/18/2018 8:17,mouseout,AnnualFee 2,,434587,OptionB-Midnight
666,ChoiceCC_trial2_o2,33; PHPSESSID=1782ce9ed414f93213a285623bdd4d05,105.167.23.37,-1,OptionB-Midnight,9/18/2018 8:17,mouseover,AnnualFee 2,$95 ,434723,OptionB-Midnight
666,ChoiceCC_trial2_o2,33; PHPSESSID=1782ce9ed414f93213a285623bdd4d05,105.167.23.37,-1,OptionB-Midnight,9/18/2018 8:17,mouseout,AnnualFee 2,,434887,OptionB-Midnight
666,ChoiceCC_trial2_o2,33; PHPSESSID=1782ce9ed414f93213a285623bdd4d05,105.167.23.37,-1,OptionB-Midnight,9/18/2018 8:17,mouseover,OptionB-Midnight,Midnight,434937,OptionB-Midnight
666,ChoiceCC_trial2_o2,33; PHPSESSID=1782ce9ed414f93213a285623bdd4d05,105.167.23.37,-1,OptionB-Midnight,9/18/2018 8:17,mouseout,OptionB-Midnight,Midnight,435404,OptionB-Midnight
666,ChoiceCC_trial2_o2,33; PHPSESSID=1782ce9ed414f93213a285623bdd4d05,105.167.23.37,-1,OptionB-Midnight,9/18/2018 8:17,mouseover,AnnualFee 4,$0 ,435443,OptionB-Midnight
666,ChoiceCC_trial2_o2,33; PHPSESSID=1782ce9ed414f93213a285623bdd4d05,105.167.23.37,-1,OptionB-Midnight,9/18/2018 8:17,mouseout,AnnualFee 4,,435458,OptionB-Midnight
666,ChoiceCC_trial2_o2,33; PHPSESSID=1782ce9ed414f93213a285623bdd4d05,105.167.23.37,-1,OptionB-Midnight,9/18/2018 8:17,mouseover,AnnualFee 4,$0 ,460837,OptionB-Midnight
666,ChoiceCC_trial2_o2,33; PHPSESSID=1782ce9ed414f93213a285623bdd4d05,105.167.23.37,-1,OptionB-Midnight,9/18/2018 8:17,mouseout,AnnualFee 4,,460855,OptionB-Midnight
666,ChoiceCC_trial2_o2,33; PHPSESSID=1782ce9ed414f93213a285623bdd4d05,105.167.23.37,-1,OptionB-Midnight,9/18/2018 8:17,mouseover,OptionB-Midnight,Midnight,460887,OptionB-Midnight
666,ChoiceCC_trial2_o2,33; PHPSESSID=1782ce9ed414f93213a285623bdd4d05,105.167.23.37,-1,OptionB-Midnight,9/18/2018 8:17,mouseout,OptionB-Midnight,Midnight,460902,OptionB-Midnight
666,ChoiceCC_trial2_o2,33; PHPSESSID=1782ce9ed414f93213a285623bdd4d05,105.167.23.37,-1,OptionB-Midnight,9/18/2018 8:17,mouseover,OptionB-Midnight,Midnight,461229,OptionB-Midnight
666,ChoiceCC_trial2_o2,33; PHPSESSID=1782ce9ed414f93213a285623bdd4d05,105.167.23.37,-1,OptionB-Midnight,9/18/2018 8:17,mouseout,OptionB-Midnight,Midnight,461329,OptionB-Midnight
666,ChoiceCC_trial2_o2,33; PHPSESSID=1782ce9ed414f93213a285623bdd4d05,105.167.23.37,-1,OptionB-Midnight,9/18/2018 8:17,mouseover,OptionB-Midnight,Midnight,462366,OptionB-Midnight
666,ChoiceCC_trial2_o2,33; PHPSESSID=1782ce9ed414f93213a285623bdd4d05,105.167.23.37,-1,OptionB-Midnight,9/18/2018 8:17,onclick,OptionB-Midnight,Midnight,462637,OptionB-Midnight
666,ChoiceCC_trial2_o2,33; PHPSESSID=1782ce9ed414f93213a285623bdd4d05,105.167.23.37,-1,OptionB-Midnight,9/18/2018 8:17,mouseout,OptionB-Midnight,Midnight,462921,OptionB-Midnight
666,ChoiceCC_trial2_o2,33; PHPSESSID=1782ce9ed414f93213a285623bdd4d05,105.167.23.37,-1,OptionB-Midnight,9/18/2018 8:17,submit,submit,submit,463772,OptionB-Midnight
666,ChoiceCC_trial2_o2,33; PHPSESSID=1782ce9ed414f93213a285623bdd4d05,105.167.23.37,-1,OptionB-Midnight,9/18/2018 8:17,submit,submit,succeeded,463773,OptionB-Midnight
680,ChoiceCC_trial2_o2,25; PHPSESSID=74c3641c309e753e4330f5df6b5e17e5,45.4.199.212,-1,OptionB-Midnight,9/18/2018 8:17,onload,body,body,1988,OptionB-Midnight
680,ChoiceCC_trial2_o2,25; PHPSESSID=74c3641c309e753e4330f5df6b5e17e5,45.4.199.212,-1,OptionB-Midnight,9/18/2018 8:17,subject,random,3,2002,OptionB-Midnight
680,ChoiceCC_trial2_o2,25; PHPSESSID=74c3641c309e753e4330f5df6b5e17e5,45.4.199.212,-1,OptionB-Midnight,9/18/2018 8:17,order,col,0_1_3_4_2,2002,OptionB-Midnight
680,ChoiceCC_trial2_o2,25; PHPSESSID=74c3641c309e753e4330f5df6b5e17e5,45.4.199.212,-1,OptionB-Midnight,9/18/2018 8:17,order,row,0_1_2_3_4_5,2002,OptionB-Midnight
680,ChoiceCC_trial2_o2,25; PHPSESSID=74c3641c309e753e4330f5df6b5e17e5,45.4.199.212,-1,OptionB-Midnight,9/18/2018 8:17,events,open_close,0_0,2002,OptionB-Midnight
680,ChoiceCC_trial2_o2,25; PHPSESSID=74c3641c309e753e4330f5df6b5e17e5,45.4.199.212,-1,OptionB-Midnight,9/18/2018 8:17,mouseover,OptionD-Sequin,Sequin,2418,OptionB-Midnight
680,ChoiceCC_trial2_o2,25; PHPSESSID=74c3641c309e753e4330f5df6b5e17e5,45.4.199.212,-1,OptionB-Midnight,9/18/2018 8:17,mouseout,OptionD-Sequin,Sequin,2452,OptionB-Midnight
680,ChoiceCC_trial2_o2,25; PHPSESSID=74c3641c309e753e4330f5df6b5e17e5,45.4.199.212,-1,OptionB-Midnight,9/18/2018 8:17,mouseover,OptionB-Midnight,Midnight,5193,OptionB-Midnight
680,ChoiceCC_trial2_o2,25; PHPSESSID=74c3641c309e753e4330f5df6b5e17e5,45.4.199.212,-1,OptionB-Midnight,9/18/2018 8:17,onclick,OptionB-Midnight,Midnight,5416,OptionB-Midnight
680,ChoiceCC_trial2_o2,25; PHPSESSID=74c3641c309e753e4330f5df6b5e17e5,45.4.199.212,-1,OptionB-Midnight,9/18/2018 8:17,mouseout,OptionB-Midnight,Midnight,5465,OptionB-Midnight
680,ChoiceCC_trial2_o2,25; PHPSESSID=74c3641c309e753e4330f5df6b5e17e5,45.4.199.212,-1,OptionB-Midnight,9/18/2018 8:17,submit,submit,submit,6248,OptionB-Midnight
680,ChoiceCC_trial2_o2,25; PHPSESSID=74c3641c309e753e4330f5df6b5e17e5,45.4.199.212,-1,OptionB-Midnight,9/18/2018 8:17,submit,submit,succeeded,6250,OptionB-Midnight
681,ChoiceCC_trial2_o2,35; PHPSESSID=7b96e1866e83f808ef60059bd971b8bd,98.109.213.189,-1,OptionC-Polaris,9/18/2018 8:18,onload,body,body,358,OptionC-Polaris
681,ChoiceCC_trial2_o2,35; PHPSESSID=7b96e1866e83f808ef60059bd971b8bd,98.109.213.189,-1,OptionC-Polaris,9/18/2018 8:18,subject,random,12,442,OptionC-Polaris
681,ChoiceCC_trial2_o2,35; PHPSESSID=7b96e1866e83f808ef60059bd971b8bd,98.109.213.189,-1,OptionC-Polaris,9/18/2018 8:18,order,col,0_3_1_2_4,443,OptionC-Polaris
681,ChoiceCC_trial2_o2,35; PHPSESSID=7b96e1866e83f808ef60059bd971b8bd,98.109.213.189,-1,OptionC-Polaris,9/18/2018 8:18,order,row,0_1_2_3_4_5,444,OptionC-Polaris
681,ChoiceCC_trial2_o2,35; PHPSESSID=7b96e1866e83f808ef60059bd971b8bd,98.109.213.189,-1,OptionC-Polaris,9/18/2018 8:18,events,open_close,0_0,444,OptionC-Polaris
681,ChoiceCC_trial2_o2,35; PHPSESSID=7b96e1866e83f808ef60059bd971b8bd,98.109.213.189,-1,OptionC-Polaris,9/18/2018 8:18,mouseover,iAPR 3,5%,2009,OptionC-Polaris
681,ChoiceCC_trial2_o2,35; PHPSESSID=7b96e1866e83f808ef60059bd971b8bd,98.109.213.189,-1,OptionC-Polaris,9/18/2018 8:18,mouseout,iAPR 3,,2363,OptionC-Polaris
681,ChoiceCC_trial2_o2,35; PHPSESSID=7b96e1866e83f808ef60059bd971b8bd,98.109.213.189,-1,OptionC-Polaris,9/18/2018 8:18,mouseover,iAPR 1,0%,2365,OptionC-Polaris
681,ChoiceCC_trial2_o2,35; PHPSESSID=7b96e1866e83f808ef60059bd971b8bd,98.109.213.189,-1,OptionC-Polaris,9/18/2018 8:18,mouseout,iAPR 1,,2709,OptionC-Polaris
681,ChoiceCC_trial2_o2,35; PHPSESSID=7b96e1866e83f808ef60059bd971b8bd,98.109.213.189,-1,OptionC-Polaris,9/18/2018 8:18,mouseover,iAPR 2,5%,2727,OptionC-Polaris
681,ChoiceCC_trial2_o2,35; PHPSESSID=7b96e1866e83f808ef60059bd971b8bd,98.109.213.189,-1,OptionC-Polaris,9/18/2018 8:18,mouseout,iAPR 2,,2893,OptionC-Polaris
681,ChoiceCC_trial2_o2,35; PHPSESSID=7b96e1866e83f808ef60059bd971b8bd,98.109.213.189,-1,OptionC-Polaris,9/18/2018 8:18,mouseover,iAPR 4,0%,3177,OptionC-Polaris
681,ChoiceCC_trial2_o2,35; PHPSESSID=7b96e1866e83f808ef60059bd971b8bd,98.109.213.189,-1,OptionC-Polaris,9/18/2018 8:18,mouseout,iAPR 4,,3793,OptionC-Polaris
681,ChoiceCC_trial2_o2,35; PHPSESSID=7b96e1866e83f808ef60059bd971b8bd,98.109.213.189,-1,OptionC-Polaris,9/18/2018 8:18,mouseover,iPeriod4,2 months,3827,OptionC-Polaris
681,ChoiceCC_trial2_o2,35; PHPSESSID=7b96e1866e83f808ef60059bd971b8bd,98.109.213.189,-1,OptionC-Polaris,9/18/2018 8:18,mouseout,iPeriod4,,4276,OptionC-Polaris
681,ChoiceCC_trial2_o2,35; PHPSESSID=7b96e1866e83f808ef60059bd971b8bd,98.109.213.189,-1,OptionC-Polaris,9/18/2018 8:18,mouseover,iPeriod 2,6 months,4276,OptionC-Polaris
681,ChoiceCC_trial2_o2,35; PHPSESSID=7b96e1866e83f808ef60059bd971b8bd,98.109.213.189,-1,OptionC-Polaris,9/18/2018 8:18,mouseout,iPeriod 2,,4817,OptionC-Polaris
681,ChoiceCC_trial2_o2,35; PHPSESSID=7b96e1866e83f808ef60059bd971b8bd,98.109.213.189,-1,OptionC-Polaris,9/18/2018 8:18,mouseover,iPeriod 1,6 months,4820,OptionC-Polaris
681,ChoiceCC_trial2_o2,35; PHPSESSID=7b96e1866e83f808ef60059bd971b8bd,98.109.213.189,-1,OptionC-Polaris,9/18/2018 8:18,mouseout,iPeriod 1,,5061,OptionC-Polaris
681,ChoiceCC_trial2_o2,35; PHPSESSID=7b96e1866e83f808ef60059bd971b8bd,98.109.213.189,-1,OptionC-Polaris,9/18/2018 8:18,mouseover,iPeriod 3,12 months,5061,OptionC-Polaris
681,ChoiceCC_trial2_o2,35; PHPSESSID=7b96e1866e83f808ef60059bd971b8bd,98.109.213.189,-1,OptionC-Polaris,9/18/2018 8:18,mouseout,iPeriod 3,,5663,OptionC-Polaris
681,ChoiceCC_trial2_o2,35; PHPSESSID=7b96e1866e83f808ef60059bd971b8bd,98.109.213.189,-1,OptionC-Polaris,9/18/2018 8:18,mouseover,iPeriod 1,6 months,5663,OptionC-Polaris
681,ChoiceCC_trial2_o2,35; PHPSESSID=7b96e1866e83f808ef60059bd971b8bd,98.109.213.189,-1,OptionC-Polaris,9/18/2018 8:18,mouseout,iPeriod 1,,5978,OptionC-Polaris
681,ChoiceCC_trial2_o2,35; PHPSESSID=7b96e1866e83f808ef60059bd971b8bd,98.109.213.189,-1,OptionC-Polaris,9/18/2018 8:18,mouseover,iPeriod 3,12 months,5993,OptionC-Polaris
681,ChoiceCC_trial2_o2,35; PHPSESSID=7b96e1866e83f808ef60059bd971b8bd,98.109.213.189,-1,OptionC-Polaris,9/18/2018 8:18,mouseout,iPeriod 3,,6293,OptionC-Polaris
681,ChoiceCC_trial2_o2,35; PHPSESSID=7b96e1866e83f808ef60059bd971b8bd,98.109.213.189,-1,OptionC-Polaris,9/18/2018 8:18,mouseover,3-Apr,10.22%,6293,OptionC-Polaris
681,ChoiceCC_trial2_o2,35; PHPSESSID=7b96e1866e83f808ef60059bd971b8bd,98.109.213.189,-1,OptionC-Polaris,9/18/2018 8:18,mouseout,3-Apr,,6826,OptionC-Polaris
681,ChoiceCC_trial2_o2,35; PHPSESSID=7b96e1866e83f808ef60059bd971b8bd,98.109.213.189,-1,OptionC-Polaris,9/18/2018 8:18,mouseover,1-Apr,13.69%,6827,OptionC-Polaris
681,ChoiceCC_trial2_o2,35; PHPSESSID=7b96e1866e83f808ef60059bd971b8bd,98.109.213.189,-1,OptionC-Polaris,9/18/2018 8:18,mouseout,1-Apr,,7263,OptionC-Polaris
