id,expname,subject,ip,condnum,choice,submitted,event,name,value,time,mlchoice
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,onload,body,body,709,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,subject,random,1,716,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,order,col,0_1_2_4_3,716,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,order,row,0_1_2_3_4_5,716,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,events,open_close,0_0,716,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,mouseover,iPeriod 3,12 months,3619,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,mouseout,iPeriod 3,,3636,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,mouseover,iAPR 3,5%,3636,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,mouseout,iAPR 3,,3685,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,mouseover,iAPR 4,0%,3685,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,mouseout,iAPR 4,,3735,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,mouseover,iAPR 2,5%,3735,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,mouseout,iAPR 2,,3819,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,mouseover,iAPR 1,0%,3820,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,mouseout,iAPR 1,,4686,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,mouseover,iAPR 2,5%,4701,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,mouseout,iAPR 2,,5035,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,mouseover,iAPR 4,0%,5035,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,mouseout,iAPR 4,,5469,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,mouseover,iAPR 3,5%,5485,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,mouseout,iAPR 3,,6285,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,mouseover,iPeriod 3,12 months,6301,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,mouseout,iPeriod 3,,6769,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,mouseover,iPeriod4,2 months,6769,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,mouseout,iPeriod4,,7201,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,mouseover,iPeriod 2,6 months,7201,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,mouseout,iPeriod 2,,7635,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,mouseover,iPeriod 1,6 months,7651,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,mouseout,iPeriod 1,,8120,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,mouseover,1-Apr,13.69%,8135,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,mouseout,1-Apr,,8569,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,mouseover,2-Apr,9.99%,8585,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,mouseout,2-Apr,,8935,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,mouseover,4-Apr,14.00%,8935,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,mouseout,4-Apr,,9290,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,mouseover,3-Apr,10.22%,9290,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,mouseout,3-Apr,,9868,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,mouseover,iPeriod 3,12 months,9868,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,mouseout,iPeriod 3,,10285,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,mouseover,iAPR 3,5%,10285,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,mouseout,iAPR 3,,10834,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,mouseover,iPeriod 3,12 months,10834,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,mouseout,iPeriod 3,,10969,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,mouseover,3-Apr,10.22%,10984,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,mouseout,3-Apr,,11284,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,mouseover,AnnualFee 3,$95 ,11319,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,mouseout,AnnualFee 3,,11869,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,mouseover,3-Apr,10.22%,11869,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,mouseout,3-Apr,,11901,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,mouseover,iPeriod 3,12 months,11901,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,mouseout,iPeriod 3,,11935,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,mouseover,iAPR 3,5%,11951,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,mouseout,iAPR 3,,12151,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,mouseover,iAPR 4,0%,12168,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,mouseout,iAPR 4,,12435,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,mouseover,iPeriod4,2 months,12435,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,mouseout,iPeriod4,,12869,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,mouseover,iPeriod 2,6 months,12884,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,mouseout,iPeriod 2,,13502,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,mouseover,iAPR 2,5%,13518,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,mouseout,iAPR 2,,14001,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,mouseover,iAPR 1,0%,14019,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,mouseout,iAPR 1,,14401,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,mouseover,iPeriod 1,6 months,14401,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,mouseout,iPeriod 1,,15018,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,mouseover,iAPR 1,0%,15034,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,mouseout,iAPR 1,,15167,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,mouseover,iPeriod 1,6 months,15167,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,mouseout,iPeriod 1,,15268,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,mouseover,1-Apr,13.69%,15268,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,mouseout,1-Apr,,16235,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,mouseover,AnnualFee 1,$95 ,16251,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,mouseout,AnnualFee 1,,17134,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,mouseover,AnnualFee 2,$95 ,17134,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,mouseout,AnnualFee 2,,17585,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,mouseover,AnnualFee 4,$0 ,17585,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,mouseout,AnnualFee 4,,17934,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,mouseover,AnnualFee 3,$95 ,17951,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,mouseout,AnnualFee 3,,18567,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,mouseover,AnnualFee 4,$0 ,18567,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,mouseout,AnnualFee 4,,18817,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,mouseover,4-Apr,14.00%,18817,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,mouseout,4-Apr,,19251,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,mouseover,iPeriod4,2 months,19251,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,mouseout,iPeriod4,,19784,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,mouseover,iAPR 4,0%,19801,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,mouseout,iAPR 4,,20667,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,mouseover,iPeriod4,2 months,20667,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,mouseout,iPeriod4,,22350,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,mouseover,4-Apr,14.00%,22368,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,mouseout,4-Apr,,22984,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,mouseover,AnnualFee 4,$0 ,23018,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,mouseout,AnnualFee 4,,23402,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,mouseover,AnnualFee 3,$95 ,23402,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,mouseout,AnnualFee 3,,23701,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,mouseover,AnnualFee 4,$0 ,23717,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,mouseout,AnnualFee 4,,24367,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,mouseover,4-Apr,14.00%,24367,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,mouseout,4-Apr,,24517,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,mouseover,3-Apr,10.22%,24534,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,mouseout,3-Apr,,24984,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,mouseover,4-Apr,14.00%,24985,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,mouseout,4-Apr,,25084,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,mouseover,2-Apr,9.99%,25084,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,mouseout,2-Apr,,25333,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,mouseover,1-Apr,13.69%,25368,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,mouseout,1-Apr,,26218,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,mouseover,2-Apr,9.99%,26234,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,mouseout,2-Apr,,26551,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,mouseover,4-Apr,14.00%,26551,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,mouseout,4-Apr,,26635,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,mouseover,3-Apr,10.22%,26635,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,mouseout,3-Apr,,27016,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,mouseover,4-Apr,14.00%,27017,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,mouseout,4-Apr,,27067,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,mouseover,2-Apr,9.99%,27067,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,mouseout,2-Apr,,27151,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,mouseover,1-Apr,13.69%,27152,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,mouseout,1-Apr,,28035,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,mouseover,AnnualFee 1,$95 ,28035,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,mouseout,AnnualFee 1,,28352,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,mouseover,AnnualFee 2,$95 ,28352,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,mouseout,AnnualFee 2,,28467,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,mouseover,AnnualFee 4,$0 ,28467,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,mouseout,AnnualFee 4,,28734,OptionD-Polaris
386,ChoiceCC_trial2_o3,38; PHPSESSID=3b6df9bbbcecc99b8978eb05cb89114a,73.248.218.167,-1,OptionD-Polaris,9/17/2018 15:05,mouseover,AnnualFee 3,$95 ,28751,OptionD-Polaris
