id,expname,subject,ip,condnum,choice,submitted,event,name,value,time,mlchoice
391,ChoiceCC_trial2_o4,29; PHPSESSID=9480100f67dff68183e973a4941e62df,47.42.138.78,-1,OptionC-Surge,9/17/2018 15:08,mouseout,iPeriod 2,,11874,OptionC-Surge
391,ChoiceCC_trial2_o4,29; PHPSESSID=9480100f67dff68183e973a4941e62df,47.42.138.78,-1,OptionC-Surge,9/17/2018 15:08,mouseover,iPeriod4,2 months,11874,OptionC-Surge
391,ChoiceCC_trial2_o4,29; PHPSESSID=9480100f67dff68183e973a4941e62df,47.42.138.78,-1,OptionC-Surge,9/17/2018 15:08,mouseout,iPeriod4,,11892,OptionC-Surge
391,ChoiceCC_trial2_o4,29; PHPSESSID=9480100f67dff68183e973a4941e62df,47.42.138.78,-1,OptionC-Surge,9/17/2018 15:08,mouseover,iAPR 4,0%,11892,OptionC-Surge
391,ChoiceCC_trial2_o4,29; PHPSESSID=9480100f67dff68183e973a4941e62df,47.42.138.78,-1,OptionC-Surge,9/17/2018 15:08,mouseout,iAPR 4,,12057,OptionC-Surge
391,ChoiceCC_trial2_o4,29; PHPSESSID=9480100f67dff68183e973a4941e62df,47.42.138.78,-1,OptionC-Surge,9/17/2018 15:08,mouseover,iPeriod4,2 months,12058,OptionC-Surge
391,ChoiceCC_trial2_o4,29; PHPSESSID=9480100f67dff68183e973a4941e62df,47.42.138.78,-1,OptionC-Surge,9/17/2018 15:08,mouseout,iPeriod4,,12157,OptionC-Surge
391,ChoiceCC_trial2_o4,29; PHPSESSID=9480100f67dff68183e973a4941e62df,47.42.138.78,-1,OptionC-Surge,9/17/2018 15:08,mouseover,4-Apr,14.00%,12158,OptionC-Surge
391,ChoiceCC_trial2_o4,29; PHPSESSID=9480100f67dff68183e973a4941e62df,47.42.138.78,-1,OptionC-Surge,9/17/2018 15:08,mouseout,4-Apr,,12491,OptionC-Surge
391,ChoiceCC_trial2_o4,29; PHPSESSID=9480100f67dff68183e973a4941e62df,47.42.138.78,-1,OptionC-Surge,9/17/2018 15:08,mouseover,iPeriod4,2 months,12491,OptionC-Surge
391,ChoiceCC_trial2_o4,29; PHPSESSID=9480100f67dff68183e973a4941e62df,47.42.138.78,-1,OptionC-Surge,9/17/2018 15:08,mouseout,iPeriod4,,12708,OptionC-Surge
391,ChoiceCC_trial2_o4,29; PHPSESSID=9480100f67dff68183e973a4941e62df,47.42.138.78,-1,OptionC-Surge,9/17/2018 15:08,mouseover,iAPR 4,0%,12708,OptionC-Surge
391,ChoiceCC_trial2_o4,29; PHPSESSID=9480100f67dff68183e973a4941e62df,47.42.138.78,-1,OptionC-Surge,9/17/2018 15:08,mouseout,iAPR 4,,12924,OptionC-Surge
391,ChoiceCC_trial2_o4,29; PHPSESSID=9480100f67dff68183e973a4941e62df,47.42.138.78,-1,OptionC-Surge,9/17/2018 15:08,mouseover,iPeriod4,2 months,12924,OptionC-Surge
391,ChoiceCC_trial2_o4,29; PHPSESSID=9480100f67dff68183e973a4941e62df,47.42.138.78,-1,OptionC-Surge,9/17/2018 15:08,mouseout,iPeriod4,,13024,OptionC-Surge
391,ChoiceCC_trial2_o4,29; PHPSESSID=9480100f67dff68183e973a4941e62df,47.42.138.78,-1,OptionC-Surge,9/17/2018 15:08,mouseover,4-Apr,14.00%,13040,OptionC-Surge
391,ChoiceCC_trial2_o4,29; PHPSESSID=9480100f67dff68183e973a4941e62df,47.42.138.78,-1,OptionC-Surge,9/17/2018 15:08,mouseout,4-Apr,,13506,OptionC-Surge
391,ChoiceCC_trial2_o4,29; PHPSESSID=9480100f67dff68183e973a4941e62df,47.42.138.78,-1,OptionC-Surge,9/17/2018 15:08,mouseover,2-Apr,9.99%,13507,OptionC-Surge
391,ChoiceCC_trial2_o4,29; PHPSESSID=9480100f67dff68183e973a4941e62df,47.42.138.78,-1,OptionC-Surge,9/17/2018 15:08,mouseout,2-Apr,,13824,OptionC-Surge
391,ChoiceCC_trial2_o4,29; PHPSESSID=9480100f67dff68183e973a4941e62df,47.42.138.78,-1,OptionC-Surge,9/17/2018 15:08,mouseover,iPeriod 2,6 months,13841,OptionC-Surge
391,ChoiceCC_trial2_o4,29; PHPSESSID=9480100f67dff68183e973a4941e62df,47.42.138.78,-1,OptionC-Surge,9/17/2018 15:08,mouseout,iPeriod 2,,13908,OptionC-Surge
391,ChoiceCC_trial2_o4,29; PHPSESSID=9480100f67dff68183e973a4941e62df,47.42.138.78,-1,OptionC-Surge,9/17/2018 15:08,mouseover,iAPR 2,5%,13908,OptionC-Surge
391,ChoiceCC_trial2_o4,29; PHPSESSID=9480100f67dff68183e973a4941e62df,47.42.138.78,-1,OptionC-Surge,9/17/2018 15:08,mouseout,iAPR 2,,14190,OptionC-Surge
391,ChoiceCC_trial2_o4,29; PHPSESSID=9480100f67dff68183e973a4941e62df,47.42.138.78,-1,OptionC-Surge,9/17/2018 15:08,mouseover,iPeriod 2,6 months,14190,OptionC-Surge
391,ChoiceCC_trial2_o4,29; PHPSESSID=9480100f67dff68183e973a4941e62df,47.42.138.78,-1,OptionC-Surge,9/17/2018 15:08,mouseout,iPeriod 2,,14424,OptionC-Surge
391,ChoiceCC_trial2_o4,29; PHPSESSID=9480100f67dff68183e973a4941e62df,47.42.138.78,-1,OptionC-Surge,9/17/2018 15:08,mouseover,2-Apr,9.99%,14623,OptionC-Surge
391,ChoiceCC_trial2_o4,29; PHPSESSID=9480100f67dff68183e973a4941e62df,47.42.138.78,-1,OptionC-Surge,9/17/2018 15:08,mouseout,2-Apr,,14925,OptionC-Surge
391,ChoiceCC_trial2_o4,29; PHPSESSID=9480100f67dff68183e973a4941e62df,47.42.138.78,-1,OptionC-Surge,9/17/2018 15:08,mouseover,AnnualFee 2,$95 ,14942,OptionC-Surge
391,ChoiceCC_trial2_o4,29; PHPSESSID=9480100f67dff68183e973a4941e62df,47.42.138.78,-1,OptionC-Surge,9/17/2018 15:08,mouseout,AnnualFee 2,,15541,OptionC-Surge
391,ChoiceCC_trial2_o4,29; PHPSESSID=9480100f67dff68183e973a4941e62df,47.42.138.78,-1,OptionC-Surge,9/17/2018 15:08,mouseover,2-Apr,9.99%,15557,OptionC-Surge
391,ChoiceCC_trial2_o4,29; PHPSESSID=9480100f67dff68183e973a4941e62df,47.42.138.78,-1,OptionC-Surge,9/17/2018 15:08,mouseout,2-Apr,,15724,OptionC-Surge
391,ChoiceCC_trial2_o4,29; PHPSESSID=9480100f67dff68183e973a4941e62df,47.42.138.78,-1,OptionC-Surge,9/17/2018 15:08,mouseover,iPeriod 2,6 months,15741,OptionC-Surge
391,ChoiceCC_trial2_o4,29; PHPSESSID=9480100f67dff68183e973a4941e62df,47.42.138.78,-1,OptionC-Surge,9/17/2018 15:08,mouseout,iPeriod 2,,15924,OptionC-Surge
391,ChoiceCC_trial2_o4,29; PHPSESSID=9480100f67dff68183e973a4941e62df,47.42.138.78,-1,OptionC-Surge,9/17/2018 15:08,mouseover,iAPR 2,5%,15941,OptionC-Surge
391,ChoiceCC_trial2_o4,29; PHPSESSID=9480100f67dff68183e973a4941e62df,47.42.138.78,-1,OptionC-Surge,9/17/2018 15:08,mouseout,iAPR 2,,16274,OptionC-Surge
391,ChoiceCC_trial2_o4,29; PHPSESSID=9480100f67dff68183e973a4941e62df,47.42.138.78,-1,OptionC-Surge,9/17/2018 15:08,mouseover,iPeriod 2,6 months,16274,OptionC-Surge
391,ChoiceCC_trial2_o4,29; PHPSESSID=9480100f67dff68183e973a4941e62df,47.42.138.78,-1,OptionC-Surge,9/17/2018 15:08,mouseout,iPeriod 2,,16357,OptionC-Surge
391,ChoiceCC_trial2_o4,29; PHPSESSID=9480100f67dff68183e973a4941e62df,47.42.138.78,-1,OptionC-Surge,9/17/2018 15:08,mouseover,2-Apr,9.99%,16374,OptionC-Surge
391,ChoiceCC_trial2_o4,29; PHPSESSID=9480100f67dff68183e973a4941e62df,47.42.138.78,-1,OptionC-Surge,9/17/2018 15:08,mouseout,2-Apr,,16650,OptionC-Surge
391,ChoiceCC_trial2_o4,29; PHPSESSID=9480100f67dff68183e973a4941e62df,47.42.138.78,-1,OptionC-Surge,9/17/2018 15:08,mouseover,AnnualFee 2,$95 ,16674,OptionC-Surge
391,ChoiceCC_trial2_o4,29; PHPSESSID=9480100f67dff68183e973a4941e62df,47.42.138.78,-1,OptionC-Surge,9/17/2018 15:08,mouseout,AnnualFee 2,,17057,OptionC-Surge
391,ChoiceCC_trial2_o4,29; PHPSESSID=9480100f67dff68183e973a4941e62df,47.42.138.78,-1,OptionC-Surge,9/17/2018 15:08,mouseover,AnnualFee 4,$0 ,17076,OptionC-Surge
391,ChoiceCC_trial2_o4,29; PHPSESSID=9480100f67dff68183e973a4941e62df,47.42.138.78,-1,OptionC-Surge,9/17/2018 15:08,mouseout,AnnualFee 4,,17191,OptionC-Surge
391,ChoiceCC_trial2_o4,29; PHPSESSID=9480100f67dff68183e973a4941e62df,47.42.138.78,-1,OptionC-Surge,9/17/2018 15:08,mouseover,AnnualFee 3,$95 ,17191,OptionC-Surge
391,ChoiceCC_trial2_o4,29; PHPSESSID=9480100f67dff68183e973a4941e62df,47.42.138.78,-1,OptionC-Surge,9/17/2018 15:08,mouseout,AnnualFee 3,,17476,OptionC-Surge
391,ChoiceCC_trial2_o4,29; PHPSESSID=9480100f67dff68183e973a4941e62df,47.42.138.78,-1,OptionC-Surge,9/17/2018 15:08,mouseover,3-Apr,10.22%,17490,OptionC-Surge
391,ChoiceCC_trial2_o4,29; PHPSESSID=9480100f67dff68183e973a4941e62df,47.42.138.78,-1,OptionC-Surge,9/17/2018 15:08,mouseout,3-Apr,,17575,OptionC-Surge
391,ChoiceCC_trial2_o4,29; PHPSESSID=9480100f67dff68183e973a4941e62df,47.42.138.78,-1,OptionC-Surge,9/17/2018 15:08,mouseover,iPeriod 3,12 months,17591,OptionC-Surge
391,ChoiceCC_trial2_o4,29; PHPSESSID=9480100f67dff68183e973a4941e62df,47.42.138.78,-1,OptionC-Surge,9/17/2018 15:08,mouseout,iPeriod 3,,17893,OptionC-Surge
391,ChoiceCC_trial2_o4,29; PHPSESSID=9480100f67dff68183e973a4941e62df,47.42.138.78,-1,OptionC-Surge,9/17/2018 15:08,mouseover,iAPR 3,5%,17940,OptionC-Surge
391,ChoiceCC_trial2_o4,29; PHPSESSID=9480100f67dff68183e973a4941e62df,47.42.138.78,-1,OptionC-Surge,9/17/2018 15:08,mouseout,iAPR 3,,18507,OptionC-Surge
391,ChoiceCC_trial2_o4,29; PHPSESSID=9480100f67dff68183e973a4941e62df,47.42.138.78,-1,OptionC-Surge,9/17/2018 15:08,mouseover,iPeriod 3,12 months,18523,OptionC-Surge
391,ChoiceCC_trial2_o4,29; PHPSESSID=9480100f67dff68183e973a4941e62df,47.42.138.78,-1,OptionC-Surge,9/17/2018 15:08,mouseout,iPeriod 3,,18591,OptionC-Surge
391,ChoiceCC_trial2_o4,29; PHPSESSID=9480100f67dff68183e973a4941e62df,47.42.138.78,-1,OptionC-Surge,9/17/2018 15:08,mouseover,3-Apr,10.22%,18607,OptionC-Surge
391,ChoiceCC_trial2_o4,29; PHPSESSID=9480100f67dff68183e973a4941e62df,47.42.138.78,-1,OptionC-Surge,9/17/2018 15:08,mouseout,3-Apr,,18876,OptionC-Surge
391,ChoiceCC_trial2_o4,29; PHPSESSID=9480100f67dff68183e973a4941e62df,47.42.138.78,-1,OptionC-Surge,9/17/2018 15:08,mouseover,iPeriod 3,12 months,18890,OptionC-Surge
391,ChoiceCC_trial2_o4,29; PHPSESSID=9480100f67dff68183e973a4941e62df,47.42.138.78,-1,OptionC-Surge,9/17/2018 15:08,mouseout,iPeriod 3,,19124,OptionC-Surge
391,ChoiceCC_trial2_o4,29; PHPSESSID=9480100f67dff68183e973a4941e62df,47.42.138.78,-1,OptionC-Surge,9/17/2018 15:08,mouseover,3-Apr,10.22%,19124,OptionC-Surge
391,ChoiceCC_trial2_o4,29; PHPSESSID=9480100f67dff68183e973a4941e62df,47.42.138.78,-1,OptionC-Surge,9/17/2018 15:08,mouseout,3-Apr,,19491,OptionC-Surge
391,ChoiceCC_trial2_o4,29; PHPSESSID=9480100f67dff68183e973a4941e62df,47.42.138.78,-1,OptionC-Surge,9/17/2018 15:08,mouseover,iPeriod 3,12 months,19491,OptionC-Surge
391,ChoiceCC_trial2_o4,29; PHPSESSID=9480100f67dff68183e973a4941e62df,47.42.138.78,-1,OptionC-Surge,9/17/2018 15:08,mouseout,iPeriod 3,,19574,OptionC-Surge
391,ChoiceCC_trial2_o4,29; PHPSESSID=9480100f67dff68183e973a4941e62df,47.42.138.78,-1,OptionC-Surge,9/17/2018 15:08,mouseover,iAPR 3,5%,19575,OptionC-Surge
391,ChoiceCC_trial2_o4,29; PHPSESSID=9480100f67dff68183e973a4941e62df,47.42.138.78,-1,OptionC-Surge,9/17/2018 15:08,mouseout,iAPR 3,,19874,OptionC-Surge
391,ChoiceCC_trial2_o4,29; PHPSESSID=9480100f67dff68183e973a4941e62df,47.42.138.78,-1,OptionC-Surge,9/17/2018 15:08,mouseover,iPeriod 3,12 months,19874,OptionC-Surge
391,ChoiceCC_trial2_o4,29; PHPSESSID=9480100f67dff68183e973a4941e62df,47.42.138.78,-1,OptionC-Surge,9/17/2018 15:08,mouseout,iPeriod 3,,20074,OptionC-Surge
391,ChoiceCC_trial2_o4,29; PHPSESSID=9480100f67dff68183e973a4941e62df,47.42.138.78,-1,OptionC-Surge,9/17/2018 15:08,mouseover,iPeriod4,2 months,20074,OptionC-Surge
391,ChoiceCC_trial2_o4,29; PHPSESSID=9480100f67dff68183e973a4941e62df,47.42.138.78,-1,OptionC-Surge,9/17/2018 15:08,mouseout,iPeriod4,,20141,OptionC-Surge
391,ChoiceCC_trial2_o4,29; PHPSESSID=9480100f67dff68183e973a4941e62df,47.42.138.78,-1,OptionC-Surge,9/17/2018 15:08,mouseover,iPeriod 2,6 months,20157,OptionC-Surge
391,ChoiceCC_trial2_o4,29; PHPSESSID=9480100f67dff68183e973a4941e62df,47.42.138.78,-1,OptionC-Surge,9/17/2018 15:08,mouseout,iPeriod 2,,20425,OptionC-Surge
391,ChoiceCC_trial2_o4,29; PHPSESSID=9480100f67dff68183e973a4941e62df,47.42.138.78,-1,OptionC-Surge,9/17/2018 15:08,mouseover,iAPR 2,5%,20425,OptionC-Surge
391,ChoiceCC_trial2_o4,29; PHPSESSID=9480100f67dff68183e973a4941e62df,47.42.138.78,-1,OptionC-Surge,9/17/2018 15:08,mouseout,iAPR 2,,20608,OptionC-Surge
391,ChoiceCC_trial2_o4,29; PHPSESSID=9480100f67dff68183e973a4941e62df,47.42.138.78,-1,OptionC-Surge,9/17/2018 15:08,mouseover,iPeriod 2,6 months,20623,OptionC-Surge
391,ChoiceCC_trial2_o4,29; PHPSESSID=9480100f67dff68183e973a4941e62df,47.42.138.78,-1,OptionC-Surge,9/17/2018 15:08,mouseout,iPeriod 2,,20724,OptionC-Surge
391,ChoiceCC_trial2_o4,29; PHPSESSID=9480100f67dff68183e973a4941e62df,47.42.138.78,-1,OptionC-Surge,9/17/2018 15:08,mouseover,2-Apr,9.99%,20741,OptionC-Surge
391,ChoiceCC_trial2_o4,29; PHPSESSID=9480100f67dff68183e973a4941e62df,47.42.138.78,-1,OptionC-Surge,9/17/2018 15:08,mouseout,2-Apr,,21874,OptionC-Surge
391,ChoiceCC_trial2_o4,29; PHPSESSID=9480100f67dff68183e973a4941e62df,47.42.138.78,-1,OptionC-Surge,9/17/2018 15:08,mouseover,4-Apr,14.00%,21957,OptionC-Surge
391,ChoiceCC_trial2_o4,29; PHPSESSID=9480100f67dff68183e973a4941e62df,47.42.138.78,-1,OptionC-Surge,9/17/2018 15:08,mouseout,4-Apr,,22624,OptionC-Surge
391,ChoiceCC_trial2_o4,29; PHPSESSID=9480100f67dff68183e973a4941e62df,47.42.138.78,-1,OptionC-Surge,9/17/2018 15:08,mouseover,iPeriod4,2 months,22691,OptionC-Surge
391,ChoiceCC_trial2_o4,29; PHPSESSID=9480100f67dff68183e973a4941e62df,47.42.138.78,-1,OptionC-Surge,9/17/2018 15:08,mouseout,iPeriod4,,22941,OptionC-Surge
