id,expname,subject,ip,condnum,choice,submitted,event,name,value,time,mlchoice
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseover,2-Apr,19.79%,31908,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseout,2-Apr,,31957,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseover,1-Apr,15.24%,31957,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseout,1-Apr,,32442,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseover,4-Apr,14.94%,32442,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseout,4-Apr,,32858,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseover,3-Apr,20.99%,32875,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseout,3-Apr,,35460,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseover,4-Apr,14.94%,35460,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseout,4-Apr,,35493,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseover,1-Apr,15.24%,35493,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseout,1-Apr,,35527,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseover,2-Apr,19.79%,35527,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseout,2-Apr,,37679,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseover,iPeriod 2,6 months,37730,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseout,iPeriod 2,,41466,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseover,iAPR 2,0%,41500,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseout,iAPR 2,,42227,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseover,iPeriod 2,6 months,42251,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseout,iPeriod 2,,45537,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseover,2-Apr,19.79%,45538,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseout,2-Apr,,53877,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseover,iAPR 2,0%,59384,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseout,iAPR 2,,59717,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseover,iAPR 1,5%,59717,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseout,iAPR 1,,60467,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseover,iAPR 1,5%,61903,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseout,iAPR 1,,62287,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseover,iPeriod 1,6 months,62594,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseout,iPeriod 1,,63271,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseover,iAPR 1,5%,63271,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseout,iAPR 1,,66991,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseover,iPeriod 1,6 months,66991,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseout,iPeriod 1,,70194,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseover,iAPR 1,5%,70194,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseout,iAPR 1,,71396,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseover,iPeriod 1,6 months,71413,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseout,iPeriod 1,,71980,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseover,iAPR 1,5%,71997,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseout,iAPR 1,,73513,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseover,iPeriod 1,6 months,73531,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseout,iPeriod 1,,82156,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseover,iPeriod 2,6 months,82156,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseout,iPeriod 2,,82173,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseover,iPeriod 2,6 months,84625,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseout,iPeriod 2,,84792,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseover,2-Apr,19.79%,84792,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseout,2-Apr,,84825,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseover,1-Apr,15.24%,84825,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseout,1-Apr,,85476,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseover,AnnualFee 1,$39 ,85492,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseout,AnnualFee 1,,85861,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseover,1-Apr,15.24%,85892,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseout,1-Apr,,86427,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseover,AnnualFee 1,$39 ,86444,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseout,AnnualFee 1,,87010,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseover,AnnualFee 2,$39 ,87010,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseout,AnnualFee 2,,87061,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseover,AnnualFee 2,$39 ,87329,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseout,AnnualFee 2,,87360,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseover,AnnualFee 1,$39 ,87360,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseout,AnnualFee 1,,87644,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseover,AnnualFee 2,$39 ,87644,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseout,AnnualFee 2,,89345,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseover,iAPR 2,0%,92550,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseout,iAPR 2,,92634,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseover,iPeriod 1,6 months,92634,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseout,iPeriod 1,,92666,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseover,1-Apr,15.24%,92666,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseout,1-Apr,,92782,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseover,AnnualFee 1,$39 ,92800,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseout,AnnualFee 1,,92816,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseover,AnnualFee 2,$39 ,92816,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseout,AnnualFee 2,,93183,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseover,AnnualFee 1,$39 ,93184,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseout,AnnualFee 1,,93502,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseover,AnnualFee 1,$39 ,94035,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseout,AnnualFee 1,,94235,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseover,1-Apr,15.24%,94268,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseout,1-Apr,,95754,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseover,2-Apr,19.79%,95802,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseout,2-Apr,,95903,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseover,1-Apr,15.24%,95921,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseout,1-Apr,,96021,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseover,iPeriod 1,6 months,96053,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseout,iPeriod 1,,96337,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseover,1-Apr,15.24%,96370,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseout,1-Apr,,98423,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseover,iPeriod 1,6 months,98439,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseout,iPeriod 1,,98822,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseover,iAPR 1,5%,98837,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseout,iAPR 1,,99322,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseover,iPeriod 1,6 months,99340,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseout,iPeriod 1,,99407,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseover,1-Apr,15.24%,99422,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseout,1-Apr,,100090,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseover,iPeriod 1,6 months,100107,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseout,iPeriod 1,,100423,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseover,1-Apr,15.24%,100456,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseout,1-Apr,,109049,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseover,2-Apr,19.79%,109049,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseout,2-Apr,,109899,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseover,iPeriod 2,6 months,109899,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseout,iPeriod 2,,110551,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseover,2-Apr,19.79%,110566,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseout,2-Apr,,114204,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseover,iPeriod 2,6 months,114221,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseout,iPeriod 2,,114719,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseover,iPeriod 2,6 months,114987,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseout,iPeriod 2,,115355,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseover,2-Apr,19.79%,115371,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseout,2-Apr,,115455,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseover,1-Apr,15.24%,115473,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseout,1-Apr,,124620,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseover,2-Apr,19.79%,124620,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseout,2-Apr,,124930,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseover,1-Apr,15.24%,124930,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseout,1-Apr,,127001,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseover,2-Apr,19.79%,127001,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseout,2-Apr,,128985,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseover,1-Apr,15.24%,128985,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseout,1-Apr,,129035,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseover,4-Apr,14.94%,129035,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseout,4-Apr,,129268,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseover,1-Apr,15.24%,129268,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseout,1-Apr,,148669,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseover,2-Apr,19.79%,148669,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseout,2-Apr,,148689,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseover,iPeriod 2,6 months,148689,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseout,iPeriod 2,,148705,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseover,iAPR 2,0%,154393,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseout,iAPR 2,,154994,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseover,iPeriod 2,6 months,154994,OptionA-Anywhere
417,ChoiceCC_o2,25; PHPSESSID=23b87cd302c56a5edb8749029362c502,24.29.54.132,-1,OptionA-Anywhere,9/17/2018 15:46,mouseout,iPeriod 2,,156963,OptionA-Anywhere
