id,expname,subject,ip,condnum,choice,submitted,event,name,value,time,mlchoice
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseover,iAPR 3,0%,32768,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseout,iAPR 3,,33781,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseover,iPeriod 3,6 months,33781,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseout,iPeriod 3,,34929,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseover,iAPR 3,0%,34946,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseout,iAPR 3,,35412,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseover,iPeriod 3,6 months,35413,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseout,iPeriod 3,,35430,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseover,iPeriod 1,6 months,35430,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseout,iPeriod 1,,35463,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseover,4-Apr,14.94%,35464,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseout,4-Apr,,35513,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseover,AnnualFee 2,$39 ,35514,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseout,AnnualFee 2,,35595,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseover,2-Apr,19.79%,36415,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseout,2-Apr,,37243,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseover,iPeriod4,0 months,37261,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseout,iPeriod4,,37510,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseover,4-Apr,14.94%,37527,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseout,4-Apr,,41521,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseover,1-Apr,15.24%,41688,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseout,1-Apr,,42423,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseover,3-Apr,20.99%,42424,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseout,3-Apr,,42455,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseover,3-Apr,20.99%,42691,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseout,3-Apr,,43420,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseover,1-Apr,15.24%,43421,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseout,1-Apr,,43437,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseover,iPeriod 1,6 months,43437,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseout,iPeriod 1,,43470,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseover,4-Apr,14.94%,43552,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseout,4-Apr,,43736,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseover,2-Apr,19.79%,43752,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseout,2-Apr,,43938,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseover,AnnualFee 2,$39 ,43939,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseout,AnnualFee 2,,44671,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseover,2-Apr,19.79%,44719,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseout,2-Apr,,44918,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseover,AnnualFee 2,$39 ,44920,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseout,AnnualFee 2,,45316,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseover,AnnualFee 4,$29 ,45317,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseout,AnnualFee 4,,45336,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseover,4-Apr,14.94%,45354,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseout,4-Apr,,45584,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseover,AnnualFee 4,$29 ,45601,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseout,AnnualFee 4,,46034,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseover,AnnualFee 1,$39 ,46036,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseout,AnnualFee 1,,46486,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseover,AnnualFee 3,$0 ,46489,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseout,AnnualFee 3,,48367,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseover,3-Apr,20.99%,48368,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseout,3-Apr,,49812,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseover,1-Apr,15.24%,49813,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseout,1-Apr,,51477,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseover,4-Apr,14.94%,51494,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseout,4-Apr,,51544,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseover,4-Apr,14.94%,51812,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseout,4-Apr,,52462,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseover,2-Apr,19.79%,52630,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseout,2-Apr,,53491,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseover,4-Apr,14.94%,53492,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseout,4-Apr,,53524,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseover,iPeriod4,0 months,53541,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseout,iPeriod4,,53757,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseover,4-Apr,14.94%,53807,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseout,4-Apr,,54426,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseover,iPeriod4,0 months,54446,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseout,iPeriod4,,54576,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseover,iAPR 4,N/A (no introductory interest rate),54643,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseout,iAPR 4,,56241,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseover,iPeriod4,0 months,56258,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseout,iPeriod4,,56457,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseover,4-Apr,14.94%,56523,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseout,4-Apr,,57971,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseover,1-Apr,15.24%,57973,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseout,1-Apr,,57994,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseover,AnnualFee 3,$0 ,57995,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseout,AnnualFee 3,,58005,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseover,iAPR 3,0%,66778,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseout,iAPR 3,,66843,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseover,iAPR 1,5%,66878,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseout,iAPR 1,,66996,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseover,iPeriod 1,6 months,67017,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseout,iPeriod 1,,67028,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseover,iPeriod4,0 months,67029,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseout,iPeriod4,,67060,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseover,4-Apr,14.94%,67077,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseout,4-Apr,,67213,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseover,2-Apr,19.79%,67216,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseout,2-Apr,,72154,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseover,AnnualFee 2,$39 ,72155,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseout,AnnualFee 2,,72524,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseover,OptionB-Anywhere,Anywhere,72540,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseout,OptionB-Anywhere,Anywhere,72556,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseover,iAPR 3,0%,83390,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseout,iAPR 3,,83426,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseover,iPeriod 1,6 months,83427,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseout,iPeriod 1,,83440,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseover,1-Apr,15.24%,83441,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseout,1-Apr,,83460,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseover,AnnualFee 2,$39 ,83839,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseout,AnnualFee 2,,83857,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseover,2-Apr,19.79%,83857,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseout,2-Apr,,83910,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseover,iPeriod 2,6 months,83924,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseout,iPeriod 2,,87537,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseover,2-Apr,19.79%,87555,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseout,2-Apr,,89785,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseover,AnnualFee 2,$39 ,89802,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseout,AnnualFee 2,,89827,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseover,AnnualFee 4,$29 ,89827,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseout,AnnualFee 4,,89882,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseover,AnnualFee 1,$39 ,89883,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseout,AnnualFee 1,,89899,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseover,AnnualFee 1,$39 ,89917,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseout,AnnualFee 1,,89934,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseover,AnnualFee 3,$0 ,89935,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseout,AnnualFee 3,,89999,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseover,3-Apr,20.99%,90016,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseout,3-Apr,,90067,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseover,iPeriod 3,6 months,110128,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseout,iPeriod 3,,110160,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseover,3-Apr,20.99%,110160,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseout,3-Apr,,110180,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseover,AnnualFee 1,$39 ,110181,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseout,AnnualFee 1,,110228,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseover,AnnualFee 2,$39 ,112490,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseout,AnnualFee 2,,112539,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseover,2-Apr,19.79%,112540,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseout,2-Apr,,112822,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseover,iPeriod 2,6 months,113006,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseout,iPeriod 2,,113856,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseover,iPeriod4,0 months,113857,OptionA-Ascent
613,ChoiceCC_o3,42; PHPSESSID=930a9f2d5bac600501dc0555a36c350f,73.230.128.17,-1,OptionA-Ascent,9/18/2018 8:10,mouseout,iPeriod4,,114444,OptionA-Ascent
