id,expname,subject,ip,condnum,choice,submitted,event,name,value,time,mlchoice
876,ChoiceCC_trial2,27; PHPSESSID=1fc0f1ff05fe23e1cd9fe7cdcf4ee181,31.13.189.73,-1,OptionC-Sequin,9/18/2018 9:01,mouseover,3-Apr,10.22%,4133,OptionC-Sequin
876,ChoiceCC_trial2,27; PHPSESSID=1fc0f1ff05fe23e1cd9fe7cdcf4ee181,31.13.189.73,-1,OptionC-Sequin,9/18/2018 9:01,mouseout,3-Apr,,4649,OptionC-Sequin
876,ChoiceCC_trial2,27; PHPSESSID=1fc0f1ff05fe23e1cd9fe7cdcf4ee181,31.13.189.73,-1,OptionC-Sequin,9/18/2018 9:01,mouseover,AnnualFee 3,$95 ,4684,OptionC-Sequin
876,ChoiceCC_trial2,27; PHPSESSID=1fc0f1ff05fe23e1cd9fe7cdcf4ee181,31.13.189.73,-1,OptionC-Sequin,9/18/2018 9:01,mouseout,AnnualFee 3,,6564,OptionC-Sequin
876,ChoiceCC_trial2,27; PHPSESSID=1fc0f1ff05fe23e1cd9fe7cdcf4ee181,31.13.189.73,-1,OptionC-Sequin,9/18/2018 9:01,mouseover,AnnualFee 3,$95 ,7063,OptionC-Sequin
876,ChoiceCC_trial2,27; PHPSESSID=1fc0f1ff05fe23e1cd9fe7cdcf4ee181,31.13.189.73,-1,OptionC-Sequin,9/18/2018 9:01,mouseout,AnnualFee 3,,7111,OptionC-Sequin
876,ChoiceCC_trial2,27; PHPSESSID=1fc0f1ff05fe23e1cd9fe7cdcf4ee181,31.13.189.73,-1,OptionC-Sequin,9/18/2018 9:01,mouseover,3-Apr,10.22%,7128,OptionC-Sequin
876,ChoiceCC_trial2,27; PHPSESSID=1fc0f1ff05fe23e1cd9fe7cdcf4ee181,31.13.189.73,-1,OptionC-Sequin,9/18/2018 9:01,mouseout,3-Apr,,7144,OptionC-Sequin
876,ChoiceCC_trial2,27; PHPSESSID=1fc0f1ff05fe23e1cd9fe7cdcf4ee181,31.13.189.73,-1,OptionC-Sequin,9/18/2018 9:01,mouseover,2-Apr,9.99%,7145,OptionC-Sequin
876,ChoiceCC_trial2,27; PHPSESSID=1fc0f1ff05fe23e1cd9fe7cdcf4ee181,31.13.189.73,-1,OptionC-Sequin,9/18/2018 9:01,mouseout,2-Apr,,7181,OptionC-Sequin
876,ChoiceCC_trial2,27; PHPSESSID=1fc0f1ff05fe23e1cd9fe7cdcf4ee181,31.13.189.73,-1,OptionC-Sequin,9/18/2018 9:01,mouseover,iPeriod 2,6 months,7196,OptionC-Sequin
876,ChoiceCC_trial2,27; PHPSESSID=1fc0f1ff05fe23e1cd9fe7cdcf4ee181,31.13.189.73,-1,OptionC-Sequin,9/18/2018 9:01,mouseout,iPeriod 2,,7413,OptionC-Sequin
876,ChoiceCC_trial2,27; PHPSESSID=1fc0f1ff05fe23e1cd9fe7cdcf4ee181,31.13.189.73,-1,OptionC-Sequin,9/18/2018 9:01,mouseover,iAPR 2,5%,7460,OptionC-Sequin
876,ChoiceCC_trial2,27; PHPSESSID=1fc0f1ff05fe23e1cd9fe7cdcf4ee181,31.13.189.73,-1,OptionC-Sequin,9/18/2018 9:01,mouseout,iAPR 2,,7826,OptionC-Sequin
876,ChoiceCC_trial2,27; PHPSESSID=1fc0f1ff05fe23e1cd9fe7cdcf4ee181,31.13.189.73,-1,OptionC-Sequin,9/18/2018 9:01,mouseover,iPeriod 2,6 months,7826,OptionC-Sequin
876,ChoiceCC_trial2,27; PHPSESSID=1fc0f1ff05fe23e1cd9fe7cdcf4ee181,31.13.189.73,-1,OptionC-Sequin,9/18/2018 9:01,mouseout,iPeriod 2,,7860,OptionC-Sequin
876,ChoiceCC_trial2,27; PHPSESSID=1fc0f1ff05fe23e1cd9fe7cdcf4ee181,31.13.189.73,-1,OptionC-Sequin,9/18/2018 9:01,mouseover,2-Apr,9.99%,7860,OptionC-Sequin
876,ChoiceCC_trial2,27; PHPSESSID=1fc0f1ff05fe23e1cd9fe7cdcf4ee181,31.13.189.73,-1,OptionC-Sequin,9/18/2018 9:01,mouseout,2-Apr,,7910,OptionC-Sequin
876,ChoiceCC_trial2,27; PHPSESSID=1fc0f1ff05fe23e1cd9fe7cdcf4ee181,31.13.189.73,-1,OptionC-Sequin,9/18/2018 9:01,mouseover,AnnualFee 2,$95 ,7911,OptionC-Sequin
876,ChoiceCC_trial2,27; PHPSESSID=1fc0f1ff05fe23e1cd9fe7cdcf4ee181,31.13.189.73,-1,OptionC-Sequin,9/18/2018 9:01,mouseout,AnnualFee 2,,8028,OptionC-Sequin
876,ChoiceCC_trial2,27; PHPSESSID=1fc0f1ff05fe23e1cd9fe7cdcf4ee181,31.13.189.73,-1,OptionC-Sequin,9/18/2018 9:01,mouseover,AnnualFee 2,$95 ,8344,OptionC-Sequin
876,ChoiceCC_trial2,27; PHPSESSID=1fc0f1ff05fe23e1cd9fe7cdcf4ee181,31.13.189.73,-1,OptionC-Sequin,9/18/2018 9:01,mouseout,AnnualFee 2,,8759,OptionC-Sequin
876,ChoiceCC_trial2,27; PHPSESSID=1fc0f1ff05fe23e1cd9fe7cdcf4ee181,31.13.189.73,-1,OptionC-Sequin,9/18/2018 9:01,mouseover,AnnualFee 4,$0 ,8759,OptionC-Sequin
876,ChoiceCC_trial2,27; PHPSESSID=1fc0f1ff05fe23e1cd9fe7cdcf4ee181,31.13.189.73,-1,OptionC-Sequin,9/18/2018 9:01,mouseout,AnnualFee 4,,9275,OptionC-Sequin
876,ChoiceCC_trial2,27; PHPSESSID=1fc0f1ff05fe23e1cd9fe7cdcf4ee181,31.13.189.73,-1,OptionC-Sequin,9/18/2018 9:01,mouseover,AnnualFee 1,$95 ,9276,OptionC-Sequin
876,ChoiceCC_trial2,27; PHPSESSID=1fc0f1ff05fe23e1cd9fe7cdcf4ee181,31.13.189.73,-1,OptionC-Sequin,9/18/2018 9:01,mouseout,AnnualFee 1,,10506,OptionC-Sequin
876,ChoiceCC_trial2,27; PHPSESSID=1fc0f1ff05fe23e1cd9fe7cdcf4ee181,31.13.189.73,-1,OptionC-Sequin,9/18/2018 9:01,mouseover,AnnualFee 4,$0 ,10506,OptionC-Sequin
876,ChoiceCC_trial2,27; PHPSESSID=1fc0f1ff05fe23e1cd9fe7cdcf4ee181,31.13.189.73,-1,OptionC-Sequin,9/18/2018 9:01,mouseout,AnnualFee 4,,10641,OptionC-Sequin
876,ChoiceCC_trial2,27; PHPSESSID=1fc0f1ff05fe23e1cd9fe7cdcf4ee181,31.13.189.73,-1,OptionC-Sequin,9/18/2018 9:01,mouseover,AnnualFee 2,$95 ,10656,OptionC-Sequin
876,ChoiceCC_trial2,27; PHPSESSID=1fc0f1ff05fe23e1cd9fe7cdcf4ee181,31.13.189.73,-1,OptionC-Sequin,9/18/2018 9:01,mouseout,AnnualFee 2,,10822,OptionC-Sequin
876,ChoiceCC_trial2,27; PHPSESSID=1fc0f1ff05fe23e1cd9fe7cdcf4ee181,31.13.189.73,-1,OptionC-Sequin,9/18/2018 9:01,mouseover,2-Apr,9.99%,10822,OptionC-Sequin
876,ChoiceCC_trial2,27; PHPSESSID=1fc0f1ff05fe23e1cd9fe7cdcf4ee181,31.13.189.73,-1,OptionC-Sequin,9/18/2018 9:01,mouseout,2-Apr,,10873,OptionC-Sequin
876,ChoiceCC_trial2,27; PHPSESSID=1fc0f1ff05fe23e1cd9fe7cdcf4ee181,31.13.189.73,-1,OptionC-Sequin,9/18/2018 9:01,mouseover,iPeriod 2,6 months,10873,OptionC-Sequin
876,ChoiceCC_trial2,27; PHPSESSID=1fc0f1ff05fe23e1cd9fe7cdcf4ee181,31.13.189.73,-1,OptionC-Sequin,9/18/2018 9:01,mouseout,iPeriod 2,,10906,OptionC-Sequin
876,ChoiceCC_trial2,27; PHPSESSID=1fc0f1ff05fe23e1cd9fe7cdcf4ee181,31.13.189.73,-1,OptionC-Sequin,9/18/2018 9:01,mouseover,iAPR 2,5%,10924,OptionC-Sequin
876,ChoiceCC_trial2,27; PHPSESSID=1fc0f1ff05fe23e1cd9fe7cdcf4ee181,31.13.189.73,-1,OptionC-Sequin,9/18/2018 9:01,mouseout,iAPR 2,,10974,OptionC-Sequin
876,ChoiceCC_trial2,27; PHPSESSID=1fc0f1ff05fe23e1cd9fe7cdcf4ee181,31.13.189.73,-1,OptionC-Sequin,9/18/2018 9:01,mouseover,iAPR 2,5%,11340,OptionC-Sequin
876,ChoiceCC_trial2,27; PHPSESSID=1fc0f1ff05fe23e1cd9fe7cdcf4ee181,31.13.189.73,-1,OptionC-Sequin,9/18/2018 9:01,mouseout,iAPR 2,,11522,OptionC-Sequin
876,ChoiceCC_trial2,27; PHPSESSID=1fc0f1ff05fe23e1cd9fe7cdcf4ee181,31.13.189.73,-1,OptionC-Sequin,9/18/2018 9:01,mouseover,iAPR 2,5%,11788,OptionC-Sequin
876,ChoiceCC_trial2,27; PHPSESSID=1fc0f1ff05fe23e1cd9fe7cdcf4ee181,31.13.189.73,-1,OptionC-Sequin,9/18/2018 9:01,mouseout,iAPR 2,,12122,OptionC-Sequin
876,ChoiceCC_trial2,27; PHPSESSID=1fc0f1ff05fe23e1cd9fe7cdcf4ee181,31.13.189.73,-1,OptionC-Sequin,9/18/2018 9:01,mouseover,iAPR 3,5%,12122,OptionC-Sequin
876,ChoiceCC_trial2,27; PHPSESSID=1fc0f1ff05fe23e1cd9fe7cdcf4ee181,31.13.189.73,-1,OptionC-Sequin,9/18/2018 9:01,mouseout,iAPR 3,,12504,OptionC-Sequin
876,ChoiceCC_trial2,27; PHPSESSID=1fc0f1ff05fe23e1cd9fe7cdcf4ee181,31.13.189.73,-1,OptionC-Sequin,9/18/2018 9:01,mouseover,iAPR 2,5%,12505,OptionC-Sequin
876,ChoiceCC_trial2,27; PHPSESSID=1fc0f1ff05fe23e1cd9fe7cdcf4ee181,31.13.189.73,-1,OptionC-Sequin,9/18/2018 9:01,mouseout,iAPR 2,,12938,OptionC-Sequin
876,ChoiceCC_trial2,27; PHPSESSID=1fc0f1ff05fe23e1cd9fe7cdcf4ee181,31.13.189.73,-1,OptionC-Sequin,9/18/2018 9:01,mouseover,iPeriod 2,6 months,12953,OptionC-Sequin
876,ChoiceCC_trial2,27; PHPSESSID=1fc0f1ff05fe23e1cd9fe7cdcf4ee181,31.13.189.73,-1,OptionC-Sequin,9/18/2018 9:01,mouseout,iPeriod 2,,13402,OptionC-Sequin
876,ChoiceCC_trial2,27; PHPSESSID=1fc0f1ff05fe23e1cd9fe7cdcf4ee181,31.13.189.73,-1,OptionC-Sequin,9/18/2018 9:01,mouseover,iPeriod 3,12 months,13403,OptionC-Sequin
876,ChoiceCC_trial2,27; PHPSESSID=1fc0f1ff05fe23e1cd9fe7cdcf4ee181,31.13.189.73,-1,OptionC-Sequin,9/18/2018 9:01,mouseout,iPeriod 3,,13987,OptionC-Sequin
876,ChoiceCC_trial2,27; PHPSESSID=1fc0f1ff05fe23e1cd9fe7cdcf4ee181,31.13.189.73,-1,OptionC-Sequin,9/18/2018 9:01,mouseover,iPeriod 2,6 months,14004,OptionC-Sequin
876,ChoiceCC_trial2,27; PHPSESSID=1fc0f1ff05fe23e1cd9fe7cdcf4ee181,31.13.189.73,-1,OptionC-Sequin,9/18/2018 9:01,mouseout,iPeriod 2,,14569,OptionC-Sequin
876,ChoiceCC_trial2,27; PHPSESSID=1fc0f1ff05fe23e1cd9fe7cdcf4ee181,31.13.189.73,-1,OptionC-Sequin,9/18/2018 9:01,mouseover,iPeriod 3,12 months,14569,OptionC-Sequin
876,ChoiceCC_trial2,27; PHPSESSID=1fc0f1ff05fe23e1cd9fe7cdcf4ee181,31.13.189.73,-1,OptionC-Sequin,9/18/2018 9:01,mouseout,iPeriod 3,,15618,OptionC-Sequin
876,ChoiceCC_trial2,27; PHPSESSID=1fc0f1ff05fe23e1cd9fe7cdcf4ee181,31.13.189.73,-1,OptionC-Sequin,9/18/2018 9:01,mouseover,3-Apr,10.22%,15618,OptionC-Sequin
876,ChoiceCC_trial2,27; PHPSESSID=1fc0f1ff05fe23e1cd9fe7cdcf4ee181,31.13.189.73,-1,OptionC-Sequin,9/18/2018 9:01,mouseout,3-Apr,,15683,OptionC-Sequin
876,ChoiceCC_trial2,27; PHPSESSID=1fc0f1ff05fe23e1cd9fe7cdcf4ee181,31.13.189.73,-1,OptionC-Sequin,9/18/2018 9:01,mouseover,2-Apr,9.99%,15683,OptionC-Sequin
876,ChoiceCC_trial2,27; PHPSESSID=1fc0f1ff05fe23e1cd9fe7cdcf4ee181,31.13.189.73,-1,OptionC-Sequin,9/18/2018 9:01,mouseout,2-Apr,,16215,OptionC-Sequin
876,ChoiceCC_trial2,27; PHPSESSID=1fc0f1ff05fe23e1cd9fe7cdcf4ee181,31.13.189.73,-1,OptionC-Sequin,9/18/2018 9:01,mouseover,3-Apr,10.22%,16215,OptionC-Sequin
876,ChoiceCC_trial2,27; PHPSESSID=1fc0f1ff05fe23e1cd9fe7cdcf4ee181,31.13.189.73,-1,OptionC-Sequin,9/18/2018 9:01,mouseout,3-Apr,,16866,OptionC-Sequin
876,ChoiceCC_trial2,27; PHPSESSID=1fc0f1ff05fe23e1cd9fe7cdcf4ee181,31.13.189.73,-1,OptionC-Sequin,9/18/2018 9:01,mouseover,2-Apr,9.99%,16866,OptionC-Sequin
876,ChoiceCC_trial2,27; PHPSESSID=1fc0f1ff05fe23e1cd9fe7cdcf4ee181,31.13.189.73,-1,OptionC-Sequin,9/18/2018 9:01,mouseout,2-Apr,,17963,OptionC-Sequin
876,ChoiceCC_trial2,27; PHPSESSID=1fc0f1ff05fe23e1cd9fe7cdcf4ee181,31.13.189.73,-1,OptionC-Sequin,9/18/2018 9:01,mouseover,2-Apr,9.99%,18028,OptionC-Sequin
876,ChoiceCC_trial2,27; PHPSESSID=1fc0f1ff05fe23e1cd9fe7cdcf4ee181,31.13.189.73,-1,OptionC-Sequin,9/18/2018 9:01,mouseout,2-Apr,,18348,OptionC-Sequin
876,ChoiceCC_trial2,27; PHPSESSID=1fc0f1ff05fe23e1cd9fe7cdcf4ee181,31.13.189.73,-1,OptionC-Sequin,9/18/2018 9:01,mouseover,3-Apr,10.22%,18348,OptionC-Sequin
876,ChoiceCC_trial2,27; PHPSESSID=1fc0f1ff05fe23e1cd9fe7cdcf4ee181,31.13.189.73,-1,OptionC-Sequin,9/18/2018 9:01,mouseout,3-Apr,,18614,OptionC-Sequin
876,ChoiceCC_trial2,27; PHPSESSID=1fc0f1ff05fe23e1cd9fe7cdcf4ee181,31.13.189.73,-1,OptionC-Sequin,9/18/2018 9:01,mouseover,AnnualFee 3,$95 ,18647,OptionC-Sequin
876,ChoiceCC_trial2,27; PHPSESSID=1fc0f1ff05fe23e1cd9fe7cdcf4ee181,31.13.189.73,-1,OptionC-Sequin,9/18/2018 9:01,mouseout,AnnualFee 3,,19312,OptionC-Sequin
876,ChoiceCC_trial2,27; PHPSESSID=1fc0f1ff05fe23e1cd9fe7cdcf4ee181,31.13.189.73,-1,OptionC-Sequin,9/18/2018 9:01,mouseover,AnnualFee 2,$95 ,19329,OptionC-Sequin
876,ChoiceCC_trial2,27; PHPSESSID=1fc0f1ff05fe23e1cd9fe7cdcf4ee181,31.13.189.73,-1,OptionC-Sequin,9/18/2018 9:01,mouseout,AnnualFee 2,,19846,OptionC-Sequin
876,ChoiceCC_trial2,27; PHPSESSID=1fc0f1ff05fe23e1cd9fe7cdcf4ee181,31.13.189.73,-1,OptionC-Sequin,9/18/2018 9:01,mouseover,AnnualFee 3,$95 ,19862,OptionC-Sequin
876,ChoiceCC_trial2,27; PHPSESSID=1fc0f1ff05fe23e1cd9fe7cdcf4ee181,31.13.189.73,-1,OptionC-Sequin,9/18/2018 9:01,mouseout,AnnualFee 3,,19879,OptionC-Sequin
876,ChoiceCC_trial2,27; PHPSESSID=1fc0f1ff05fe23e1cd9fe7cdcf4ee181,31.13.189.73,-1,OptionC-Sequin,9/18/2018 9:01,mouseover,AnnualFee 2,$95 ,20376,OptionC-Sequin
876,ChoiceCC_trial2,27; PHPSESSID=1fc0f1ff05fe23e1cd9fe7cdcf4ee181,31.13.189.73,-1,OptionC-Sequin,9/18/2018 9:01,mouseout,AnnualFee 2,,20413,OptionC-Sequin
876,ChoiceCC_trial2,27; PHPSESSID=1fc0f1ff05fe23e1cd9fe7cdcf4ee181,31.13.189.73,-1,OptionC-Sequin,9/18/2018 9:01,mouseover,2-Apr,9.99%,20413,OptionC-Sequin
876,ChoiceCC_trial2,27; PHPSESSID=1fc0f1ff05fe23e1cd9fe7cdcf4ee181,31.13.189.73,-1,OptionC-Sequin,9/18/2018 9:01,mouseout,2-Apr,,20446,OptionC-Sequin
876,ChoiceCC_trial2,27; PHPSESSID=1fc0f1ff05fe23e1cd9fe7cdcf4ee181,31.13.189.73,-1,OptionC-Sequin,9/18/2018 9:01,mouseover,4-Apr,14.00%,20446,OptionC-Sequin
876,ChoiceCC_trial2,27; PHPSESSID=1fc0f1ff05fe23e1cd9fe7cdcf4ee181,31.13.189.73,-1,OptionC-Sequin,9/18/2018 9:01,mouseout,4-Apr,,20478,OptionC-Sequin
876,ChoiceCC_trial2,27; PHPSESSID=1fc0f1ff05fe23e1cd9fe7cdcf4ee181,31.13.189.73,-1,OptionC-Sequin,9/18/2018 9:01,mouseover,iPeriod4,2 months,20495,OptionC-Sequin
876,ChoiceCC_trial2,27; PHPSESSID=1fc0f1ff05fe23e1cd9fe7cdcf4ee181,31.13.189.73,-1,OptionC-Sequin,9/18/2018 9:01,mouseout,iPeriod4,,20627,OptionC-Sequin
876,ChoiceCC_trial2,27; PHPSESSID=1fc0f1ff05fe23e1cd9fe7cdcf4ee181,31.13.189.73,-1,OptionC-Sequin,9/18/2018 9:01,mouseover,iAPR 4,0%,20646,OptionC-Sequin
876,ChoiceCC_trial2,27; PHPSESSID=1fc0f1ff05fe23e1cd9fe7cdcf4ee181,31.13.189.73,-1,OptionC-Sequin,9/18/2018 9:01,mouseout,iAPR 4,,21143,OptionC-Sequin
876,ChoiceCC_trial2,27; PHPSESSID=1fc0f1ff05fe23e1cd9fe7cdcf4ee181,31.13.189.73,-1,OptionC-Sequin,9/18/2018 9:01,mouseover,iPeriod4,2 months,21192,OptionC-Sequin
876,ChoiceCC_trial2,27; PHPSESSID=1fc0f1ff05fe23e1cd9fe7cdcf4ee181,31.13.189.73,-1,OptionC-Sequin,9/18/2018 9:01,mouseout,iPeriod4,,21910,OptionC-Sequin
876,ChoiceCC_trial2,27; PHPSESSID=1fc0f1ff05fe23e1cd9fe7cdcf4ee181,31.13.189.73,-1,OptionC-Sequin,9/18/2018 9:01,mouseover,4-Apr,14.00%,21959,OptionC-Sequin
876,ChoiceCC_trial2,27; PHPSESSID=1fc0f1ff05fe23e1cd9fe7cdcf4ee181,31.13.189.73,-1,OptionC-Sequin,9/18/2018 9:01,mouseout,4-Apr,,23023,OptionC-Sequin
876,ChoiceCC_trial2,27; PHPSESSID=1fc0f1ff05fe23e1cd9fe7cdcf4ee181,31.13.189.73,-1,OptionC-Sequin,9/18/2018 9:01,mouseover,AnnualFee 4,$0 ,23059,OptionC-Sequin
876,ChoiceCC_trial2,27; PHPSESSID=1fc0f1ff05fe23e1cd9fe7cdcf4ee181,31.13.189.73,-1,OptionC-Sequin,9/18/2018 9:01,mouseout,AnnualFee 4,,23690,OptionC-Sequin
876,ChoiceCC_trial2,27; PHPSESSID=1fc0f1ff05fe23e1cd9fe7cdcf4ee181,31.13.189.73,-1,OptionC-Sequin,9/18/2018 9:01,mouseover,4-Apr,14.00%,23706,OptionC-Sequin
876,ChoiceCC_trial2,27; PHPSESSID=1fc0f1ff05fe23e1cd9fe7cdcf4ee181,31.13.189.73,-1,OptionC-Sequin,9/18/2018 9:01,mouseout,4-Apr,,23772,OptionC-Sequin
876,ChoiceCC_trial2,27; PHPSESSID=1fc0f1ff05fe23e1cd9fe7cdcf4ee181,31.13.189.73,-1,OptionC-Sequin,9/18/2018 9:01,mouseover,iPeriod4,2 months,23790,OptionC-Sequin
876,ChoiceCC_trial2,27; PHPSESSID=1fc0f1ff05fe23e1cd9fe7cdcf4ee181,31.13.189.73,-1,OptionC-Sequin,9/18/2018 9:01,mouseout,iPeriod4,,23889,OptionC-Sequin
876,ChoiceCC_trial2,27; PHPSESSID=1fc0f1ff05fe23e1cd9fe7cdcf4ee181,31.13.189.73,-1,OptionC-Sequin,9/18/2018 9:01,mouseover,iAPR 4,0%,23890,OptionC-Sequin
876,ChoiceCC_trial2,27; PHPSESSID=1fc0f1ff05fe23e1cd9fe7cdcf4ee181,31.13.189.73,-1,OptionC-Sequin,9/18/2018 9:01,mouseout,iAPR 4,,23972,OptionC-Sequin
876,ChoiceCC_trial2,27; PHPSESSID=1fc0f1ff05fe23e1cd9fe7cdcf4ee181,31.13.189.73,-1,OptionC-Sequin,9/18/2018 9:01,mouseover,iAPR 4,0%,26735,OptionC-Sequin
876,ChoiceCC_trial2,27; PHPSESSID=1fc0f1ff05fe23e1cd9fe7cdcf4ee181,31.13.189.73,-1,OptionC-Sequin,9/18/2018 9:01,mouseout,iAPR 4,,27151,OptionC-Sequin
876,ChoiceCC_trial2,27; PHPSESSID=1fc0f1ff05fe23e1cd9fe7cdcf4ee181,31.13.189.73,-1,OptionC-Sequin,9/18/2018 9:01,mouseover,iPeriod4,2 months,27167,OptionC-Sequin
876,ChoiceCC_trial2,27; PHPSESSID=1fc0f1ff05fe23e1cd9fe7cdcf4ee181,31.13.189.73,-1,OptionC-Sequin,9/18/2018 9:01,mouseout,iPeriod4,,27684,OptionC-Sequin
876,ChoiceCC_trial2,27; PHPSESSID=1fc0f1ff05fe23e1cd9fe7cdcf4ee181,31.13.189.73,-1,OptionC-Sequin,9/18/2018 9:01,mouseover,4-Apr,14.00%,27703,OptionC-Sequin
876,ChoiceCC_trial2,27; PHPSESSID=1fc0f1ff05fe23e1cd9fe7cdcf4ee181,31.13.189.73,-1,OptionC-Sequin,9/18/2018 9:01,mouseout,4-Apr,,28284,OptionC-Sequin
876,ChoiceCC_trial2,27; PHPSESSID=1fc0f1ff05fe23e1cd9fe7cdcf4ee181,31.13.189.73,-1,OptionC-Sequin,9/18/2018 9:01,mouseover,AnnualFee 4,$0 ,28299,OptionC-Sequin
876,ChoiceCC_trial2,27; PHPSESSID=1fc0f1ff05fe23e1cd9fe7cdcf4ee181,31.13.189.73,-1,OptionC-Sequin,9/18/2018 9:01,mouseout,AnnualFee 4,,29100,OptionC-Sequin
876,ChoiceCC_trial2,27; PHPSESSID=1fc0f1ff05fe23e1cd9fe7cdcf4ee181,31.13.189.73,-1,OptionC-Sequin,9/18/2018 9:01,mouseover,4-Apr,14.00%,29149,OptionC-Sequin
876,ChoiceCC_trial2,27; PHPSESSID=1fc0f1ff05fe23e1cd9fe7cdcf4ee181,31.13.189.73,-1,OptionC-Sequin,9/18/2018 9:01,mouseout,4-Apr,,29250,OptionC-Sequin
876,ChoiceCC_trial2,27; PHPSESSID=1fc0f1ff05fe23e1cd9fe7cdcf4ee181,31.13.189.73,-1,OptionC-Sequin,9/18/2018 9:01,mouseover,iPeriod4,2 months,29250,OptionC-Sequin
876,ChoiceCC_trial2,27; PHPSESSID=1fc0f1ff05fe23e1cd9fe7cdcf4ee181,31.13.189.73,-1,OptionC-Sequin,9/18/2018 9:01,mouseout,iPeriod4,,29448,OptionC-Sequin
876,ChoiceCC_trial2,27; PHPSESSID=1fc0f1ff05fe23e1cd9fe7cdcf4ee181,31.13.189.73,-1,OptionC-Sequin,9/18/2018 9:01,mouseover,iAPR 4,0%,29465,OptionC-Sequin
876,ChoiceCC_trial2,27; PHPSESSID=1fc0f1ff05fe23e1cd9fe7cdcf4ee181,31.13.189.73,-1,OptionC-Sequin,9/18/2018 9:01,mouseout,iAPR 4,,29498,OptionC-Sequin
876,ChoiceCC_trial2,27; PHPSESSID=1fc0f1ff05fe23e1cd9fe7cdcf4ee181,31.13.189.73,-1,OptionC-Sequin,9/18/2018 9:01,mouseover,iAPR 1,0%,29498,OptionC-Sequin
876,ChoiceCC_trial2,27; PHPSESSID=1fc0f1ff05fe23e1cd9fe7cdcf4ee181,31.13.189.73,-1,OptionC-Sequin,9/18/2018 9:01,mouseout,iAPR 1,,29900,OptionC-Sequin
876,ChoiceCC_trial2,27; PHPSESSID=1fc0f1ff05fe23e1cd9fe7cdcf4ee181,31.13.189.73,-1,OptionC-Sequin,9/18/2018 9:01,mouseover,iPeriod 1,6 months,29932,OptionC-Sequin
876,ChoiceCC_trial2,27; PHPSESSID=1fc0f1ff05fe23e1cd9fe7cdcf4ee181,31.13.189.73,-1,OptionC-Sequin,9/18/2018 9:01,mouseout,iPeriod 1,,30433,OptionC-Sequin
876,ChoiceCC_trial2,27; PHPSESSID=1fc0f1ff05fe23e1cd9fe7cdcf4ee181,31.13.189.73,-1,OptionC-Sequin,9/18/2018 9:01,mouseover,1-Apr,13.69%,30464,OptionC-Sequin
876,ChoiceCC_trial2,27; PHPSESSID=1fc0f1ff05fe23e1cd9fe7cdcf4ee181,31.13.189.73,-1,OptionC-Sequin,9/18/2018 9:01,mouseout,1-Apr,,30897,OptionC-Sequin
876,ChoiceCC_trial2,27; PHPSESSID=1fc0f1ff05fe23e1cd9fe7cdcf4ee181,31.13.189.73,-1,OptionC-Sequin,9/18/2018 9:01,mouseover,iPeriod 1,6 months,30897,OptionC-Sequin
876,ChoiceCC_trial2,27; PHPSESSID=1fc0f1ff05fe23e1cd9fe7cdcf4ee181,31.13.189.73,-1,OptionC-Sequin,9/18/2018 9:01,mouseout,iPeriod 1,,30979,OptionC-Sequin
876,ChoiceCC_trial2,27; PHPSESSID=1fc0f1ff05fe23e1cd9fe7cdcf4ee181,31.13.189.73,-1,OptionC-Sequin,9/18/2018 9:01,mouseover,iAPR 1,0%,30980,OptionC-Sequin
876,ChoiceCC_trial2,27; PHPSESSID=1fc0f1ff05fe23e1cd9fe7cdcf4ee181,31.13.189.73,-1,OptionC-Sequin,9/18/2018 9:01,mouseout,iAPR 1,,31264,OptionC-Sequin
876,ChoiceCC_trial2,27; PHPSESSID=1fc0f1ff05fe23e1cd9fe7cdcf4ee181,31.13.189.73,-1,OptionC-Sequin,9/18/2018 9:01,mouseover,iPeriod 1,6 months,31264,OptionC-Sequin
876,ChoiceCC_trial2,27; PHPSESSID=1fc0f1ff05fe23e1cd9fe7cdcf4ee181,31.13.189.73,-1,OptionC-Sequin,9/18/2018 9:01,mouseout,iPeriod 1,,31329,OptionC-Sequin
876,ChoiceCC_trial2,27; PHPSESSID=1fc0f1ff05fe23e1cd9fe7cdcf4ee181,31.13.189.73,-1,OptionC-Sequin,9/18/2018 9:01,mouseover,1-Apr,13.69%,31329,OptionC-Sequin
876,ChoiceCC_trial2,27; PHPSESSID=1fc0f1ff05fe23e1cd9fe7cdcf4ee181,31.13.189.73,-1,OptionC-Sequin,9/18/2018 9:01,mouseout,1-Apr,,31462,OptionC-Sequin
876,ChoiceCC_trial2,27; PHPSESSID=1fc0f1ff05fe23e1cd9fe7cdcf4ee181,31.13.189.73,-1,OptionC-Sequin,9/18/2018 9:01,mouseover,AnnualFee 1,$95 ,31479,OptionC-Sequin
876,ChoiceCC_trial2,27; PHPSESSID=1fc0f1ff05fe23e1cd9fe7cdcf4ee181,31.13.189.73,-1,OptionC-Sequin,9/18/2018 9:01,mouseout,AnnualFee 1,,32594,OptionC-Sequin
876,ChoiceCC_trial2,27; PHPSESSID=1fc0f1ff05fe23e1cd9fe7cdcf4ee181,31.13.189.73,-1,OptionC-Sequin,9/18/2018 9:01,mouseover,AnnualFee 4,$0 ,32594,OptionC-Sequin
