id,expname,subject,ip,condnum,choice,submitted,event,name,value,time,mlchoice
661,ChoiceCC_o4,26; PHPSESSID=3ee3403f2489f906186853d9db6a8f80,174.199.22.130,-1,OptionD-Gloss,9/18/2018 8:16,subject,random,2,765,OptionD-Gloss
661,ChoiceCC_o4,26; PHPSESSID=3ee3403f2489f906186853d9db6a8f80,174.199.22.130,-1,OptionD-Gloss,9/18/2018 8:16,order,col,0_1_3_2_4,765,OptionD-Gloss
661,ChoiceCC_o4,26; PHPSESSID=3ee3403f2489f906186853d9db6a8f80,174.199.22.130,-1,OptionD-Gloss,9/18/2018 8:16,order,row,0_1_2_3_4_5,765,OptionD-Gloss
661,ChoiceCC_o4,26; PHPSESSID=3ee3403f2489f906186853d9db6a8f80,174.199.22.130,-1,OptionD-Gloss,9/18/2018 8:16,events,open_close,0_0,765,OptionD-Gloss
661,ChoiceCC_o4,26; PHPSESSID=3ee3403f2489f906186853d9db6a8f80,174.199.22.130,-1,OptionD-Gloss,9/18/2018 8:16,mouseover,iAPR 1,5%,5751,OptionD-Gloss
661,ChoiceCC_o4,26; PHPSESSID=3ee3403f2489f906186853d9db6a8f80,174.199.22.130,-1,OptionD-Gloss,9/18/2018 8:16,mouseout,iAPR 1,,7326,OptionD-Gloss
661,ChoiceCC_o4,26; PHPSESSID=3ee3403f2489f906186853d9db6a8f80,174.199.22.130,-1,OptionD-Gloss,9/18/2018 8:16,mouseover,iAPR 3,0%,7327,OptionD-Gloss
661,ChoiceCC_o4,26; PHPSESSID=3ee3403f2489f906186853d9db6a8f80,174.199.22.130,-1,OptionD-Gloss,9/18/2018 8:16,mouseout,iAPR 3,,8549,OptionD-Gloss
661,ChoiceCC_o4,26; PHPSESSID=3ee3403f2489f906186853d9db6a8f80,174.199.22.130,-1,OptionD-Gloss,9/18/2018 8:16,mouseover,iAPR 2,0%,8549,OptionD-Gloss
661,ChoiceCC_o4,26; PHPSESSID=3ee3403f2489f906186853d9db6a8f80,174.199.22.130,-1,OptionD-Gloss,9/18/2018 8:16,mouseout,iAPR 2,,10461,OptionD-Gloss
661,ChoiceCC_o4,26; PHPSESSID=3ee3403f2489f906186853d9db6a8f80,174.199.22.130,-1,OptionD-Gloss,9/18/2018 8:16,mouseover,iAPR 4,N/A (no introductory interest rate),10462,OptionD-Gloss
661,ChoiceCC_o4,26; PHPSESSID=3ee3403f2489f906186853d9db6a8f80,174.199.22.130,-1,OptionD-Gloss,9/18/2018 8:16,mouseout,iAPR 4,,14617,OptionD-Gloss
661,ChoiceCC_o4,26; PHPSESSID=3ee3403f2489f906186853d9db6a8f80,174.199.22.130,-1,OptionD-Gloss,9/18/2018 8:16,mouseover,iPeriod 1,6 months,14618,OptionD-Gloss
661,ChoiceCC_o4,26; PHPSESSID=3ee3403f2489f906186853d9db6a8f80,174.199.22.130,-1,OptionD-Gloss,9/18/2018 8:16,mouseout,iPeriod 1,,15529,OptionD-Gloss
661,ChoiceCC_o4,26; PHPSESSID=3ee3403f2489f906186853d9db6a8f80,174.199.22.130,-1,OptionD-Gloss,9/18/2018 8:16,mouseover,iPeriod 3,6 months,15529,OptionD-Gloss
661,ChoiceCC_o4,26; PHPSESSID=3ee3403f2489f906186853d9db6a8f80,174.199.22.130,-1,OptionD-Gloss,9/18/2018 8:16,mouseout,iPeriod 3,,16685,OptionD-Gloss
661,ChoiceCC_o4,26; PHPSESSID=3ee3403f2489f906186853d9db6a8f80,174.199.22.130,-1,OptionD-Gloss,9/18/2018 8:16,mouseover,iPeriod 2,6 months,16687,OptionD-Gloss
661,ChoiceCC_o4,26; PHPSESSID=3ee3403f2489f906186853d9db6a8f80,174.199.22.130,-1,OptionD-Gloss,9/18/2018 8:16,mouseout,iPeriod 2,,17810,OptionD-Gloss
661,ChoiceCC_o4,26; PHPSESSID=3ee3403f2489f906186853d9db6a8f80,174.199.22.130,-1,OptionD-Gloss,9/18/2018 8:16,mouseover,iPeriod4,0 months,17811,OptionD-Gloss
661,ChoiceCC_o4,26; PHPSESSID=3ee3403f2489f906186853d9db6a8f80,174.199.22.130,-1,OptionD-Gloss,9/18/2018 8:16,mouseout,iPeriod4,,20933,OptionD-Gloss
661,ChoiceCC_o4,26; PHPSESSID=3ee3403f2489f906186853d9db6a8f80,174.199.22.130,-1,OptionD-Gloss,9/18/2018 8:16,mouseover,1-Apr,15.24%,20933,OptionD-Gloss
661,ChoiceCC_o4,26; PHPSESSID=3ee3403f2489f906186853d9db6a8f80,174.199.22.130,-1,OptionD-Gloss,9/18/2018 8:16,mouseout,1-Apr,,21797,OptionD-Gloss
661,ChoiceCC_o4,26; PHPSESSID=3ee3403f2489f906186853d9db6a8f80,174.199.22.130,-1,OptionD-Gloss,9/18/2018 8:16,mouseover,3-Apr,20.99%,21798,OptionD-Gloss
661,ChoiceCC_o4,26; PHPSESSID=3ee3403f2489f906186853d9db6a8f80,174.199.22.130,-1,OptionD-Gloss,9/18/2018 8:16,mouseout,3-Apr,,23449,OptionD-Gloss
661,ChoiceCC_o4,26; PHPSESSID=3ee3403f2489f906186853d9db6a8f80,174.199.22.130,-1,OptionD-Gloss,9/18/2018 8:16,mouseover,2-Apr,19.79%,23450,OptionD-Gloss
661,ChoiceCC_o4,26; PHPSESSID=3ee3403f2489f906186853d9db6a8f80,174.199.22.130,-1,OptionD-Gloss,9/18/2018 8:16,mouseout,2-Apr,,24625,OptionD-Gloss
661,ChoiceCC_o4,26; PHPSESSID=3ee3403f2489f906186853d9db6a8f80,174.199.22.130,-1,OptionD-Gloss,9/18/2018 8:16,mouseover,4-Apr,14.94%,24626,OptionD-Gloss
661,ChoiceCC_o4,26; PHPSESSID=3ee3403f2489f906186853d9db6a8f80,174.199.22.130,-1,OptionD-Gloss,9/18/2018 8:16,mouseout,4-Apr,,28225,OptionD-Gloss
661,ChoiceCC_o4,26; PHPSESSID=3ee3403f2489f906186853d9db6a8f80,174.199.22.130,-1,OptionD-Gloss,9/18/2018 8:16,mouseover,AnnualFee 4,$29 ,28225,OptionD-Gloss
661,ChoiceCC_o4,26; PHPSESSID=3ee3403f2489f906186853d9db6a8f80,174.199.22.130,-1,OptionD-Gloss,9/18/2018 8:16,mouseout,AnnualFee 4,,29503,OptionD-Gloss
661,ChoiceCC_o4,26; PHPSESSID=3ee3403f2489f906186853d9db6a8f80,174.199.22.130,-1,OptionD-Gloss,9/18/2018 8:16,mouseover,AnnualFee 2,$39 ,29505,OptionD-Gloss
661,ChoiceCC_o4,26; PHPSESSID=3ee3403f2489f906186853d9db6a8f80,174.199.22.130,-1,OptionD-Gloss,9/18/2018 8:16,mouseout,AnnualFee 2,,30793,OptionD-Gloss
661,ChoiceCC_o4,26; PHPSESSID=3ee3403f2489f906186853d9db6a8f80,174.199.22.130,-1,OptionD-Gloss,9/18/2018 8:16,mouseover,AnnualFee 3,$0 ,30794,OptionD-Gloss
661,ChoiceCC_o4,26; PHPSESSID=3ee3403f2489f906186853d9db6a8f80,174.199.22.130,-1,OptionD-Gloss,9/18/2018 8:16,mouseout,AnnualFee 3,,32971,OptionD-Gloss
661,ChoiceCC_o4,26; PHPSESSID=3ee3403f2489f906186853d9db6a8f80,174.199.22.130,-1,OptionD-Gloss,9/18/2018 8:16,mouseover,AnnualFee 1,$39 ,32972,OptionD-Gloss
661,ChoiceCC_o4,26; PHPSESSID=3ee3403f2489f906186853d9db6a8f80,174.199.22.130,-1,OptionD-Gloss,9/18/2018 8:16,mouseout,AnnualFee 1,,35065,OptionD-Gloss
661,ChoiceCC_o4,26; PHPSESSID=3ee3403f2489f906186853d9db6a8f80,174.199.22.130,-1,OptionD-Gloss,9/18/2018 8:16,mouseover,OptionD-Gloss,Gloss,35066,OptionD-Gloss
661,ChoiceCC_o4,26; PHPSESSID=3ee3403f2489f906186853d9db6a8f80,174.199.22.130,-1,OptionD-Gloss,9/18/2018 8:16,onclick,OptionD-Gloss,Gloss,35071,OptionD-Gloss
661,ChoiceCC_o4,26; PHPSESSID=3ee3403f2489f906186853d9db6a8f80,174.199.22.130,-1,OptionD-Gloss,9/18/2018 8:16,mouseout,OptionD-Gloss,Gloss,39575,OptionD-Gloss
661,ChoiceCC_o4,26; PHPSESSID=3ee3403f2489f906186853d9db6a8f80,174.199.22.130,-1,OptionD-Gloss,9/18/2018 8:16,submit,submit,submit,39577,OptionD-Gloss
661,ChoiceCC_o4,26; PHPSESSID=3ee3403f2489f906186853d9db6a8f80,174.199.22.130,-1,OptionD-Gloss,9/18/2018 8:16,submit,submit,succeeded,39579,OptionD-Gloss
664,ChoiceCC_o4,34; PHPSESSID=48b6bc4fb4a83e33b829fe5076223426,96.36.47.46,-1,OptionC-Anywhere,9/18/2018 8:16,onload,body,body,335,OptionC-Anywhere
664,ChoiceCC_o4,34; PHPSESSID=48b6bc4fb4a83e33b829fe5076223426,96.36.47.46,-1,OptionC-Anywhere,9/18/2018 8:16,subject,random,10,342,OptionC-Anywhere
664,ChoiceCC_o4,34; PHPSESSID=48b6bc4fb4a83e33b829fe5076223426,96.36.47.46,-1,OptionC-Anywhere,9/18/2018 8:16,order,col,0_2_4_1_3,342,OptionC-Anywhere
664,ChoiceCC_o4,34; PHPSESSID=48b6bc4fb4a83e33b829fe5076223426,96.36.47.46,-1,OptionC-Anywhere,9/18/2018 8:16,order,row,0_1_2_3_4_5,342,OptionC-Anywhere
664,ChoiceCC_o4,34; PHPSESSID=48b6bc4fb4a83e33b829fe5076223426,96.36.47.46,-1,OptionC-Anywhere,9/18/2018 8:16,events,open_close,0_0,342,OptionC-Anywhere
664,ChoiceCC_o4,34; PHPSESSID=48b6bc4fb4a83e33b829fe5076223426,96.36.47.46,-1,OptionC-Anywhere,9/18/2018 8:16,mouseover,iAPR 2,0%,4869,OptionC-Anywhere
664,ChoiceCC_o4,34; PHPSESSID=48b6bc4fb4a83e33b829fe5076223426,96.36.47.46,-1,OptionC-Anywhere,9/18/2018 8:16,mouseout,iAPR 2,,5368,OptionC-Anywhere
664,ChoiceCC_o4,34; PHPSESSID=48b6bc4fb4a83e33b829fe5076223426,96.36.47.46,-1,OptionC-Anywhere,9/18/2018 8:16,mouseover,iAPR 4,N/A (no introductory interest rate),5385,OptionC-Anywhere
664,ChoiceCC_o4,34; PHPSESSID=48b6bc4fb4a83e33b829fe5076223426,96.36.47.46,-1,OptionC-Anywhere,9/18/2018 8:16,mouseout,iAPR 4,,5969,OptionC-Anywhere
664,ChoiceCC_o4,34; PHPSESSID=48b6bc4fb4a83e33b829fe5076223426,96.36.47.46,-1,OptionC-Anywhere,9/18/2018 8:16,mouseover,iAPR 1,5%,6069,OptionC-Anywhere
664,ChoiceCC_o4,34; PHPSESSID=48b6bc4fb4a83e33b829fe5076223426,96.36.47.46,-1,OptionC-Anywhere,9/18/2018 8:16,mouseout,iAPR 1,,6884,OptionC-Anywhere
664,ChoiceCC_o4,34; PHPSESSID=48b6bc4fb4a83e33b829fe5076223426,96.36.47.46,-1,OptionC-Anywhere,9/18/2018 8:16,mouseover,iAPR 3,0%,6884,OptionC-Anywhere
664,ChoiceCC_o4,34; PHPSESSID=48b6bc4fb4a83e33b829fe5076223426,96.36.47.46,-1,OptionC-Anywhere,9/18/2018 8:16,mouseout,iAPR 3,,7868,OptionC-Anywhere
664,ChoiceCC_o4,34; PHPSESSID=48b6bc4fb4a83e33b829fe5076223426,96.36.47.46,-1,OptionC-Anywhere,9/18/2018 8:16,mouseover,iPeriod 3,6 months,7884,OptionC-Anywhere
664,ChoiceCC_o4,34; PHPSESSID=48b6bc4fb4a83e33b829fe5076223426,96.36.47.46,-1,OptionC-Anywhere,9/18/2018 8:16,mouseout,iPeriod 3,,8869,OptionC-Anywhere
664,ChoiceCC_o4,34; PHPSESSID=48b6bc4fb4a83e33b829fe5076223426,96.36.47.46,-1,OptionC-Anywhere,9/18/2018 8:16,mouseover,iPeriod 1,6 months,8869,OptionC-Anywhere
664,ChoiceCC_o4,34; PHPSESSID=48b6bc4fb4a83e33b829fe5076223426,96.36.47.46,-1,OptionC-Anywhere,9/18/2018 8:16,mouseout,iPeriod 1,,9267,OptionC-Anywhere
664,ChoiceCC_o4,34; PHPSESSID=48b6bc4fb4a83e33b829fe5076223426,96.36.47.46,-1,OptionC-Anywhere,9/18/2018 8:16,mouseover,iPeriod4,0 months,9268,OptionC-Anywhere
664,ChoiceCC_o4,34; PHPSESSID=48b6bc4fb4a83e33b829fe5076223426,96.36.47.46,-1,OptionC-Anywhere,9/18/2018 8:16,mouseout,iPeriod4,,9618,OptionC-Anywhere
664,ChoiceCC_o4,34; PHPSESSID=48b6bc4fb4a83e33b829fe5076223426,96.36.47.46,-1,OptionC-Anywhere,9/18/2018 8:16,mouseover,iPeriod 2,6 months,9618,OptionC-Anywhere
664,ChoiceCC_o4,34; PHPSESSID=48b6bc4fb4a83e33b829fe5076223426,96.36.47.46,-1,OptionC-Anywhere,9/18/2018 8:16,mouseout,iPeriod 2,,10085,OptionC-Anywhere
664,ChoiceCC_o4,34; PHPSESSID=48b6bc4fb4a83e33b829fe5076223426,96.36.47.46,-1,OptionC-Anywhere,9/18/2018 8:16,mouseover,2-Apr,19.79%,10101,OptionC-Anywhere
664,ChoiceCC_o4,34; PHPSESSID=48b6bc4fb4a83e33b829fe5076223426,96.36.47.46,-1,OptionC-Anywhere,9/18/2018 8:16,mouseout,2-Apr,,11185,OptionC-Anywhere
664,ChoiceCC_o4,34; PHPSESSID=48b6bc4fb4a83e33b829fe5076223426,96.36.47.46,-1,OptionC-Anywhere,9/18/2018 8:16,mouseover,4-Apr,14.94%,11202,OptionC-Anywhere
664,ChoiceCC_o4,34; PHPSESSID=48b6bc4fb4a83e33b829fe5076223426,96.36.47.46,-1,OptionC-Anywhere,9/18/2018 8:16,mouseout,4-Apr,,11668,OptionC-Anywhere
664,ChoiceCC_o4,34; PHPSESSID=48b6bc4fb4a83e33b829fe5076223426,96.36.47.46,-1,OptionC-Anywhere,9/18/2018 8:16,mouseover,1-Apr,15.24%,11669,OptionC-Anywhere
664,ChoiceCC_o4,34; PHPSESSID=48b6bc4fb4a83e33b829fe5076223426,96.36.47.46,-1,OptionC-Anywhere,9/18/2018 8:16,mouseout,1-Apr,,12101,OptionC-Anywhere
664,ChoiceCC_o4,34; PHPSESSID=48b6bc4fb4a83e33b829fe5076223426,96.36.47.46,-1,OptionC-Anywhere,9/18/2018 8:16,mouseover,3-Apr,20.99%,12101,OptionC-Anywhere
664,ChoiceCC_o4,34; PHPSESSID=48b6bc4fb4a83e33b829fe5076223426,96.36.47.46,-1,OptionC-Anywhere,9/18/2018 8:16,mouseout,3-Apr,,12651,OptionC-Anywhere
664,ChoiceCC_o4,34; PHPSESSID=48b6bc4fb4a83e33b829fe5076223426,96.36.47.46,-1,OptionC-Anywhere,9/18/2018 8:16,mouseover,1-Apr,15.24%,12651,OptionC-Anywhere
664,ChoiceCC_o4,34; PHPSESSID=48b6bc4fb4a83e33b829fe5076223426,96.36.47.46,-1,OptionC-Anywhere,9/18/2018 8:16,mouseout,1-Apr,,12700,OptionC-Anywhere
664,ChoiceCC_o4,34; PHPSESSID=48b6bc4fb4a83e33b829fe5076223426,96.36.47.46,-1,OptionC-Anywhere,9/18/2018 8:16,mouseover,4-Apr,14.94%,12700,OptionC-Anywhere
664,ChoiceCC_o4,34; PHPSESSID=48b6bc4fb4a83e33b829fe5076223426,96.36.47.46,-1,OptionC-Anywhere,9/18/2018 8:16,mouseout,4-Apr,,12917,OptionC-Anywhere
664,ChoiceCC_o4,34; PHPSESSID=48b6bc4fb4a83e33b829fe5076223426,96.36.47.46,-1,OptionC-Anywhere,9/18/2018 8:16,mouseover,iPeriod4,0 months,12935,OptionC-Anywhere
664,ChoiceCC_o4,34; PHPSESSID=48b6bc4fb4a83e33b829fe5076223426,96.36.47.46,-1,OptionC-Anywhere,9/18/2018 8:16,mouseout,iPeriod4,,12983,OptionC-Anywhere
664,ChoiceCC_o4,34; PHPSESSID=48b6bc4fb4a83e33b829fe5076223426,96.36.47.46,-1,OptionC-Anywhere,9/18/2018 8:16,mouseover,iAPR 4,N/A (no introductory interest rate),12983,OptionC-Anywhere
664,ChoiceCC_o4,34; PHPSESSID=48b6bc4fb4a83e33b829fe5076223426,96.36.47.46,-1,OptionC-Anywhere,9/18/2018 8:16,mouseout,iAPR 4,,13667,OptionC-Anywhere
664,ChoiceCC_o4,34; PHPSESSID=48b6bc4fb4a83e33b829fe5076223426,96.36.47.46,-1,OptionC-Anywhere,9/18/2018 8:16,mouseover,iAPR 4,N/A (no introductory interest rate),14000,OptionC-Anywhere
664,ChoiceCC_o4,34; PHPSESSID=48b6bc4fb4a83e33b829fe5076223426,96.36.47.46,-1,OptionC-Anywhere,9/18/2018 8:16,mouseout,iAPR 4,,14033,OptionC-Anywhere
664,ChoiceCC_o4,34; PHPSESSID=48b6bc4fb4a83e33b829fe5076223426,96.36.47.46,-1,OptionC-Anywhere,9/18/2018 8:16,mouseover,iPeriod4,0 months,14033,OptionC-Anywhere
664,ChoiceCC_o4,34; PHPSESSID=48b6bc4fb4a83e33b829fe5076223426,96.36.47.46,-1,OptionC-Anywhere,9/18/2018 8:16,mouseout,iPeriod4,,14088,OptionC-Anywhere
664,ChoiceCC_o4,34; PHPSESSID=48b6bc4fb4a83e33b829fe5076223426,96.36.47.46,-1,OptionC-Anywhere,9/18/2018 8:16,mouseover,4-Apr,14.94%,14100,OptionC-Anywhere
664,ChoiceCC_o4,34; PHPSESSID=48b6bc4fb4a83e33b829fe5076223426,96.36.47.46,-1,OptionC-Anywhere,9/18/2018 8:16,mouseout,4-Apr,,14450,OptionC-Anywhere
664,ChoiceCC_o4,34; PHPSESSID=48b6bc4fb4a83e33b829fe5076223426,96.36.47.46,-1,OptionC-Anywhere,9/18/2018 8:16,mouseover,iPeriod4,0 months,14468,OptionC-Anywhere
664,ChoiceCC_o4,34; PHPSESSID=48b6bc4fb4a83e33b829fe5076223426,96.36.47.46,-1,OptionC-Anywhere,9/18/2018 8:16,mouseout,iPeriod4,,14534,OptionC-Anywhere
664,ChoiceCC_o4,34; PHPSESSID=48b6bc4fb4a83e33b829fe5076223426,96.36.47.46,-1,OptionC-Anywhere,9/18/2018 8:16,mouseover,iAPR 4,N/A (no introductory interest rate),14534,OptionC-Anywhere
664,ChoiceCC_o4,34; PHPSESSID=48b6bc4fb4a83e33b829fe5076223426,96.36.47.46,-1,OptionC-Anywhere,9/18/2018 8:16,mouseout,iAPR 4,,18750,OptionC-Anywhere
664,ChoiceCC_o4,34; PHPSESSID=48b6bc4fb4a83e33b829fe5076223426,96.36.47.46,-1,OptionC-Anywhere,9/18/2018 8:16,mouseover,iPeriod4,0 months,18750,OptionC-Anywhere
664,ChoiceCC_o4,34; PHPSESSID=48b6bc4fb4a83e33b829fe5076223426,96.36.47.46,-1,OptionC-Anywhere,9/18/2018 8:16,mouseout,iPeriod4,,19087,OptionC-Anywhere
664,ChoiceCC_o4,34; PHPSESSID=48b6bc4fb4a83e33b829fe5076223426,96.36.47.46,-1,OptionC-Anywhere,9/18/2018 8:16,mouseover,4-Apr,14.94%,19117,OptionC-Anywhere
664,ChoiceCC_o4,34; PHPSESSID=48b6bc4fb4a83e33b829fe5076223426,96.36.47.46,-1,OptionC-Anywhere,9/18/2018 8:16,mouseout,4-Apr,,19382,OptionC-Anywhere
664,ChoiceCC_o4,34; PHPSESSID=48b6bc4fb4a83e33b829fe5076223426,96.36.47.46,-1,OptionC-Anywhere,9/18/2018 8:16,mouseover,AnnualFee 4,$29 ,19400,OptionC-Anywhere
664,ChoiceCC_o4,34; PHPSESSID=48b6bc4fb4a83e33b829fe5076223426,96.36.47.46,-1,OptionC-Anywhere,9/18/2018 8:16,mouseout,AnnualFee 4,,20266,OptionC-Anywhere
664,ChoiceCC_o4,34; PHPSESSID=48b6bc4fb4a83e33b829fe5076223426,96.36.47.46,-1,OptionC-Anywhere,9/18/2018 8:16,mouseover,AnnualFee 2,$39 ,20266,OptionC-Anywhere
664,ChoiceCC_o4,34; PHPSESSID=48b6bc4fb4a83e33b829fe5076223426,96.36.47.46,-1,OptionC-Anywhere,9/18/2018 8:16,mouseout,AnnualFee 2,,20816,OptionC-Anywhere
664,ChoiceCC_o4,34; PHPSESSID=48b6bc4fb4a83e33b829fe5076223426,96.36.47.46,-1,OptionC-Anywhere,9/18/2018 8:16,mouseover,AnnualFee 4,$29 ,20816,OptionC-Anywhere
664,ChoiceCC_o4,34; PHPSESSID=48b6bc4fb4a83e33b829fe5076223426,96.36.47.46,-1,OptionC-Anywhere,9/18/2018 8:16,mouseout,AnnualFee 4,,21000,OptionC-Anywhere
664,ChoiceCC_o4,34; PHPSESSID=48b6bc4fb4a83e33b829fe5076223426,96.36.47.46,-1,OptionC-Anywhere,9/18/2018 8:16,mouseover,AnnualFee 1,$39 ,21000,OptionC-Anywhere
664,ChoiceCC_o4,34; PHPSESSID=48b6bc4fb4a83e33b829fe5076223426,96.36.47.46,-1,OptionC-Anywhere,9/18/2018 8:16,mouseout,AnnualFee 1,,21383,OptionC-Anywhere
664,ChoiceCC_o4,34; PHPSESSID=48b6bc4fb4a83e33b829fe5076223426,96.36.47.46,-1,OptionC-Anywhere,9/18/2018 8:16,mouseover,AnnualFee 3,$0 ,21400,OptionC-Anywhere
664,ChoiceCC_o4,34; PHPSESSID=48b6bc4fb4a83e33b829fe5076223426,96.36.47.46,-1,OptionC-Anywhere,9/18/2018 8:16,mouseout,AnnualFee 3,,22900,OptionC-Anywhere
664,ChoiceCC_o4,34; PHPSESSID=48b6bc4fb4a83e33b829fe5076223426,96.36.47.46,-1,OptionC-Anywhere,9/18/2018 8:16,mouseover,3-Apr,20.99%,22916,OptionC-Anywhere
664,ChoiceCC_o4,34; PHPSESSID=48b6bc4fb4a83e33b829fe5076223426,96.36.47.46,-1,OptionC-Anywhere,9/18/2018 8:16,mouseout,3-Apr,,23401,OptionC-Anywhere
664,ChoiceCC_o4,34; PHPSESSID=48b6bc4fb4a83e33b829fe5076223426,96.36.47.46,-1,OptionC-Anywhere,9/18/2018 8:16,mouseover,iPeriod 3,6 months,23450,OptionC-Anywhere
664,ChoiceCC_o4,34; PHPSESSID=48b6bc4fb4a83e33b829fe5076223426,96.36.47.46,-1,OptionC-Anywhere,9/18/2018 8:16,mouseout,iPeriod 3,,23751,OptionC-Anywhere
664,ChoiceCC_o4,34; PHPSESSID=48b6bc4fb4a83e33b829fe5076223426,96.36.47.46,-1,OptionC-Anywhere,9/18/2018 8:16,mouseover,iAPR 3,0%,23782,OptionC-Anywhere
664,ChoiceCC_o4,34; PHPSESSID=48b6bc4fb4a83e33b829fe5076223426,96.36.47.46,-1,OptionC-Anywhere,9/18/2018 8:16,mouseout,iAPR 3,,24317,OptionC-Anywhere
664,ChoiceCC_o4,34; PHPSESSID=48b6bc4fb4a83e33b829fe5076223426,96.36.47.46,-1,OptionC-Anywhere,9/18/2018 8:16,mouseover,iPeriod 3,6 months,24317,OptionC-Anywhere
664,ChoiceCC_o4,34; PHPSESSID=48b6bc4fb4a83e33b829fe5076223426,96.36.47.46,-1,OptionC-Anywhere,9/18/2018 8:16,mouseout,iPeriod 3,,24866,OptionC-Anywhere
664,ChoiceCC_o4,34; PHPSESSID=48b6bc4fb4a83e33b829fe5076223426,96.36.47.46,-1,OptionC-Anywhere,9/18/2018 8:16,mouseover,iPeriod 1,6 months,24866,OptionC-Anywhere
664,ChoiceCC_o4,34; PHPSESSID=48b6bc4fb4a83e33b829fe5076223426,96.36.47.46,-1,OptionC-Anywhere,9/18/2018 8:16,mouseout,iPeriod 1,,25016,OptionC-Anywhere
664,ChoiceCC_o4,34; PHPSESSID=48b6bc4fb4a83e33b829fe5076223426,96.36.47.46,-1,OptionC-Anywhere,9/18/2018 8:16,mouseover,iAPR 1,5%,25016,OptionC-Anywhere
664,ChoiceCC_o4,34; PHPSESSID=48b6bc4fb4a83e33b829fe5076223426,96.36.47.46,-1,OptionC-Anywhere,9/18/2018 8:16,mouseout,iAPR 1,,25050,OptionC-Anywhere
664,ChoiceCC_o4,34; PHPSESSID=48b6bc4fb4a83e33b829fe5076223426,96.36.47.46,-1,OptionC-Anywhere,9/18/2018 8:16,mouseover,iAPR 4,N/A (no introductory interest rate),25066,OptionC-Anywhere
664,ChoiceCC_o4,34; PHPSESSID=48b6bc4fb4a83e33b829fe5076223426,96.36.47.46,-1,OptionC-Anywhere,9/18/2018 8:16,mouseout,iAPR 4,,25123,OptionC-Anywhere
664,ChoiceCC_o4,34; PHPSESSID=48b6bc4fb4a83e33b829fe5076223426,96.36.47.46,-1,OptionC-Anywhere,9/18/2018 8:16,mouseover,iAPR 2,0%,28848,OptionC-Anywhere
664,ChoiceCC_o4,34; PHPSESSID=48b6bc4fb4a83e33b829fe5076223426,96.36.47.46,-1,OptionC-Anywhere,9/18/2018 8:16,mouseout,iAPR 2,,29533,OptionC-Anywhere
664,ChoiceCC_o4,34; PHPSESSID=48b6bc4fb4a83e33b829fe5076223426,96.36.47.46,-1,OptionC-Anywhere,9/18/2018 8:16,mouseover,iAPR 4,N/A (no introductory interest rate),29533,OptionC-Anywhere
664,ChoiceCC_o4,34; PHPSESSID=48b6bc4fb4a83e33b829fe5076223426,96.36.47.46,-1,OptionC-Anywhere,9/18/2018 8:16,mouseout,iAPR 4,,30331,OptionC-Anywhere
664,ChoiceCC_o4,34; PHPSESSID=48b6bc4fb4a83e33b829fe5076223426,96.36.47.46,-1,OptionC-Anywhere,9/18/2018 8:16,mouseover,iAPR 2,0%,30332,OptionC-Anywhere
664,ChoiceCC_o4,34; PHPSESSID=48b6bc4fb4a83e33b829fe5076223426,96.36.47.46,-1,OptionC-Anywhere,9/18/2018 8:16,mouseout,iAPR 2,,31117,OptionC-Anywhere
664,ChoiceCC_o4,34; PHPSESSID=48b6bc4fb4a83e33b829fe5076223426,96.36.47.46,-1,OptionC-Anywhere,9/18/2018 8:16,mouseover,iAPR 4,N/A (no introductory interest rate),31131,OptionC-Anywhere
664,ChoiceCC_o4,34; PHPSESSID=48b6bc4fb4a83e33b829fe5076223426,96.36.47.46,-1,OptionC-Anywhere,9/18/2018 8:16,mouseout,iAPR 4,,31282,OptionC-Anywhere
664,ChoiceCC_o4,34; PHPSESSID=48b6bc4fb4a83e33b829fe5076223426,96.36.47.46,-1,OptionC-Anywhere,9/18/2018 8:16,mouseover,iAPR 1,5%,31282,OptionC-Anywhere
664,ChoiceCC_o4,34; PHPSESSID=48b6bc4fb4a83e33b829fe5076223426,96.36.47.46,-1,OptionC-Anywhere,9/18/2018 8:16,mouseout,iAPR 1,,31832,OptionC-Anywhere
664,ChoiceCC_o4,34; PHPSESSID=48b6bc4fb4a83e33b829fe5076223426,96.36.47.46,-1,OptionC-Anywhere,9/18/2018 8:16,mouseover,iAPR 3,0%,31971,OptionC-Anywhere
664,ChoiceCC_o4,34; PHPSESSID=48b6bc4fb4a83e33b829fe5076223426,96.36.47.46,-1,OptionC-Anywhere,9/18/2018 8:16,mouseout,iAPR 3,,33265,OptionC-Anywhere
664,ChoiceCC_o4,34; PHPSESSID=48b6bc4fb4a83e33b829fe5076223426,96.36.47.46,-1,OptionC-Anywhere,9/18/2018 8:16,mouseover,iPeriod 3,6 months,33265,OptionC-Anywhere
664,ChoiceCC_o4,34; PHPSESSID=48b6bc4fb4a83e33b829fe5076223426,96.36.47.46,-1,OptionC-Anywhere,9/18/2018 8:16,mouseout,iPeriod 3,,33517,OptionC-Anywhere
664,ChoiceCC_o4,34; PHPSESSID=48b6bc4fb4a83e33b829fe5076223426,96.36.47.46,-1,OptionC-Anywhere,9/18/2018 8:16,mouseover,3-Apr,20.99%,33548,OptionC-Anywhere
