id,expname,subject,ip,condnum,choice,submitted,event,name,value,time,mlchoice
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseover,iAPR 3,5%,7342,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseout,iAPR 3,,7842,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseover,iPeriod 3,12 months,7858,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseout,iPeriod 3,,8325,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseover,iPeriod 2,6 months,8341,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseout,iPeriod 2,,8942,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseover,iPeriod 3,12 months,8959,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseout,iPeriod 3,,9108,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseover,iPeriod 1,6 months,9108,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseout,iPeriod 1,,9559,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseover,iAPR 1,0%,9575,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseout,iAPR 1,,10276,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseover,iPeriod4,2 months,10292,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseout,iPeriod4,,10325,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseover,4-Apr,14.00%,10326,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseout,4-Apr,,10359,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseover,AnnualFee 4,$0 ,10359,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseout,AnnualFee 4,,10476,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseover,AnnualFee 4,$0 ,10559,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseout,AnnualFee 4,,10691,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseover,AnnualFee 1,$95 ,10709,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseout,AnnualFee 1,,11059,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseover,AnnualFee 3,$95 ,11059,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseout,AnnualFee 3,,11141,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseover,AnnualFee 2,$95 ,11142,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseout,AnnualFee 2,,11709,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseover,AnnualFee 3,$95 ,11726,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseout,AnnualFee 3,,11775,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseover,AnnualFee 1,$95 ,11775,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseout,AnnualFee 1,,12275,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseover,AnnualFee 4,$0 ,12275,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseout,AnnualFee 4,,12575,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseover,AnnualFee 1,$95 ,12575,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseout,AnnualFee 1,,12676,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseover,AnnualFee 3,$95 ,12676,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseout,AnnualFee 3,,13693,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseover,3-Apr,10.22%,13693,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseout,3-Apr,,13725,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseover,iPeriod 3,12 months,13725,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseout,iPeriod 3,,13859,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseover,iAPR 3,5%,13893,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseout,iAPR 3,,14060,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseover,iAPR 2,5%,14060,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseout,iAPR 2,,14659,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseover,iAPR 3,5%,14659,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseout,iAPR 3,,15176,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseover,iAPR 1,0%,15177,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseout,iAPR 1,,15559,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseover,iAPR 4,0%,15576,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseout,iAPR 4,,16093,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseover,iPeriod4,2 months,16110,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseout,iPeriod4,,16543,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseover,iPeriod 1,6 months,16576,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseout,iPeriod 1,,17160,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseover,iPeriod4,2 months,17160,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseout,iPeriod4,,17543,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseover,iPeriod 1,6 months,17559,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseout,iPeriod 1,,17742,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseover,1-Apr,13.69%,17759,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseout,1-Apr,,17826,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseover,4-Apr,14.00%,17843,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseout,4-Apr,,18259,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseover,1-Apr,13.69%,18276,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseout,1-Apr,,18626,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseover,4-Apr,14.00%,18626,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseout,4-Apr,,18944,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseover,1-Apr,13.69%,18944,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseout,1-Apr,,19509,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseover,AnnualFee 1,$95 ,19509,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseout,AnnualFee 1,,19960,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseover,AnnualFee 4,$0 ,19960,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseout,AnnualFee 4,,20226,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseover,AnnualFee 1,$95 ,20226,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseout,AnnualFee 1,,20560,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseover,AnnualFee 3,$95 ,20560,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseout,AnnualFee 3,,20976,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseover,AnnualFee 1,$95 ,20976,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseout,AnnualFee 1,,21042,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseover,AnnualFee 4,$0 ,21042,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseout,AnnualFee 4,,21427,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseover,AnnualFee 1,$95 ,21443,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseout,AnnualFee 1,,21476,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseover,AnnualFee 3,$95 ,21476,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseout,AnnualFee 3,,21526,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseover,AnnualFee 2,$95 ,21526,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseout,AnnualFee 2,,21892,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseover,AnnualFee 3,$95 ,21910,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseout,AnnualFee 3,,22227,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseover,AnnualFee 1,$95 ,22243,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseout,AnnualFee 1,,22492,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseover,AnnualFee 4,$0 ,22527,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseout,AnnualFee 4,,23210,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseover,4-Apr,14.00%,23227,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseout,4-Apr,,23310,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseover,iPeriod4,2 months,23326,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseout,iPeriod4,,23494,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseover,iAPR 4,0%,23527,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseout,iAPR 4,,24161,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseover,iPeriod4,2 months,24193,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseout,iPeriod4,,24627,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseover,4-Apr,14.00%,24676,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseout,4-Apr,,25694,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseover,iPeriod4,2 months,25694,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseout,iPeriod4,,26194,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseover,4-Apr,14.00%,26210,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseout,4-Apr,,27410,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseover,iPeriod4,2 months,27410,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseout,iPeriod4,,27526,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseover,iAPR 1,0%,27543,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseout,iAPR 1,,27610,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseover,iAPR 3,5%,27611,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseout,iAPR 3,,27711,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseover,iAPR 2,5%,27728,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseout,iAPR 2,,28077,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseover,iPeriod 2,6 months,28078,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseout,iPeriod 2,,28144,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseover,2-Apr,9.99%,28144,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseout,2-Apr,,28694,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseover,AnnualFee 2,$95 ,28711,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseout,AnnualFee 2,,29310,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseover,2-Apr,9.99%,29311,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseout,2-Apr,,29393,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseover,iPeriod 2,6 months,29411,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseout,iPeriod 2,,29460,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseover,iAPR 2,5%,29477,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseout,iAPR 2,,29878,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseover,iPeriod 3,12 months,29894,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseout,iPeriod 3,,30027,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseover,3-Apr,10.22%,30027,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseout,3-Apr,,30761,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseover,iPeriod 3,12 months,30777,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseout,iPeriod 3,,30828,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseover,iAPR 3,5%,30828,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseout,iAPR 3,,31360,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseover,iAPR 3,5%,31428,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseout,iAPR 3,,31510,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseover,iAPR 2,5%,31510,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseout,iAPR 2,,31994,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseover,iPeriod 2,6 months,31994,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseout,iPeriod 2,,32377,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseover,iPeriod 3,12 months,32378,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseout,iPeriod 3,,32978,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseover,iAPR 3,5%,32978,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseout,iAPR 3,,33944,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseover,iAPR 2,5%,33960,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseout,iAPR 2,,34262,OptionC-Sequin
4615,ChoiceCC_trial2_la,6446,71.233.41.37,-1,OptionC-Sequin,5/15/2019 9:35,mouseover,iPeriod 3,12 months,34345,OptionC-Sequin
