id,expname,subject,ip,condnum,choice,submitted,event,name,value,time,mlchoice
4620,ChoiceCC_lb,4616,98.225.68.155,-1,OptionD-Ascent,5/15/2019 9:41,mouseout,iAPR 1,,9171,OptionD-Ascent
4620,ChoiceCC_lb,4616,98.225.68.155,-1,OptionD-Ascent,5/15/2019 9:41,mouseover,iPeriod 1,6 months,9171,OptionD-Ascent
4620,ChoiceCC_lb,4616,98.225.68.155,-1,OptionD-Ascent,5/15/2019 9:41,mouseout,iPeriod 1,,9220,OptionD-Ascent
4620,ChoiceCC_lb,4616,98.225.68.155,-1,OptionD-Ascent,5/15/2019 9:41,mouseover,iPeriod4,0 months,9220,OptionD-Ascent
4620,ChoiceCC_lb,4616,98.225.68.155,-1,OptionD-Ascent,5/15/2019 9:41,mouseout,iPeriod4,,9803,OptionD-Ascent
4620,ChoiceCC_lb,4616,98.225.68.155,-1,OptionD-Ascent,5/15/2019 9:41,mouseover,iPeriod 2,6 months,9821,OptionD-Ascent
4620,ChoiceCC_lb,4616,98.225.68.155,-1,OptionD-Ascent,5/15/2019 9:41,mouseout,iPeriod 2,,10503,OptionD-Ascent
4620,ChoiceCC_lb,4616,98.225.68.155,-1,OptionD-Ascent,5/15/2019 9:41,mouseover,iAPR 4,N/A (no introductory interest rate),10503,OptionD-Ascent
4620,ChoiceCC_lb,4616,98.225.68.155,-1,OptionD-Ascent,5/15/2019 9:41,mouseout,iAPR 4,,10887,OptionD-Ascent
4620,ChoiceCC_lb,4616,98.225.68.155,-1,OptionD-Ascent,5/15/2019 9:41,mouseover,iPeriod4,0 months,10920,OptionD-Ascent
4620,ChoiceCC_lb,4616,98.225.68.155,-1,OptionD-Ascent,5/15/2019 9:41,mouseout,iPeriod4,,11570,OptionD-Ascent
4620,ChoiceCC_lb,4616,98.225.68.155,-1,OptionD-Ascent,5/15/2019 9:41,mouseover,iPeriod 1,6 months,11588,OptionD-Ascent
4620,ChoiceCC_lb,4616,98.225.68.155,-1,OptionD-Ascent,5/15/2019 9:41,mouseout,iPeriod 1,,12187,OptionD-Ascent
4620,ChoiceCC_lb,4616,98.225.68.155,-1,OptionD-Ascent,5/15/2019 9:41,mouseover,iPeriod 3,6 months,12187,OptionD-Ascent
4620,ChoiceCC_lb,4616,98.225.68.155,-1,OptionD-Ascent,5/15/2019 9:41,mouseout,iPeriod 3,,13804,OptionD-Ascent
4620,ChoiceCC_lb,4616,98.225.68.155,-1,OptionD-Ascent,5/15/2019 9:41,mouseover,3-Apr,20.99%,13820,OptionD-Ascent
4620,ChoiceCC_lb,4616,98.225.68.155,-1,OptionD-Ascent,5/15/2019 9:41,mouseout,3-Apr,,13838,OptionD-Ascent
4620,ChoiceCC_lb,4616,98.225.68.155,-1,OptionD-Ascent,5/15/2019 9:41,mouseover,1-Apr,15.24%,13872,OptionD-Ascent
4620,ChoiceCC_lb,4616,98.225.68.155,-1,OptionD-Ascent,5/15/2019 9:41,mouseout,1-Apr,,13971,OptionD-Ascent
4620,ChoiceCC_lb,4616,98.225.68.155,-1,OptionD-Ascent,5/15/2019 9:41,mouseover,4-Apr,14.94%,13971,OptionD-Ascent
4620,ChoiceCC_lb,4616,98.225.68.155,-1,OptionD-Ascent,5/15/2019 9:41,mouseout,4-Apr,,14121,OptionD-Ascent
4620,ChoiceCC_lb,4616,98.225.68.155,-1,OptionD-Ascent,5/15/2019 9:41,mouseover,2-Apr,19.79%,14121,OptionD-Ascent
4620,ChoiceCC_lb,4616,98.225.68.155,-1,OptionD-Ascent,5/15/2019 9:41,mouseout,2-Apr,,14337,OptionD-Ascent
4620,ChoiceCC_lb,4616,98.225.68.155,-1,OptionD-Ascent,5/15/2019 9:41,mouseover,2-Apr,19.79%,14755,OptionD-Ascent
4620,ChoiceCC_lb,4616,98.225.68.155,-1,OptionD-Ascent,5/15/2019 9:41,mouseout,2-Apr,,15420,OptionD-Ascent
4620,ChoiceCC_lb,4616,98.225.68.155,-1,OptionD-Ascent,5/15/2019 9:41,mouseover,4-Apr,14.94%,15437,OptionD-Ascent
4620,ChoiceCC_lb,4616,98.225.68.155,-1,OptionD-Ascent,5/15/2019 9:41,mouseout,4-Apr,,16204,OptionD-Ascent
4620,ChoiceCC_lb,4616,98.225.68.155,-1,OptionD-Ascent,5/15/2019 9:41,mouseover,1-Apr,15.24%,16204,OptionD-Ascent
4620,ChoiceCC_lb,4616,98.225.68.155,-1,OptionD-Ascent,5/15/2019 9:41,mouseout,1-Apr,,16887,OptionD-Ascent
4620,ChoiceCC_lb,4616,98.225.68.155,-1,OptionD-Ascent,5/15/2019 9:41,mouseover,3-Apr,20.99%,16905,OptionD-Ascent
4620,ChoiceCC_lb,4616,98.225.68.155,-1,OptionD-Ascent,5/15/2019 9:41,mouseout,3-Apr,,17687,OptionD-Ascent
4620,ChoiceCC_lb,4616,98.225.68.155,-1,OptionD-Ascent,5/15/2019 9:41,mouseover,AnnualFee 3,$0 ,17738,OptionD-Ascent
4620,ChoiceCC_lb,4616,98.225.68.155,-1,OptionD-Ascent,5/15/2019 9:41,mouseout,AnnualFee 3,,20021,OptionD-Ascent
4620,ChoiceCC_lb,4616,98.225.68.155,-1,OptionD-Ascent,5/15/2019 9:41,mouseover,AnnualFee 1,$39 ,20070,OptionD-Ascent
4620,ChoiceCC_lb,4616,98.225.68.155,-1,OptionD-Ascent,5/15/2019 9:41,mouseout,AnnualFee 1,,20904,OptionD-Ascent
4620,ChoiceCC_lb,4616,98.225.68.155,-1,OptionD-Ascent,5/15/2019 9:41,mouseover,AnnualFee 4,$29 ,20938,OptionD-Ascent
4620,ChoiceCC_lb,4616,98.225.68.155,-1,OptionD-Ascent,5/15/2019 9:41,mouseout,AnnualFee 4,,21721,OptionD-Ascent
4620,ChoiceCC_lb,4616,98.225.68.155,-1,OptionD-Ascent,5/15/2019 9:41,mouseover,AnnualFee 2,$39 ,21738,OptionD-Ascent
4620,ChoiceCC_lb,4616,98.225.68.155,-1,OptionD-Ascent,5/15/2019 9:41,mouseout,AnnualFee 2,,22788,OptionD-Ascent
4620,ChoiceCC_lb,4616,98.225.68.155,-1,OptionD-Ascent,5/15/2019 9:41,mouseover,AnnualFee 4,$29 ,22837,OptionD-Ascent
4620,ChoiceCC_lb,4616,98.225.68.155,-1,OptionD-Ascent,5/15/2019 9:41,mouseout,AnnualFee 4,,23121,OptionD-Ascent
4620,ChoiceCC_lb,4616,98.225.68.155,-1,OptionD-Ascent,5/15/2019 9:41,mouseover,OptionD-Ascent,Ascent,23337,OptionD-Ascent
4620,ChoiceCC_lb,4616,98.225.68.155,-1,OptionD-Ascent,5/15/2019 9:41,onclick,OptionD-Ascent,Ascent,23956,OptionD-Ascent
4620,ChoiceCC_lb,4616,98.225.68.155,-1,OptionD-Ascent,5/15/2019 9:41,mouseout,OptionD-Ascent,Ascent,25138,OptionD-Ascent
4620,ChoiceCC_lb,4616,98.225.68.155,-1,OptionD-Ascent,5/15/2019 9:41,submit,submit,submit,26059,OptionD-Ascent
4620,ChoiceCC_lb,4616,98.225.68.155,-1,OptionD-Ascent,5/15/2019 9:41,submit,submit,succeeded,26061,OptionD-Ascent
4677,ChoiceCC_lb,8354,142.11.209.13,-1,OptionD-Ascent,5/15/2019 10:10,onload,body,body,339,OptionD-Ascent
4677,ChoiceCC_lb,8354,142.11.209.13,-1,OptionD-Ascent,5/15/2019 10:10,subject,random,16,358,OptionD-Ascent
4677,ChoiceCC_lb,8354,142.11.209.13,-1,OptionD-Ascent,5/15/2019 10:10,order,col,0_3_4_1_2,358,OptionD-Ascent
4677,ChoiceCC_lb,8354,142.11.209.13,-1,OptionD-Ascent,5/15/2019 10:10,order,row,0_1_2_3_4_5,358,OptionD-Ascent
4677,ChoiceCC_lb,8354,142.11.209.13,-1,OptionD-Ascent,5/15/2019 10:10,events,open_close,0_0,358,OptionD-Ascent
4677,ChoiceCC_lb,8354,142.11.209.13,-1,OptionD-Ascent,5/15/2019 10:10,mouseover,iAPR 3,0%,1532,OptionD-Ascent
4677,ChoiceCC_lb,8354,142.11.209.13,-1,OptionD-Ascent,5/15/2019 10:10,mouseout,iAPR 3,,2521,OptionD-Ascent
4677,ChoiceCC_lb,8354,142.11.209.13,-1,OptionD-Ascent,5/15/2019 10:10,mouseover,iPeriod 3,6 months,2522,OptionD-Ascent
4677,ChoiceCC_lb,8354,142.11.209.13,-1,OptionD-Ascent,5/15/2019 10:10,mouseout,iPeriod 3,,2798,OptionD-Ascent
4677,ChoiceCC_lb,8354,142.11.209.13,-1,OptionD-Ascent,5/15/2019 10:10,mouseover,3-Apr,20.99%,2798,OptionD-Ascent
4677,ChoiceCC_lb,8354,142.11.209.13,-1,OptionD-Ascent,5/15/2019 10:10,mouseout,3-Apr,,2858,OptionD-Ascent
4677,ChoiceCC_lb,8354,142.11.209.13,-1,OptionD-Ascent,5/15/2019 10:10,mouseover,AnnualFee 3,$0 ,2889,OptionD-Ascent
4677,ChoiceCC_lb,8354,142.11.209.13,-1,OptionD-Ascent,5/15/2019 10:10,mouseout,AnnualFee 3,,3294,OptionD-Ascent
4677,ChoiceCC_lb,8354,142.11.209.13,-1,OptionD-Ascent,5/15/2019 10:10,mouseover,3-Apr,20.99%,3734,OptionD-Ascent
4677,ChoiceCC_lb,8354,142.11.209.13,-1,OptionD-Ascent,5/15/2019 10:10,mouseout,3-Apr,,4507,OptionD-Ascent
4677,ChoiceCC_lb,8354,142.11.209.13,-1,OptionD-Ascent,5/15/2019 10:10,mouseover,iPeriod 3,6 months,4507,OptionD-Ascent
4677,ChoiceCC_lb,8354,142.11.209.13,-1,OptionD-Ascent,5/15/2019 10:10,mouseout,iPeriod 3,,5390,OptionD-Ascent
4677,ChoiceCC_lb,8354,142.11.209.13,-1,OptionD-Ascent,5/15/2019 10:10,mouseover,3-Apr,20.99%,5393,OptionD-Ascent
4677,ChoiceCC_lb,8354,142.11.209.13,-1,OptionD-Ascent,5/15/2019 10:10,mouseout,3-Apr,,5430,OptionD-Ascent
4677,ChoiceCC_lb,8354,142.11.209.13,-1,OptionD-Ascent,5/15/2019 10:10,mouseover,AnnualFee 3,$0 ,5430,OptionD-Ascent
4677,ChoiceCC_lb,8354,142.11.209.13,-1,OptionD-Ascent,5/15/2019 10:10,mouseout,AnnualFee 3,,5922,OptionD-Ascent
4677,ChoiceCC_lb,8354,142.11.209.13,-1,OptionD-Ascent,5/15/2019 10:10,mouseover,AnnualFee 4,$29 ,5923,OptionD-Ascent
4677,ChoiceCC_lb,8354,142.11.209.13,-1,OptionD-Ascent,5/15/2019 10:10,mouseout,AnnualFee 4,,6169,OptionD-Ascent
4677,ChoiceCC_lb,8354,142.11.209.13,-1,OptionD-Ascent,5/15/2019 10:10,mouseover,OptionD-Ascent,Ascent,6231,OptionD-Ascent
4677,ChoiceCC_lb,8354,142.11.209.13,-1,OptionD-Ascent,5/15/2019 10:10,mouseout,OptionD-Ascent,Ascent,6250,OptionD-Ascent
4677,ChoiceCC_lb,8354,142.11.209.13,-1,OptionD-Ascent,5/15/2019 10:10,mouseover,OptionD-Ascent,Ascent,6650,OptionD-Ascent
4677,ChoiceCC_lb,8354,142.11.209.13,-1,OptionD-Ascent,5/15/2019 10:10,onclick,OptionD-Ascent,Ascent,7132,OptionD-Ascent
4677,ChoiceCC_lb,8354,142.11.209.13,-1,OptionD-Ascent,5/15/2019 10:10,mouseout,OptionD-Ascent,Ascent,7524,OptionD-Ascent
4677,ChoiceCC_lb,8354,142.11.209.13,-1,OptionD-Ascent,5/15/2019 10:10,submit,submit,submit,8581,OptionD-Ascent
4677,ChoiceCC_lb,8354,142.11.209.13,-1,OptionD-Ascent,5/15/2019 10:10,submit,submit,succeeded,8583,OptionD-Ascent
4685,ChoiceCC_lb,5533,73.236.40.189,-1,OptionA-Anywhere,5/15/2019 10:11,onload,body,body,386,OptionA-Anywhere
4685,ChoiceCC_lb,5533,73.236.40.189,-1,OptionA-Anywhere,5/15/2019 10:11,subject,random,3,392,OptionA-Anywhere
4685,ChoiceCC_lb,5533,73.236.40.189,-1,OptionA-Anywhere,5/15/2019 10:11,order,col,0_1_3_4_2,392,OptionA-Anywhere
4685,ChoiceCC_lb,5533,73.236.40.189,-1,OptionA-Anywhere,5/15/2019 10:11,order,row,0_1_2_3_4_5,392,OptionA-Anywhere
4685,ChoiceCC_lb,5533,73.236.40.189,-1,OptionA-Anywhere,5/15/2019 10:11,events,open_close,0_0,392,OptionA-Anywhere
4685,ChoiceCC_lb,5533,73.236.40.189,-1,OptionA-Anywhere,5/15/2019 10:11,mouseover,iPeriod 1,6 months,2591,OptionA-Anywhere
4685,ChoiceCC_lb,5533,73.236.40.189,-1,OptionA-Anywhere,5/15/2019 10:11,mouseout,iPeriod 1,,2674,OptionA-Anywhere
4685,ChoiceCC_lb,5533,73.236.40.189,-1,OptionA-Anywhere,5/15/2019 10:11,mouseover,iAPR 1,5%,2707,OptionA-Anywhere
4685,ChoiceCC_lb,5533,73.236.40.189,-1,OptionA-Anywhere,5/15/2019 10:11,mouseout,iAPR 1,,4205,OptionA-Anywhere
4685,ChoiceCC_lb,5533,73.236.40.189,-1,OptionA-Anywhere,5/15/2019 10:11,mouseover,iAPR 3,0%,4222,OptionA-Anywhere
4685,ChoiceCC_lb,5533,73.236.40.189,-1,OptionA-Anywhere,5/15/2019 10:11,mouseout,iAPR 3,,4573,OptionA-Anywhere
4685,ChoiceCC_lb,5533,73.236.40.189,-1,OptionA-Anywhere,5/15/2019 10:11,mouseover,iAPR 4,N/A (no introductory interest rate),4573,OptionA-Anywhere
4685,ChoiceCC_lb,5533,73.236.40.189,-1,OptionA-Anywhere,5/15/2019 10:11,mouseout,iAPR 4,,6574,OptionA-Anywhere
4685,ChoiceCC_lb,5533,73.236.40.189,-1,OptionA-Anywhere,5/15/2019 10:11,mouseover,iAPR 2,0%,6591,OptionA-Anywhere
4685,ChoiceCC_lb,5533,73.236.40.189,-1,OptionA-Anywhere,5/15/2019 10:11,mouseout,iAPR 2,,8573,OptionA-Anywhere
4685,ChoiceCC_lb,5533,73.236.40.189,-1,OptionA-Anywhere,5/15/2019 10:11,mouseover,iAPR 4,N/A (no introductory interest rate),8590,OptionA-Anywhere
4685,ChoiceCC_lb,5533,73.236.40.189,-1,OptionA-Anywhere,5/15/2019 10:11,mouseout,iAPR 4,,8733,OptionA-Anywhere
4685,ChoiceCC_lb,5533,73.236.40.189,-1,OptionA-Anywhere,5/15/2019 10:11,mouseover,iAPR 3,0%,8733,OptionA-Anywhere
4685,ChoiceCC_lb,5533,73.236.40.189,-1,OptionA-Anywhere,5/15/2019 10:11,mouseout,iAPR 3,,8823,OptionA-Anywhere
4685,ChoiceCC_lb,5533,73.236.40.189,-1,OptionA-Anywhere,5/15/2019 10:11,mouseover,iAPR 1,5%,8838,OptionA-Anywhere
4685,ChoiceCC_lb,5533,73.236.40.189,-1,OptionA-Anywhere,5/15/2019 10:11,mouseout,iAPR 1,,9156,OptionA-Anywhere
4685,ChoiceCC_lb,5533,73.236.40.189,-1,OptionA-Anywhere,5/15/2019 10:11,mouseover,iPeriod 1,6 months,9188,OptionA-Anywhere
4685,ChoiceCC_lb,5533,73.236.40.189,-1,OptionA-Anywhere,5/15/2019 10:11,mouseout,iPeriod 1,,10089,OptionA-Anywhere
4685,ChoiceCC_lb,5533,73.236.40.189,-1,OptionA-Anywhere,5/15/2019 10:11,mouseover,iPeriod 3,6 months,10090,OptionA-Anywhere
4685,ChoiceCC_lb,5533,73.236.40.189,-1,OptionA-Anywhere,5/15/2019 10:11,mouseout,iPeriod 3,,10723,OptionA-Anywhere
4685,ChoiceCC_lb,5533,73.236.40.189,-1,OptionA-Anywhere,5/15/2019 10:11,mouseover,iPeriod4,0 months,10739,OptionA-Anywhere
4685,ChoiceCC_lb,5533,73.236.40.189,-1,OptionA-Anywhere,5/15/2019 10:11,mouseout,iPeriod4,,11656,OptionA-Anywhere
4685,ChoiceCC_lb,5533,73.236.40.189,-1,OptionA-Anywhere,5/15/2019 10:11,mouseover,iPeriod 2,6 months,11672,OptionA-Anywhere
4685,ChoiceCC_lb,5533,73.236.40.189,-1,OptionA-Anywhere,5/15/2019 10:11,mouseout,iPeriod 2,,12772,OptionA-Anywhere
4685,ChoiceCC_lb,5533,73.236.40.189,-1,OptionA-Anywhere,5/15/2019 10:11,mouseover,iPeriod4,0 months,12789,OptionA-Anywhere
4685,ChoiceCC_lb,5533,73.236.40.189,-1,OptionA-Anywhere,5/15/2019 10:11,mouseout,iPeriod4,,13139,OptionA-Anywhere
4685,ChoiceCC_lb,5533,73.236.40.189,-1,OptionA-Anywhere,5/15/2019 10:11,mouseover,iPeriod 3,6 months,13154,OptionA-Anywhere
4685,ChoiceCC_lb,5533,73.236.40.189,-1,OptionA-Anywhere,5/15/2019 10:11,mouseout,iPeriod 3,,13672,OptionA-Anywhere
4685,ChoiceCC_lb,5533,73.236.40.189,-1,OptionA-Anywhere,5/15/2019 10:11,mouseover,iPeriod 1,6 months,13690,OptionA-Anywhere
4685,ChoiceCC_lb,5533,73.236.40.189,-1,OptionA-Anywhere,5/15/2019 10:11,mouseout,iPeriod 1,,14739,OptionA-Anywhere
4685,ChoiceCC_lb,5533,73.236.40.189,-1,OptionA-Anywhere,5/15/2019 10:11,mouseover,iPeriod 3,6 months,14756,OptionA-Anywhere
4685,ChoiceCC_lb,5533,73.236.40.189,-1,OptionA-Anywhere,5/15/2019 10:11,mouseout,iPeriod 3,,14923,OptionA-Anywhere
4685,ChoiceCC_lb,5533,73.236.40.189,-1,OptionA-Anywhere,5/15/2019 10:11,mouseover,iAPR 3,0%,14979,OptionA-Anywhere
4685,ChoiceCC_lb,5533,73.236.40.189,-1,OptionA-Anywhere,5/15/2019 10:11,mouseout,iAPR 3,,15673,OptionA-Anywhere
4685,ChoiceCC_lb,5533,73.236.40.189,-1,OptionA-Anywhere,5/15/2019 10:11,mouseover,iPeriod 3,6 months,15688,OptionA-Anywhere
4685,ChoiceCC_lb,5533,73.236.40.189,-1,OptionA-Anywhere,5/15/2019 10:11,mouseout,iPeriod 3,,16154,OptionA-Anywhere
4685,ChoiceCC_lb,5533,73.236.40.189,-1,OptionA-Anywhere,5/15/2019 10:11,mouseover,iPeriod4,0 months,16154,OptionA-Anywhere
4685,ChoiceCC_lb,5533,73.236.40.189,-1,OptionA-Anywhere,5/15/2019 10:11,mouseout,iPeriod4,,16322,OptionA-Anywhere
4685,ChoiceCC_lb,5533,73.236.40.189,-1,OptionA-Anywhere,5/15/2019 10:11,mouseover,iPeriod 2,6 months,16337,OptionA-Anywhere
4685,ChoiceCC_lb,5533,73.236.40.189,-1,OptionA-Anywhere,5/15/2019 10:11,mouseout,iPeriod 2,,16690,OptionA-Anywhere
4685,ChoiceCC_lb,5533,73.236.40.189,-1,OptionA-Anywhere,5/15/2019 10:11,mouseover,iAPR 2,0%,17040,OptionA-Anywhere
4685,ChoiceCC_lb,5533,73.236.40.189,-1,OptionA-Anywhere,5/15/2019 10:11,mouseout,iAPR 2,,17789,OptionA-Anywhere
4685,ChoiceCC_lb,5533,73.236.40.189,-1,OptionA-Anywhere,5/15/2019 10:11,mouseover,iPeriod 2,6 months,17789,OptionA-Anywhere
4685,ChoiceCC_lb,5533,73.236.40.189,-1,OptionA-Anywhere,5/15/2019 10:11,mouseout,iPeriod 2,,17971,OptionA-Anywhere
4685,ChoiceCC_lb,5533,73.236.40.189,-1,OptionA-Anywhere,5/15/2019 10:11,mouseover,iPeriod4,0 months,17988,OptionA-Anywhere
4685,ChoiceCC_lb,5533,73.236.40.189,-1,OptionA-Anywhere,5/15/2019 10:11,mouseout,iPeriod4,,18171,OptionA-Anywhere
4685,ChoiceCC_lb,5533,73.236.40.189,-1,OptionA-Anywhere,5/15/2019 10:11,mouseover,iPeriod 3,6 months,18171,OptionA-Anywhere
4685,ChoiceCC_lb,5533,73.236.40.189,-1,OptionA-Anywhere,5/15/2019 10:11,mouseout,iPeriod 3,,18439,OptionA-Anywhere
4685,ChoiceCC_lb,5533,73.236.40.189,-1,OptionA-Anywhere,5/15/2019 10:11,mouseover,iPeriod 1,6 months,18454,OptionA-Anywhere
4685,ChoiceCC_lb,5533,73.236.40.189,-1,OptionA-Anywhere,5/15/2019 10:11,mouseout,iPeriod 1,,18821,OptionA-Anywhere
4685,ChoiceCC_lb,5533,73.236.40.189,-1,OptionA-Anywhere,5/15/2019 10:11,mouseover,iAPR 1,5%,18837,OptionA-Anywhere
4685,ChoiceCC_lb,5533,73.236.40.189,-1,OptionA-Anywhere,5/15/2019 10:11,mouseout,iAPR 1,,19204,OptionA-Anywhere
4685,ChoiceCC_lb,5533,73.236.40.189,-1,OptionA-Anywhere,5/15/2019 10:11,mouseover,iPeriod 1,6 months,19221,OptionA-Anywhere
4685,ChoiceCC_lb,5533,73.236.40.189,-1,OptionA-Anywhere,5/15/2019 10:11,mouseout,iPeriod 1,,19672,OptionA-Anywhere
4685,ChoiceCC_lb,5533,73.236.40.189,-1,OptionA-Anywhere,5/15/2019 10:11,mouseover,1-Apr,15.24%,19704,OptionA-Anywhere
4685,ChoiceCC_lb,5533,73.236.40.189,-1,OptionA-Anywhere,5/15/2019 10:11,mouseout,1-Apr,,20955,OptionA-Anywhere
4685,ChoiceCC_lb,5533,73.236.40.189,-1,OptionA-Anywhere,5/15/2019 10:11,mouseover,3-Apr,20.99%,20956,OptionA-Anywhere
4685,ChoiceCC_lb,5533,73.236.40.189,-1,OptionA-Anywhere,5/15/2019 10:11,mouseout,3-Apr,,22155,OptionA-Anywhere
4685,ChoiceCC_lb,5533,73.236.40.189,-1,OptionA-Anywhere,5/15/2019 10:11,mouseover,4-Apr,14.94%,22155,OptionA-Anywhere
4685,ChoiceCC_lb,5533,73.236.40.189,-1,OptionA-Anywhere,5/15/2019 10:11,mouseout,4-Apr,,22572,OptionA-Anywhere
4685,ChoiceCC_lb,5533,73.236.40.189,-1,OptionA-Anywhere,5/15/2019 10:11,mouseover,2-Apr,19.79%,22888,OptionA-Anywhere
4685,ChoiceCC_lb,5533,73.236.40.189,-1,OptionA-Anywhere,5/15/2019 10:11,mouseout,2-Apr,,24237,OptionA-Anywhere
4685,ChoiceCC_lb,5533,73.236.40.189,-1,OptionA-Anywhere,5/15/2019 10:11,mouseover,4-Apr,14.94%,24237,OptionA-Anywhere
4685,ChoiceCC_lb,5533,73.236.40.189,-1,OptionA-Anywhere,5/15/2019 10:11,mouseout,4-Apr,,24420,OptionA-Anywhere
4685,ChoiceCC_lb,5533,73.236.40.189,-1,OptionA-Anywhere,5/15/2019 10:11,mouseover,3-Apr,20.99%,24420,OptionA-Anywhere
4685,ChoiceCC_lb,5533,73.236.40.189,-1,OptionA-Anywhere,5/15/2019 10:11,mouseout,3-Apr,,24638,OptionA-Anywhere
4685,ChoiceCC_lb,5533,73.236.40.189,-1,OptionA-Anywhere,5/15/2019 10:11,mouseover,1-Apr,15.24%,24822,OptionA-Anywhere
4685,ChoiceCC_lb,5533,73.236.40.189,-1,OptionA-Anywhere,5/15/2019 10:11,mouseout,1-Apr,,25487,OptionA-Anywhere
4685,ChoiceCC_lb,5533,73.236.40.189,-1,OptionA-Anywhere,5/15/2019 10:11,mouseover,AnnualFee 1,$39 ,25504,OptionA-Anywhere
4685,ChoiceCC_lb,5533,73.236.40.189,-1,OptionA-Anywhere,5/15/2019 10:11,mouseout,AnnualFee 1,,26337,OptionA-Anywhere
4685,ChoiceCC_lb,5533,73.236.40.189,-1,OptionA-Anywhere,5/15/2019 10:11,mouseover,AnnualFee 3,$0 ,26337,OptionA-Anywhere
4685,ChoiceCC_lb,5533,73.236.40.189,-1,OptionA-Anywhere,5/15/2019 10:11,mouseout,AnnualFee 3,,27254,OptionA-Anywhere
4685,ChoiceCC_lb,5533,73.236.40.189,-1,OptionA-Anywhere,5/15/2019 10:11,mouseover,AnnualFee 4,$29 ,27254,OptionA-Anywhere
4685,ChoiceCC_lb,5533,73.236.40.189,-1,OptionA-Anywhere,5/15/2019 10:11,mouseout,AnnualFee 4,,28637,OptionA-Anywhere
4685,ChoiceCC_lb,5533,73.236.40.189,-1,OptionA-Anywhere,5/15/2019 10:11,mouseover,AnnualFee 2,$39 ,28637,OptionA-Anywhere
4685,ChoiceCC_lb,5533,73.236.40.189,-1,OptionA-Anywhere,5/15/2019 10:11,mouseout,AnnualFee 2,,31988,OptionA-Anywhere
4685,ChoiceCC_lb,5533,73.236.40.189,-1,OptionA-Anywhere,5/15/2019 10:11,mouseover,AnnualFee 3,$0 ,54570,OptionA-Anywhere
4685,ChoiceCC_lb,5533,73.236.40.189,-1,OptionA-Anywhere,5/15/2019 10:11,mouseout,AnnualFee 3,,54669,OptionA-Anywhere
4685,ChoiceCC_lb,5533,73.236.40.189,-1,OptionA-Anywhere,5/15/2019 10:11,mouseover,AnnualFee 1,$39 ,54685,OptionA-Anywhere
4685,ChoiceCC_lb,5533,73.236.40.189,-1,OptionA-Anywhere,5/15/2019 10:11,mouseout,AnnualFee 1,,54736,OptionA-Anywhere
4685,ChoiceCC_lb,5533,73.236.40.189,-1,OptionA-Anywhere,5/15/2019 10:11,mouseover,1-Apr,15.24%,54753,OptionA-Anywhere
4685,ChoiceCC_lb,5533,73.236.40.189,-1,OptionA-Anywhere,5/15/2019 10:11,mouseout,1-Apr,,55568,OptionA-Anywhere
4685,ChoiceCC_lb,5533,73.236.40.189,-1,OptionA-Anywhere,5/15/2019 10:11,mouseover,AnnualFee 1,$39 ,55584,OptionA-Anywhere
