id,expname,subject,ip,condnum,choice,submitted,event,name,value,time,mlchoice
4774,ChoiceCC_md,272,128.146.182.47,-1,OptionB-Ascent,5/15/2019 10:23,mouseover,iPeriod 2,6 months,87256,OptionB-Ascent
4774,ChoiceCC_md,272,128.146.182.47,-1,OptionB-Ascent,5/15/2019 10:23,mouseout,iPeriod 2,,87304,OptionB-Ascent
4774,ChoiceCC_md,272,128.146.182.47,-1,OptionB-Ascent,5/15/2019 10:23,mouseover,2-Apr,19.79%,87320,OptionB-Ascent
4774,ChoiceCC_md,272,128.146.182.47,-1,OptionB-Ascent,5/15/2019 10:23,mouseout,2-Apr,,87420,OptionB-Ascent
4774,ChoiceCC_md,272,128.146.182.47,-1,OptionB-Ascent,5/15/2019 10:23,mouseover,3-Apr,20.99%,87489,OptionB-Ascent
4774,ChoiceCC_md,272,128.146.182.47,-1,OptionB-Ascent,5/15/2019 10:23,mouseout,3-Apr,,87539,OptionB-Ascent
4774,ChoiceCC_md,272,128.146.182.47,-1,OptionB-Ascent,5/15/2019 10:23,mouseover,iPeriod 3,6 months,87539,OptionB-Ascent
4774,ChoiceCC_md,272,128.146.182.47,-1,OptionB-Ascent,5/15/2019 10:23,mouseout,iPeriod 3,,87639,OptionB-Ascent
4774,ChoiceCC_md,272,128.146.182.47,-1,OptionB-Ascent,5/15/2019 10:23,mouseover,iAPR 3,0%,87639,OptionB-Ascent
4774,ChoiceCC_md,272,128.146.182.47,-1,OptionB-Ascent,5/15/2019 10:23,mouseout,iAPR 3,,87705,OptionB-Ascent
4774,ChoiceCC_md,272,128.146.182.47,-1,OptionB-Ascent,5/15/2019 10:23,mouseover,iAPR 2,0%,87738,OptionB-Ascent
4774,ChoiceCC_md,272,128.146.182.47,-1,OptionB-Ascent,5/15/2019 10:23,mouseout,iAPR 2,,87771,OptionB-Ascent
4774,ChoiceCC_md,272,128.146.182.47,-1,OptionB-Ascent,5/15/2019 10:23,mouseover,2-Apr,19.79%,93492,OptionB-Ascent
4774,ChoiceCC_md,272,128.146.182.47,-1,OptionB-Ascent,5/15/2019 10:23,mouseout,2-Apr,,93508,OptionB-Ascent
4774,ChoiceCC_md,272,128.146.182.47,-1,OptionB-Ascent,5/15/2019 10:23,mouseover,3-Apr,20.99%,93508,OptionB-Ascent
4774,ChoiceCC_md,272,128.146.182.47,-1,OptionB-Ascent,5/15/2019 10:23,mouseout,3-Apr,,93523,OptionB-Ascent
4774,ChoiceCC_md,272,128.146.182.47,-1,OptionB-Ascent,5/15/2019 10:23,mouseover,AnnualFee 3,$0 ,93524,OptionB-Ascent
4774,ChoiceCC_md,272,128.146.182.47,-1,OptionB-Ascent,5/15/2019 10:23,mouseout,AnnualFee 3,,93758,OptionB-Ascent
4774,ChoiceCC_md,272,128.146.182.47,-1,OptionB-Ascent,5/15/2019 10:23,mouseover,3-Apr,20.99%,93759,OptionB-Ascent
4774,ChoiceCC_md,272,128.146.182.47,-1,OptionB-Ascent,5/15/2019 10:23,mouseout,3-Apr,,93775,OptionB-Ascent
4774,ChoiceCC_md,272,128.146.182.47,-1,OptionB-Ascent,5/15/2019 10:23,mouseover,2-Apr,19.79%,93775,OptionB-Ascent
4774,ChoiceCC_md,272,128.146.182.47,-1,OptionB-Ascent,5/15/2019 10:23,mouseout,2-Apr,,95842,OptionB-Ascent
4774,ChoiceCC_md,272,128.146.182.47,-1,OptionB-Ascent,5/15/2019 10:23,mouseover,iPeriod 2,6 months,95842,OptionB-Ascent
4774,ChoiceCC_md,272,128.146.182.47,-1,OptionB-Ascent,5/15/2019 10:23,mouseout,iPeriod 2,,97342,OptionB-Ascent
4774,ChoiceCC_md,272,128.146.182.47,-1,OptionB-Ascent,5/15/2019 10:23,mouseover,iPeriod 3,6 months,97343,OptionB-Ascent
4774,ChoiceCC_md,272,128.146.182.47,-1,OptionB-Ascent,5/15/2019 10:23,mouseout,iPeriod 3,,98809,OptionB-Ascent
4774,ChoiceCC_md,272,128.146.182.47,-1,OptionB-Ascent,5/15/2019 10:23,mouseover,iPeriod 2,6 months,98810,OptionB-Ascent
4774,ChoiceCC_md,272,128.146.182.47,-1,OptionB-Ascent,5/15/2019 10:23,mouseout,iPeriod 2,,98877,OptionB-Ascent
4774,ChoiceCC_md,272,128.146.182.47,-1,OptionB-Ascent,5/15/2019 10:23,mouseover,2-Apr,19.79%,103330,OptionB-Ascent
4774,ChoiceCC_md,272,128.146.182.47,-1,OptionB-Ascent,5/15/2019 10:23,mouseout,2-Apr,,103395,OptionB-Ascent
4774,ChoiceCC_md,272,128.146.182.47,-1,OptionB-Ascent,5/15/2019 10:23,mouseover,AnnualFee 2,$39 ,103413,OptionB-Ascent
4774,ChoiceCC_md,272,128.146.182.47,-1,OptionB-Ascent,5/15/2019 10:23,mouseout,AnnualFee 2,,103546,OptionB-Ascent
4774,ChoiceCC_md,272,128.146.182.47,-1,OptionB-Ascent,5/15/2019 10:23,mouseover,2-Apr,19.79%,103546,OptionB-Ascent
4774,ChoiceCC_md,272,128.146.182.47,-1,OptionB-Ascent,5/15/2019 10:23,mouseout,2-Apr,,106147,OptionB-Ascent
4774,ChoiceCC_md,272,128.146.182.47,-1,OptionB-Ascent,5/15/2019 10:23,mouseover,3-Apr,20.99%,106147,OptionB-Ascent
4774,ChoiceCC_md,272,128.146.182.47,-1,OptionB-Ascent,5/15/2019 10:23,mouseout,3-Apr,,107582,OptionB-Ascent
4774,ChoiceCC_md,272,128.146.182.47,-1,OptionB-Ascent,5/15/2019 10:23,mouseover,2-Apr,19.79%,107582,OptionB-Ascent
4774,ChoiceCC_md,272,128.146.182.47,-1,OptionB-Ascent,5/15/2019 10:23,mouseout,2-Apr,,107599,OptionB-Ascent
4774,ChoiceCC_md,272,128.146.182.47,-1,OptionB-Ascent,5/15/2019 10:23,mouseover,iPeriod 2,6 months,107599,OptionB-Ascent
4774,ChoiceCC_md,272,128.146.182.47,-1,OptionB-Ascent,5/15/2019 10:23,mouseout,iPeriod 2,,107615,OptionB-Ascent
4774,ChoiceCC_md,272,128.146.182.47,-1,OptionB-Ascent,5/15/2019 10:23,mouseover,iAPR 2,0%,107615,OptionB-Ascent
4774,ChoiceCC_md,272,128.146.182.47,-1,OptionB-Ascent,5/15/2019 10:23,mouseout,iAPR 2,,107631,OptionB-Ascent
4774,ChoiceCC_md,272,128.146.182.47,-1,OptionB-Ascent,5/15/2019 10:23,mouseover,OptionC-Anywhere,Anywhere,122040,OptionB-Ascent
4774,ChoiceCC_md,272,128.146.182.47,-1,OptionB-Ascent,5/15/2019 10:23,mouseout,OptionC-Anywhere,Anywhere,123056,OptionB-Ascent
4774,ChoiceCC_md,272,128.146.182.47,-1,OptionB-Ascent,5/15/2019 10:23,mouseover,AnnualFee 2,$39 ,122091,OptionB-Ascent
4774,ChoiceCC_md,272,128.146.182.47,-1,OptionB-Ascent,5/15/2019 10:23,mouseout,AnnualFee 2,,122357,OptionB-Ascent
4774,ChoiceCC_md,272,128.146.182.47,-1,OptionB-Ascent,5/15/2019 10:23,mouseover,2-Apr,19.79%,122851,OptionB-Ascent
4774,ChoiceCC_md,272,128.146.182.47,-1,OptionB-Ascent,5/15/2019 10:23,mouseout,2-Apr,,124507,OptionB-Ascent
4774,ChoiceCC_md,272,128.146.182.47,-1,OptionB-Ascent,5/15/2019 10:23,mouseover,3-Apr,20.99%,124507,OptionB-Ascent
4774,ChoiceCC_md,272,128.146.182.47,-1,OptionB-Ascent,5/15/2019 10:23,mouseout,3-Apr,,124541,OptionB-Ascent
4774,ChoiceCC_md,272,128.146.182.47,-1,OptionB-Ascent,5/15/2019 10:23,mouseover,1-Apr,15.24%,124541,OptionB-Ascent
4774,ChoiceCC_md,272,128.146.182.47,-1,OptionB-Ascent,5/15/2019 10:23,mouseout,1-Apr,,124557,OptionB-Ascent
4774,ChoiceCC_md,272,128.146.182.47,-1,OptionB-Ascent,5/15/2019 10:23,mouseover,4-Apr,14.94%,124557,OptionB-Ascent
4774,ChoiceCC_md,272,128.146.182.47,-1,OptionB-Ascent,5/15/2019 10:23,mouseout,4-Apr,,124591,OptionB-Ascent
4774,ChoiceCC_md,272,128.146.182.47,-1,OptionB-Ascent,5/15/2019 10:23,mouseover,AnnualFee 3,$0 ,132546,OptionB-Ascent
4774,ChoiceCC_md,272,128.146.182.47,-1,OptionB-Ascent,5/15/2019 10:23,mouseout,AnnualFee 3,,132613,OptionB-Ascent
4774,ChoiceCC_md,272,128.146.182.47,-1,OptionB-Ascent,5/15/2019 10:23,mouseover,3-Apr,20.99%,132613,OptionB-Ascent
4774,ChoiceCC_md,272,128.146.182.47,-1,OptionB-Ascent,5/15/2019 10:23,mouseout,3-Apr,,132628,OptionB-Ascent
4774,ChoiceCC_md,272,128.146.182.47,-1,OptionB-Ascent,5/15/2019 10:23,mouseover,2-Apr,19.79%,132628,OptionB-Ascent
4774,ChoiceCC_md,272,128.146.182.47,-1,OptionB-Ascent,5/15/2019 10:23,mouseout,2-Apr,,132711,OptionB-Ascent
4774,ChoiceCC_md,272,128.146.182.47,-1,OptionB-Ascent,5/15/2019 10:23,mouseover,iPeriod 2,6 months,132728,OptionB-Ascent
4774,ChoiceCC_md,272,128.146.182.47,-1,OptionB-Ascent,5/15/2019 10:23,mouseout,iPeriod 2,,132879,OptionB-Ascent
4774,ChoiceCC_md,272,128.146.182.47,-1,OptionB-Ascent,5/15/2019 10:23,mouseover,2-Apr,19.79%,132879,OptionB-Ascent
4774,ChoiceCC_md,272,128.146.182.47,-1,OptionB-Ascent,5/15/2019 10:23,mouseout,2-Apr,,134295,OptionB-Ascent
4774,ChoiceCC_md,272,128.146.182.47,-1,OptionB-Ascent,5/15/2019 10:23,mouseover,3-Apr,20.99%,134296,OptionB-Ascent
4774,ChoiceCC_md,272,128.146.182.47,-1,OptionB-Ascent,5/15/2019 10:23,mouseout,3-Apr,,134329,OptionB-Ascent
4774,ChoiceCC_md,272,128.146.182.47,-1,OptionB-Ascent,5/15/2019 10:23,mouseover,1-Apr,15.24%,134330,OptionB-Ascent
4774,ChoiceCC_md,272,128.146.182.47,-1,OptionB-Ascent,5/15/2019 10:23,mouseout,1-Apr,,134362,OptionB-Ascent
4774,ChoiceCC_md,272,128.146.182.47,-1,OptionB-Ascent,5/15/2019 10:23,mouseover,4-Apr,14.94%,134363,OptionB-Ascent
4774,ChoiceCC_md,272,128.146.182.47,-1,OptionB-Ascent,5/15/2019 10:23,mouseout,4-Apr,,134379,OptionB-Ascent
4774,ChoiceCC_md,272,128.146.182.47,-1,OptionB-Ascent,5/15/2019 10:23,mouseover,OptionB-Ascent,Ascent,142216,OptionB-Ascent
4774,ChoiceCC_md,272,128.146.182.47,-1,OptionB-Ascent,5/15/2019 10:23,mouseout,OptionB-Ascent,Ascent,143334,OptionB-Ascent
4774,ChoiceCC_md,272,128.146.182.47,-1,OptionB-Ascent,5/15/2019 10:23,mouseover,OptionB-Ascent,Ascent,142784,OptionB-Ascent
4774,ChoiceCC_md,272,128.146.182.47,-1,OptionB-Ascent,5/15/2019 10:23,onclick,OptionB-Ascent,Ascent,143020,OptionB-Ascent
4774,ChoiceCC_md,272,128.146.182.47,-1,OptionB-Ascent,5/15/2019 10:23,mouseout,OptionB-Ascent,Ascent,144751,OptionB-Ascent
4774,ChoiceCC_md,272,128.146.182.47,-1,OptionB-Ascent,5/15/2019 10:23,mouseover,AnnualFee 2,$39 ,145836,OptionB-Ascent
4774,ChoiceCC_md,272,128.146.182.47,-1,OptionB-Ascent,5/15/2019 10:23,mouseout,AnnualFee 2,,145852,OptionB-Ascent
4774,ChoiceCC_md,272,128.146.182.47,-1,OptionB-Ascent,5/15/2019 10:23,mouseover,AnnualFee 3,$0 ,145852,OptionB-Ascent
4774,ChoiceCC_md,272,128.146.182.47,-1,OptionB-Ascent,5/15/2019 10:23,mouseout,AnnualFee 3,,145869,OptionB-Ascent
4774,ChoiceCC_md,272,128.146.182.47,-1,OptionB-Ascent,5/15/2019 10:23,mouseover,3-Apr,20.99%,145886,OptionB-Ascent
4774,ChoiceCC_md,272,128.146.182.47,-1,OptionB-Ascent,5/15/2019 10:23,mouseout,3-Apr,,147420,OptionB-Ascent
4774,ChoiceCC_md,272,128.146.182.47,-1,OptionB-Ascent,5/15/2019 10:23,mouseover,2-Apr,19.79%,147420,OptionB-Ascent
4774,ChoiceCC_md,272,128.146.182.47,-1,OptionB-Ascent,5/15/2019 10:23,mouseout,2-Apr,,147454,OptionB-Ascent
4774,ChoiceCC_md,272,128.146.182.47,-1,OptionB-Ascent,5/15/2019 10:23,mouseover,AnnualFee 2,$39 ,163078,OptionB-Ascent
4774,ChoiceCC_md,272,128.146.182.47,-1,OptionB-Ascent,5/15/2019 10:23,mouseout,AnnualFee 2,,164428,OptionB-Ascent
4774,ChoiceCC_md,272,128.146.182.47,-1,OptionB-Ascent,5/15/2019 10:23,mouseover,AnnualFee 2,$39 ,167349,OptionB-Ascent
4774,ChoiceCC_md,272,128.146.182.47,-1,OptionB-Ascent,5/15/2019 10:23,mouseout,AnnualFee 2,,167548,OptionB-Ascent
4774,ChoiceCC_md,272,128.146.182.47,-1,OptionB-Ascent,5/15/2019 10:23,mouseover,AnnualFee 3,$0 ,167548,OptionB-Ascent
4774,ChoiceCC_md,272,128.146.182.47,-1,OptionB-Ascent,5/15/2019 10:23,mouseout,AnnualFee 3,,167564,OptionB-Ascent
4774,ChoiceCC_md,272,128.146.182.47,-1,OptionB-Ascent,5/15/2019 10:23,mouseover,3-Apr,20.99%,167564,OptionB-Ascent
4774,ChoiceCC_md,272,128.146.182.47,-1,OptionB-Ascent,5/15/2019 10:23,mouseout,3-Apr,,169165,OptionB-Ascent
4774,ChoiceCC_md,272,128.146.182.47,-1,OptionB-Ascent,5/15/2019 10:23,mouseover,2-Apr,19.79%,169165,OptionB-Ascent
4774,ChoiceCC_md,272,128.146.182.47,-1,OptionB-Ascent,5/15/2019 10:23,mouseout,2-Apr,,169199,OptionB-Ascent
4774,ChoiceCC_md,272,128.146.182.47,-1,OptionB-Ascent,5/15/2019 10:23,mouseover,iPeriod 2,6 months,169199,OptionB-Ascent
4774,ChoiceCC_md,272,128.146.182.47,-1,OptionB-Ascent,5/15/2019 10:23,mouseout,iPeriod 2,,169215,OptionB-Ascent
4774,ChoiceCC_md,272,128.146.182.47,-1,OptionB-Ascent,5/15/2019 10:23,mouseover,iPeriod 2,6 months,182373,OptionB-Ascent
4774,ChoiceCC_md,272,128.146.182.47,-1,OptionB-Ascent,5/15/2019 10:23,mouseout,iPeriod 2,,182522,OptionB-Ascent
4774,ChoiceCC_md,272,128.146.182.47,-1,OptionB-Ascent,5/15/2019 10:23,mouseover,2-Apr,19.79%,182523,OptionB-Ascent
4774,ChoiceCC_md,272,128.146.182.47,-1,OptionB-Ascent,5/15/2019 10:23,mouseout,2-Apr,,182589,OptionB-Ascent
4774,ChoiceCC_md,272,128.146.182.47,-1,OptionB-Ascent,5/15/2019 10:23,mouseover,AnnualFee 2,$39 ,182589,OptionB-Ascent
4774,ChoiceCC_md,272,128.146.182.47,-1,OptionB-Ascent,5/15/2019 10:23,mouseout,AnnualFee 2,,182923,OptionB-Ascent
4774,ChoiceCC_md,272,128.146.182.47,-1,OptionB-Ascent,5/15/2019 10:23,submit,submit,submit,184167,OptionB-Ascent
4774,ChoiceCC_md,272,128.146.182.47,-1,OptionB-Ascent,5/15/2019 10:23,submit,submit,succeeded,184172,OptionB-Ascent
4775,ChoiceCC_md,4918,209.198.28.115,-1,OptionA-Journey,5/15/2019 10:23,onload,body,body,569,OptionA-Journey
4775,ChoiceCC_md,4918,209.198.28.115,-1,OptionA-Journey,5/15/2019 10:23,subject,random,23,578,OptionA-Journey
4775,ChoiceCC_md,4918,209.198.28.115,-1,OptionA-Journey,5/15/2019 10:23,order,col,0_4_3_2_1,578,OptionA-Journey
4775,ChoiceCC_md,4918,209.198.28.115,-1,OptionA-Journey,5/15/2019 10:23,order,row,0_1_2_3_4_5,578,OptionA-Journey
4775,ChoiceCC_md,4918,209.198.28.115,-1,OptionA-Journey,5/15/2019 10:23,events,open_close,0_0,578,OptionA-Journey
4775,ChoiceCC_md,4918,209.198.28.115,-1,OptionA-Journey,5/15/2019 10:23,mouseover,iAPR 4,N/A (no introductory interest rate),12977,OptionA-Journey
4775,ChoiceCC_md,4918,209.198.28.115,-1,OptionA-Journey,5/15/2019 10:23,mouseout,iAPR 4,,13061,OptionA-Journey
4775,ChoiceCC_md,4918,209.198.28.115,-1,OptionA-Journey,5/15/2019 10:23,mouseover,iPeriod4,0 months,13061,OptionA-Journey
4775,ChoiceCC_md,4918,209.198.28.115,-1,OptionA-Journey,5/15/2019 10:23,mouseout,iPeriod4,,13244,OptionA-Journey
4775,ChoiceCC_md,4918,209.198.28.115,-1,OptionA-Journey,5/15/2019 10:23,mouseover,iAPR 4,N/A (no introductory interest rate),13261,OptionA-Journey
4775,ChoiceCC_md,4918,209.198.28.115,-1,OptionA-Journey,5/15/2019 10:23,mouseout,iAPR 4,,15477,OptionA-Journey
4775,ChoiceCC_md,4918,209.198.28.115,-1,OptionA-Journey,5/15/2019 10:23,mouseover,iAPR 3,0%,15477,OptionA-Journey
4775,ChoiceCC_md,4918,209.198.28.115,-1,OptionA-Journey,5/15/2019 10:23,mouseout,iAPR 3,,20193,OptionA-Journey
4775,ChoiceCC_md,4918,209.198.28.115,-1,OptionA-Journey,5/15/2019 10:23,mouseover,iAPR 4,N/A (no introductory interest rate),20211,OptionA-Journey
4775,ChoiceCC_md,4918,209.198.28.115,-1,OptionA-Journey,5/15/2019 10:23,mouseout,iAPR 4,,21360,OptionA-Journey
4775,ChoiceCC_md,4918,209.198.28.115,-1,OptionA-Journey,5/15/2019 10:23,mouseover,iAPR 3,0%,21360,OptionA-Journey
4775,ChoiceCC_md,4918,209.198.28.115,-1,OptionA-Journey,5/15/2019 10:23,mouseout,iAPR 3,,21426,OptionA-Journey
4775,ChoiceCC_md,4918,209.198.28.115,-1,OptionA-Journey,5/15/2019 10:23,mouseover,iAPR 2,0%,21427,OptionA-Journey
4775,ChoiceCC_md,4918,209.198.28.115,-1,OptionA-Journey,5/15/2019 10:23,mouseout,iAPR 2,,22860,OptionA-Journey
4775,ChoiceCC_md,4918,209.198.28.115,-1,OptionA-Journey,5/15/2019 10:23,mouseover,iAPR 1,5%,22860,OptionA-Journey
4775,ChoiceCC_md,4918,209.198.28.115,-1,OptionA-Journey,5/15/2019 10:23,mouseout,iAPR 1,,24926,OptionA-Journey
4775,ChoiceCC_md,4918,209.198.28.115,-1,OptionA-Journey,5/15/2019 10:23,mouseover,iPeriod 1,6 months,24926,OptionA-Journey
4775,ChoiceCC_md,4918,209.198.28.115,-1,OptionA-Journey,5/15/2019 10:23,mouseout,iPeriod 1,,26858,OptionA-Journey
4775,ChoiceCC_md,4918,209.198.28.115,-1,OptionA-Journey,5/15/2019 10:23,mouseover,iPeriod 2,6 months,26859,OptionA-Journey
4775,ChoiceCC_md,4918,209.198.28.115,-1,OptionA-Journey,5/15/2019 10:23,mouseout,iPeriod 2,,28308,OptionA-Journey
4775,ChoiceCC_md,4918,209.198.28.115,-1,OptionA-Journey,5/15/2019 10:23,mouseover,iPeriod 3,6 months,28308,OptionA-Journey
4775,ChoiceCC_md,4918,209.198.28.115,-1,OptionA-Journey,5/15/2019 10:23,mouseout,iPeriod 3,,29643,OptionA-Journey
4775,ChoiceCC_md,4918,209.198.28.115,-1,OptionA-Journey,5/15/2019 10:23,mouseover,iPeriod4,0 months,29643,OptionA-Journey
4775,ChoiceCC_md,4918,209.198.28.115,-1,OptionA-Journey,5/15/2019 10:23,mouseout,iPeriod4,,31091,OptionA-Journey
4775,ChoiceCC_md,4918,209.198.28.115,-1,OptionA-Journey,5/15/2019 10:23,mouseover,4-Apr,14.94%,31124,OptionA-Journey
4775,ChoiceCC_md,4918,209.198.28.115,-1,OptionA-Journey,5/15/2019 10:23,mouseout,4-Apr,,32559,OptionA-Journey
4775,ChoiceCC_md,4918,209.198.28.115,-1,OptionA-Journey,5/15/2019 10:23,mouseover,3-Apr,20.99%,32559,OptionA-Journey
4775,ChoiceCC_md,4918,209.198.28.115,-1,OptionA-Journey,5/15/2019 10:23,mouseout,3-Apr,,34242,OptionA-Journey
4775,ChoiceCC_md,4918,209.198.28.115,-1,OptionA-Journey,5/15/2019 10:23,mouseover,2-Apr,19.79%,34242,OptionA-Journey
4775,ChoiceCC_md,4918,209.198.28.115,-1,OptionA-Journey,5/15/2019 10:23,mouseout,2-Apr,,35558,OptionA-Journey
4775,ChoiceCC_md,4918,209.198.28.115,-1,OptionA-Journey,5/15/2019 10:23,mouseover,1-Apr,15.24%,35558,OptionA-Journey
4775,ChoiceCC_md,4918,209.198.28.115,-1,OptionA-Journey,5/15/2019 10:23,mouseout,1-Apr,,37641,OptionA-Journey
4775,ChoiceCC_md,4918,209.198.28.115,-1,OptionA-Journey,5/15/2019 10:23,mouseover,iPeriod 1,6 months,37659,OptionA-Journey
4775,ChoiceCC_md,4918,209.198.28.115,-1,OptionA-Journey,5/15/2019 10:23,mouseout,iPeriod 1,,37708,OptionA-Journey
4775,ChoiceCC_md,4918,209.198.28.115,-1,OptionA-Journey,5/15/2019 10:23,mouseover,iAPR 1,5%,37725,OptionA-Journey
4775,ChoiceCC_md,4918,209.198.28.115,-1,OptionA-Journey,5/15/2019 10:23,mouseout,iAPR 1,,39557,OptionA-Journey
4775,ChoiceCC_md,4918,209.198.28.115,-1,OptionA-Journey,5/15/2019 10:23,mouseover,iAPR 2,0%,39557,OptionA-Journey
4775,ChoiceCC_md,4918,209.198.28.115,-1,OptionA-Journey,5/15/2019 10:23,mouseout,iAPR 2,,39575,OptionA-Journey
4775,ChoiceCC_md,4918,209.198.28.115,-1,OptionA-Journey,5/15/2019 10:23,mouseover,iAPR 2,0%,39691,OptionA-Journey
4775,ChoiceCC_md,4918,209.198.28.115,-1,OptionA-Journey,5/15/2019 10:23,mouseout,iAPR 2,,40607,OptionA-Journey
4775,ChoiceCC_md,4918,209.198.28.115,-1,OptionA-Journey,5/15/2019 10:23,mouseover,iPeriod 2,6 months,40623,OptionA-Journey
4775,ChoiceCC_md,4918,209.198.28.115,-1,OptionA-Journey,5/15/2019 10:23,mouseout,iPeriod 2,,40641,OptionA-Journey
4775,ChoiceCC_md,4918,209.198.28.115,-1,OptionA-Journey,5/15/2019 10:23,mouseover,iPeriod 3,6 months,40641,OptionA-Journey
4775,ChoiceCC_md,4918,209.198.28.115,-1,OptionA-Journey,5/15/2019 10:23,mouseout,iPeriod 3,,40757,OptionA-Journey
4775,ChoiceCC_md,4918,209.198.28.115,-1,OptionA-Journey,5/15/2019 10:23,mouseover,iPeriod 2,6 months,40757,OptionA-Journey
4775,ChoiceCC_md,4918,209.198.28.115,-1,OptionA-Journey,5/15/2019 10:23,mouseout,iPeriod 2,,40807,OptionA-Journey
4775,ChoiceCC_md,4918,209.198.28.115,-1,OptionA-Journey,5/15/2019 10:23,mouseover,iPeriod 1,6 months,40807,OptionA-Journey
4775,ChoiceCC_md,4918,209.198.28.115,-1,OptionA-Journey,5/15/2019 10:23,mouseout,iPeriod 1,,41024,OptionA-Journey
4775,ChoiceCC_md,4918,209.198.28.115,-1,OptionA-Journey,5/15/2019 10:23,mouseover,2-Apr,19.79%,41024,OptionA-Journey
4775,ChoiceCC_md,4918,209.198.28.115,-1,OptionA-Journey,5/15/2019 10:23,mouseout,2-Apr,,41057,OptionA-Journey
4775,ChoiceCC_md,4918,209.198.28.115,-1,OptionA-Journey,5/15/2019 10:23,mouseover,3-Apr,20.99%,41057,OptionA-Journey
4775,ChoiceCC_md,4918,209.198.28.115,-1,OptionA-Journey,5/15/2019 10:23,mouseout,3-Apr,,41075,OptionA-Journey
4775,ChoiceCC_md,4918,209.198.28.115,-1,OptionA-Journey,5/15/2019 10:23,mouseover,AnnualFee 3,$0 ,41091,OptionA-Journey
4775,ChoiceCC_md,4918,209.198.28.115,-1,OptionA-Journey,5/15/2019 10:23,mouseout,AnnualFee 3,,41107,OptionA-Journey
4775,ChoiceCC_md,4918,209.198.28.115,-1,OptionA-Journey,5/15/2019 10:23,mouseover,AnnualFee 4,$29 ,41124,OptionA-Journey
4775,ChoiceCC_md,4918,209.198.28.115,-1,OptionA-Journey,5/15/2019 10:23,mouseout,AnnualFee 4,,41174,OptionA-Journey
4775,ChoiceCC_md,4918,209.198.28.115,-1,OptionA-Journey,5/15/2019 10:23,mouseover,4-Apr,14.94%,41274,OptionA-Journey
4775,ChoiceCC_md,4918,209.198.28.115,-1,OptionA-Journey,5/15/2019 10:23,mouseout,4-Apr,,41432,OptionA-Journey
4775,ChoiceCC_md,4918,209.198.28.115,-1,OptionA-Journey,5/15/2019 10:23,mouseover,AnnualFee 4,$29 ,41491,OptionA-Journey
4775,ChoiceCC_md,4918,209.198.28.115,-1,OptionA-Journey,5/15/2019 10:23,mouseout,AnnualFee 4,,42857,OptionA-Journey
4775,ChoiceCC_md,4918,209.198.28.115,-1,OptionA-Journey,5/15/2019 10:23,mouseover,AnnualFee 3,$0 ,42857,OptionA-Journey
4775,ChoiceCC_md,4918,209.198.28.115,-1,OptionA-Journey,5/15/2019 10:23,mouseout,AnnualFee 3,,42941,OptionA-Journey
4775,ChoiceCC_md,4918,209.198.28.115,-1,OptionA-Journey,5/15/2019 10:23,mouseover,AnnualFee 2,$39 ,42957,OptionA-Journey
4775,ChoiceCC_md,4918,209.198.28.115,-1,OptionA-Journey,5/15/2019 10:23,mouseout,AnnualFee 2,,43261,OptionA-Journey
4775,ChoiceCC_md,4918,209.198.28.115,-1,OptionA-Journey,5/15/2019 10:23,mouseover,AnnualFee 3,$0 ,43273,OptionA-Journey
4775,ChoiceCC_md,4918,209.198.28.115,-1,OptionA-Journey,5/15/2019 10:23,mouseout,AnnualFee 3,,44624,OptionA-Journey
4775,ChoiceCC_md,4918,209.198.28.115,-1,OptionA-Journey,5/15/2019 10:23,mouseover,AnnualFee 2,$39 ,44624,OptionA-Journey
4775,ChoiceCC_md,4918,209.198.28.115,-1,OptionA-Journey,5/15/2019 10:23,mouseout,AnnualFee 2,,45956,OptionA-Journey
4775,ChoiceCC_md,4918,209.198.28.115,-1,OptionA-Journey,5/15/2019 10:23,mouseover,AnnualFee 1,$39 ,45956,OptionA-Journey
4775,ChoiceCC_md,4918,209.198.28.115,-1,OptionA-Journey,5/15/2019 10:23,mouseout,AnnualFee 1,,48572,OptionA-Journey
4775,ChoiceCC_md,4918,209.198.28.115,-1,OptionA-Journey,5/15/2019 10:23,mouseover,1-Apr,15.24%,48572,OptionA-Journey
4775,ChoiceCC_md,4918,209.198.28.115,-1,OptionA-Journey,5/15/2019 10:23,mouseout,1-Apr,,48656,OptionA-Journey
4775,ChoiceCC_md,4918,209.198.28.115,-1,OptionA-Journey,5/15/2019 10:23,mouseover,iPeriod 1,6 months,48656,OptionA-Journey
4775,ChoiceCC_md,4918,209.198.28.115,-1,OptionA-Journey,5/15/2019 10:23,mouseout,iPeriod 1,,48922,OptionA-Journey
4775,ChoiceCC_md,4918,209.198.28.115,-1,OptionA-Journey,5/15/2019 10:23,mouseover,iAPR 1,5%,48939,OptionA-Journey
4775,ChoiceCC_md,4918,209.198.28.115,-1,OptionA-Journey,5/15/2019 10:23,mouseout,iAPR 1,,49989,OptionA-Journey
4775,ChoiceCC_md,4918,209.198.28.115,-1,OptionA-Journey,5/15/2019 10:23,mouseover,iAPR 2,0%,49989,OptionA-Journey
4775,ChoiceCC_md,4918,209.198.28.115,-1,OptionA-Journey,5/15/2019 10:23,mouseout,iAPR 2,,51339,OptionA-Journey
