id,expname,subject,ip,condnum,choice,submitted,event,name,value,time,mlchoice
4625,ChoiceCC_trial2_ld,7586,207.191.102.62,-1,OptionB-Sequin,5/15/2019 9:43,mouseover,iPeriod 2,6 months,3998,OptionB-Sequin
4625,ChoiceCC_trial2_ld,7586,207.191.102.62,-1,OptionB-Sequin,5/15/2019 9:43,mouseout,iPeriod 2,,4390,OptionB-Sequin
4625,ChoiceCC_trial2_ld,7586,207.191.102.62,-1,OptionB-Sequin,5/15/2019 9:43,mouseover,iPeriod 1,6 months,4390,OptionB-Sequin
4625,ChoiceCC_trial2_ld,7586,207.191.102.62,-1,OptionB-Sequin,5/15/2019 9:43,mouseout,iPeriod 1,,4407,OptionB-Sequin
4625,ChoiceCC_trial2_ld,7586,207.191.102.62,-1,OptionB-Sequin,5/15/2019 9:43,mouseover,iPeriod4,2 months,4423,OptionB-Sequin
4625,ChoiceCC_trial2_ld,7586,207.191.102.62,-1,OptionB-Sequin,5/15/2019 9:43,mouseout,iPeriod4,,4872,OptionB-Sequin
4625,ChoiceCC_trial2_ld,7586,207.191.102.62,-1,OptionB-Sequin,5/15/2019 9:43,mouseover,iPeriod 1,6 months,4872,OptionB-Sequin
4625,ChoiceCC_trial2_ld,7586,207.191.102.62,-1,OptionB-Sequin,5/15/2019 9:43,mouseout,iPeriod 1,,5206,OptionB-Sequin
4625,ChoiceCC_trial2_ld,7586,207.191.102.62,-1,OptionB-Sequin,5/15/2019 9:43,mouseover,iPeriod 2,6 months,5223,OptionB-Sequin
4625,ChoiceCC_trial2_ld,7586,207.191.102.62,-1,OptionB-Sequin,5/15/2019 9:43,mouseout,iPeriod 2,,5273,OptionB-Sequin
4625,ChoiceCC_trial2_ld,7586,207.191.102.62,-1,OptionB-Sequin,5/15/2019 9:43,mouseover,iPeriod 3,12 months,5673,OptionB-Sequin
4625,ChoiceCC_trial2_ld,7586,207.191.102.62,-1,OptionB-Sequin,5/15/2019 9:43,mouseout,iPeriod 3,,6223,OptionB-Sequin
4625,ChoiceCC_trial2_ld,7586,207.191.102.62,-1,OptionB-Sequin,5/15/2019 9:43,mouseover,iPeriod 2,6 months,6223,OptionB-Sequin
4625,ChoiceCC_trial2_ld,7586,207.191.102.62,-1,OptionB-Sequin,5/15/2019 9:43,mouseout,iPeriod 2,,6273,OptionB-Sequin
4625,ChoiceCC_trial2_ld,7586,207.191.102.62,-1,OptionB-Sequin,5/15/2019 9:43,mouseover,iPeriod 1,6 months,6273,OptionB-Sequin
4625,ChoiceCC_trial2_ld,7586,207.191.102.62,-1,OptionB-Sequin,5/15/2019 9:43,mouseout,iPeriod 1,,6590,OptionB-Sequin
4625,ChoiceCC_trial2_ld,7586,207.191.102.62,-1,OptionB-Sequin,5/15/2019 9:43,mouseover,1-Apr,13.69%,6590,OptionB-Sequin
4625,ChoiceCC_trial2_ld,7586,207.191.102.62,-1,OptionB-Sequin,5/15/2019 9:43,mouseout,1-Apr,,7140,OptionB-Sequin
4625,ChoiceCC_trial2_ld,7586,207.191.102.62,-1,OptionB-Sequin,5/15/2019 9:43,mouseover,iPeriod 1,6 months,7140,OptionB-Sequin
4625,ChoiceCC_trial2_ld,7586,207.191.102.62,-1,OptionB-Sequin,5/15/2019 9:43,mouseout,iPeriod 1,,7173,OptionB-Sequin
4625,ChoiceCC_trial2_ld,7586,207.191.102.62,-1,OptionB-Sequin,5/15/2019 9:43,mouseover,iAPR 1,0%,7173,OptionB-Sequin
4625,ChoiceCC_trial2_ld,7586,207.191.102.62,-1,OptionB-Sequin,5/15/2019 9:43,mouseout,iAPR 1,,7556,OptionB-Sequin
4625,ChoiceCC_trial2_ld,7586,207.191.102.62,-1,OptionB-Sequin,5/15/2019 9:43,mouseover,iPeriod 1,6 months,7591,OptionB-Sequin
4625,ChoiceCC_trial2_ld,7586,207.191.102.62,-1,OptionB-Sequin,5/15/2019 9:43,mouseout,iPeriod 1,,7607,OptionB-Sequin
4625,ChoiceCC_trial2_ld,7586,207.191.102.62,-1,OptionB-Sequin,5/15/2019 9:43,mouseover,iPeriod 2,6 months,7607,OptionB-Sequin
4625,ChoiceCC_trial2_ld,7586,207.191.102.62,-1,OptionB-Sequin,5/15/2019 9:43,mouseout,iPeriod 2,,7656,OptionB-Sequin
4625,ChoiceCC_trial2_ld,7586,207.191.102.62,-1,OptionB-Sequin,5/15/2019 9:43,mouseover,iAPR 2,5%,7674,OptionB-Sequin
4625,ChoiceCC_trial2_ld,7586,207.191.102.62,-1,OptionB-Sequin,5/15/2019 9:43,mouseout,iAPR 2,,8073,OptionB-Sequin
4625,ChoiceCC_trial2_ld,7586,207.191.102.62,-1,OptionB-Sequin,5/15/2019 9:43,mouseover,iPeriod 2,6 months,8090,OptionB-Sequin
4625,ChoiceCC_trial2_ld,7586,207.191.102.62,-1,OptionB-Sequin,5/15/2019 9:43,mouseout,iPeriod 2,,8140,OptionB-Sequin
4625,ChoiceCC_trial2_ld,7586,207.191.102.62,-1,OptionB-Sequin,5/15/2019 9:43,mouseover,2-Apr,9.99%,8140,OptionB-Sequin
4625,ChoiceCC_trial2_ld,7586,207.191.102.62,-1,OptionB-Sequin,5/15/2019 9:43,mouseout,2-Apr,,8890,OptionB-Sequin
4625,ChoiceCC_trial2_ld,7586,207.191.102.62,-1,OptionB-Sequin,5/15/2019 9:43,mouseover,iPeriod 2,6 months,8890,OptionB-Sequin
4625,ChoiceCC_trial2_ld,7586,207.191.102.62,-1,OptionB-Sequin,5/15/2019 9:43,mouseout,iPeriod 2,,8923,OptionB-Sequin
4625,ChoiceCC_trial2_ld,7586,207.191.102.62,-1,OptionB-Sequin,5/15/2019 9:43,mouseover,iAPR 2,5%,8923,OptionB-Sequin
4625,ChoiceCC_trial2_ld,7586,207.191.102.62,-1,OptionB-Sequin,5/15/2019 9:43,mouseout,iAPR 2,,8990,OptionB-Sequin
4625,ChoiceCC_trial2_ld,7586,207.191.102.62,-1,OptionB-Sequin,5/15/2019 9:43,mouseover,iAPR 1,0%,9006,OptionB-Sequin
