id,expname,subject,ip,condnum,choice,submitted,event,name,value,time,mlchoice
4705,ChoiceCC_lc,5698,159.140.252.102,-1,OptionA-Ascent,5/15/2019 10:14,mouseover,4-Apr,14.94%,25280,OptionA-Ascent
4705,ChoiceCC_lc,5698,159.140.252.102,-1,OptionA-Ascent,5/15/2019 10:14,mouseout,4-Apr,,25862,OptionA-Ascent
4705,ChoiceCC_lc,5698,159.140.252.102,-1,OptionA-Ascent,5/15/2019 10:14,mouseover,AnnualFee 4,$29 ,25880,OptionA-Ascent
4705,ChoiceCC_lc,5698,159.140.252.102,-1,OptionA-Ascent,5/15/2019 10:14,mouseout,AnnualFee 4,,26264,OptionA-Ascent
4705,ChoiceCC_lc,5698,159.140.252.102,-1,OptionA-Ascent,5/15/2019 10:14,mouseover,AnnualFee 3,$0 ,26280,OptionA-Ascent
4705,ChoiceCC_lc,5698,159.140.252.102,-1,OptionA-Ascent,5/15/2019 10:14,mouseout,AnnualFee 3,,26696,OptionA-Ascent
4705,ChoiceCC_lc,5698,159.140.252.102,-1,OptionA-Ascent,5/15/2019 10:14,mouseover,AnnualFee 2,$39 ,26696,OptionA-Ascent
4705,ChoiceCC_lc,5698,159.140.252.102,-1,OptionA-Ascent,5/15/2019 10:14,mouseout,AnnualFee 2,,27128,OptionA-Ascent
4705,ChoiceCC_lc,5698,159.140.252.102,-1,OptionA-Ascent,5/15/2019 10:14,mouseover,AnnualFee 1,$39 ,27196,OptionA-Ascent
4705,ChoiceCC_lc,5698,159.140.252.102,-1,OptionA-Ascent,5/15/2019 10:14,mouseout,AnnualFee 1,,27611,OptionA-Ascent
4705,ChoiceCC_lc,5698,159.140.252.102,-1,OptionA-Ascent,5/15/2019 10:14,mouseover,AnnualFee 2,$39 ,27611,OptionA-Ascent
4705,ChoiceCC_lc,5698,159.140.252.102,-1,OptionA-Ascent,5/15/2019 10:14,mouseout,AnnualFee 2,,27778,OptionA-Ascent
4705,ChoiceCC_lc,5698,159.140.252.102,-1,OptionA-Ascent,5/15/2019 10:14,mouseover,AnnualFee 3,$0 ,27888,OptionA-Ascent
4705,ChoiceCC_lc,5698,159.140.252.102,-1,OptionA-Ascent,5/15/2019 10:14,mouseout,AnnualFee 3,,28127,OptionA-Ascent
4705,ChoiceCC_lc,5698,159.140.252.102,-1,OptionA-Ascent,5/15/2019 10:14,mouseover,3-Apr,20.99%,28144,OptionA-Ascent
4705,ChoiceCC_lc,5698,159.140.252.102,-1,OptionA-Ascent,5/15/2019 10:14,mouseout,3-Apr,,28210,OptionA-Ascent
4705,ChoiceCC_lc,5698,159.140.252.102,-1,OptionA-Ascent,5/15/2019 10:14,mouseover,iPeriod 3,6 months,28245,OptionA-Ascent
4705,ChoiceCC_lc,5698,159.140.252.102,-1,OptionA-Ascent,5/15/2019 10:14,mouseout,iPeriod 3,,28445,OptionA-Ascent
4705,ChoiceCC_lc,5698,159.140.252.102,-1,OptionA-Ascent,5/15/2019 10:14,mouseover,iAPR 3,0%,28461,OptionA-Ascent
4705,ChoiceCC_lc,5698,159.140.252.102,-1,OptionA-Ascent,5/15/2019 10:14,mouseout,iAPR 3,,29025,OptionA-Ascent
4705,ChoiceCC_lc,5698,159.140.252.102,-1,OptionA-Ascent,5/15/2019 10:14,mouseover,iPeriod 3,6 months,29059,OptionA-Ascent
4705,ChoiceCC_lc,5698,159.140.252.102,-1,OptionA-Ascent,5/15/2019 10:14,mouseout,iPeriod 3,,29443,OptionA-Ascent
4705,ChoiceCC_lc,5698,159.140.252.102,-1,OptionA-Ascent,5/15/2019 10:14,mouseover,3-Apr,20.99%,29459,OptionA-Ascent
4705,ChoiceCC_lc,5698,159.140.252.102,-1,OptionA-Ascent,5/15/2019 10:14,mouseout,3-Apr,,30060,OptionA-Ascent
4705,ChoiceCC_lc,5698,159.140.252.102,-1,OptionA-Ascent,5/15/2019 10:14,mouseover,4-Apr,14.94%,30076,OptionA-Ascent
4705,ChoiceCC_lc,5698,159.140.252.102,-1,OptionA-Ascent,5/15/2019 10:14,mouseout,4-Apr,,31275,OptionA-Ascent
4705,ChoiceCC_lc,5698,159.140.252.102,-1,OptionA-Ascent,5/15/2019 10:14,mouseover,iPeriod4,0 months,31307,OptionA-Ascent
4705,ChoiceCC_lc,5698,159.140.252.102,-1,OptionA-Ascent,5/15/2019 10:14,mouseout,iPeriod4,,31757,OptionA-Ascent
4705,ChoiceCC_lc,5698,159.140.252.102,-1,OptionA-Ascent,5/15/2019 10:14,mouseover,iAPR 4,N/A (no introductory interest rate),31757,OptionA-Ascent
4705,ChoiceCC_lc,5698,159.140.252.102,-1,OptionA-Ascent,5/15/2019 10:14,mouseout,iAPR 4,,32722,OptionA-Ascent
4705,ChoiceCC_lc,5698,159.140.252.102,-1,OptionA-Ascent,5/15/2019 10:14,mouseover,iPeriod4,0 months,32722,OptionA-Ascent
4705,ChoiceCC_lc,5698,159.140.252.102,-1,OptionA-Ascent,5/15/2019 10:14,mouseout,iPeriod4,,32922,OptionA-Ascent
4705,ChoiceCC_lc,5698,159.140.252.102,-1,OptionA-Ascent,5/15/2019 10:14,mouseover,4-Apr,14.94%,32923,OptionA-Ascent
4705,ChoiceCC_lc,5698,159.140.252.102,-1,OptionA-Ascent,5/15/2019 10:14,mouseout,4-Apr,,33405,OptionA-Ascent
4705,ChoiceCC_lc,5698,159.140.252.102,-1,OptionA-Ascent,5/15/2019 10:14,mouseover,iPeriod4,0 months,33405,OptionA-Ascent
4705,ChoiceCC_lc,5698,159.140.252.102,-1,OptionA-Ascent,5/15/2019 10:14,mouseout,iPeriod4,,33539,OptionA-Ascent
4705,ChoiceCC_lc,5698,159.140.252.102,-1,OptionA-Ascent,5/15/2019 10:14,mouseover,iPeriod4,0 months,33623,OptionA-Ascent
4705,ChoiceCC_lc,5698,159.140.252.102,-1,OptionA-Ascent,5/15/2019 10:14,mouseout,iPeriod4,,33689,OptionA-Ascent
4705,ChoiceCC_lc,5698,159.140.252.102,-1,OptionA-Ascent,5/15/2019 10:14,mouseover,4-Apr,14.94%,33690,OptionA-Ascent
4705,ChoiceCC_lc,5698,159.140.252.102,-1,OptionA-Ascent,5/15/2019 10:14,mouseout,4-Apr,,33872,OptionA-Ascent
4705,ChoiceCC_lc,5698,159.140.252.102,-1,OptionA-Ascent,5/15/2019 10:14,mouseover,AnnualFee 4,$29 ,33873,OptionA-Ascent
4705,ChoiceCC_lc,5698,159.140.252.102,-1,OptionA-Ascent,5/15/2019 10:14,mouseout,AnnualFee 4,,36603,OptionA-Ascent
4705,ChoiceCC_lc,5698,159.140.252.102,-1,OptionA-Ascent,5/15/2019 10:14,mouseover,4-Apr,14.94%,36619,OptionA-Ascent
4705,ChoiceCC_lc,5698,159.140.252.102,-1,OptionA-Ascent,5/15/2019 10:14,mouseout,4-Apr,,36785,OptionA-Ascent
4705,ChoiceCC_lc,5698,159.140.252.102,-1,OptionA-Ascent,5/15/2019 10:14,mouseover,iPeriod4,0 months,36801,OptionA-Ascent
4705,ChoiceCC_lc,5698,159.140.252.102,-1,OptionA-Ascent,5/15/2019 10:14,mouseout,iPeriod4,,37018,OptionA-Ascent
4705,ChoiceCC_lc,5698,159.140.252.102,-1,OptionA-Ascent,5/15/2019 10:14,mouseover,iAPR 4,N/A (no introductory interest rate),37101,OptionA-Ascent
4705,ChoiceCC_lc,5698,159.140.252.102,-1,OptionA-Ascent,5/15/2019 10:14,mouseout,iAPR 4,,39066,OptionA-Ascent
4705,ChoiceCC_lc,5698,159.140.252.102,-1,OptionA-Ascent,5/15/2019 10:14,mouseover,iPeriod4,0 months,44546,OptionA-Ascent
4705,ChoiceCC_lc,5698,159.140.252.102,-1,OptionA-Ascent,5/15/2019 10:14,mouseout,iPeriod4,,44745,OptionA-Ascent
4705,ChoiceCC_lc,5698,159.140.252.102,-1,OptionA-Ascent,5/15/2019 10:14,mouseover,4-Apr,14.94%,44745,OptionA-Ascent
4705,ChoiceCC_lc,5698,159.140.252.102,-1,OptionA-Ascent,5/15/2019 10:14,mouseout,4-Apr,,54554,OptionA-Ascent
4705,ChoiceCC_lc,5698,159.140.252.102,-1,OptionA-Ascent,5/15/2019 10:14,mouseover,AnnualFee 4,$29 ,54581,OptionA-Ascent
4705,ChoiceCC_lc,5698,159.140.252.102,-1,OptionA-Ascent,5/15/2019 10:14,mouseout,AnnualFee 4,,58034,OptionA-Ascent
4705,ChoiceCC_lc,5698,159.140.252.102,-1,OptionA-Ascent,5/15/2019 10:14,mouseover,4-Apr,14.94%,58034,OptionA-Ascent
4705,ChoiceCC_lc,5698,159.140.252.102,-1,OptionA-Ascent,5/15/2019 10:14,mouseout,4-Apr,,58067,OptionA-Ascent
4705,ChoiceCC_lc,5698,159.140.252.102,-1,OptionA-Ascent,5/15/2019 10:14,mouseover,iPeriod4,0 months,58067,OptionA-Ascent
4705,ChoiceCC_lc,5698,159.140.252.102,-1,OptionA-Ascent,5/15/2019 10:14,mouseout,iPeriod4,,58100,OptionA-Ascent
4705,ChoiceCC_lc,5698,159.140.252.102,-1,OptionA-Ascent,5/15/2019 10:14,mouseover,iAPR 4,N/A (no introductory interest rate),58101,OptionA-Ascent
4705,ChoiceCC_lc,5698,159.140.252.102,-1,OptionA-Ascent,5/15/2019 10:14,mouseout,iAPR 4,,58118,OptionA-Ascent
4705,ChoiceCC_lc,5698,159.140.252.102,-1,OptionA-Ascent,5/15/2019 10:14,mouseover,iAPR 3,0%,58433,OptionA-Ascent
4705,ChoiceCC_lc,5698,159.140.252.102,-1,OptionA-Ascent,5/15/2019 10:14,mouseout,iAPR 3,,58716,OptionA-Ascent
4705,ChoiceCC_lc,5698,159.140.252.102,-1,OptionA-Ascent,5/15/2019 10:14,mouseover,iPeriod 3,6 months,58734,OptionA-Ascent
4705,ChoiceCC_lc,5698,159.140.252.102,-1,OptionA-Ascent,5/15/2019 10:14,mouseout,iPeriod 3,,58798,OptionA-Ascent
4705,ChoiceCC_lc,5698,159.140.252.102,-1,OptionA-Ascent,5/15/2019 10:14,mouseover,3-Apr,20.99%,58799,OptionA-Ascent
4705,ChoiceCC_lc,5698,159.140.252.102,-1,OptionA-Ascent,5/15/2019 10:14,mouseout,3-Apr,,62412,OptionA-Ascent
4705,ChoiceCC_lc,5698,159.140.252.102,-1,OptionA-Ascent,5/15/2019 10:14,mouseover,iPeriod 3,6 months,62412,OptionA-Ascent
4705,ChoiceCC_lc,5698,159.140.252.102,-1,OptionA-Ascent,5/15/2019 10:14,mouseout,iPeriod 3,,62461,OptionA-Ascent
4705,ChoiceCC_lc,5698,159.140.252.102,-1,OptionA-Ascent,5/15/2019 10:14,mouseover,iAPR 3,0%,62478,OptionA-Ascent
4705,ChoiceCC_lc,5698,159.140.252.102,-1,OptionA-Ascent,5/15/2019 10:14,mouseout,iAPR 3,,62713,OptionA-Ascent
4705,ChoiceCC_lc,5698,159.140.252.102,-1,OptionA-Ascent,5/15/2019 10:14,mouseover,iPeriod 3,6 months,62730,OptionA-Ascent
4705,ChoiceCC_lc,5698,159.140.252.102,-1,OptionA-Ascent,5/15/2019 10:14,mouseout,iPeriod 3,,66259,OptionA-Ascent
4705,ChoiceCC_lc,5698,159.140.252.102,-1,OptionA-Ascent,5/15/2019 10:14,mouseover,3-Apr,20.99%,66276,OptionA-Ascent
4705,ChoiceCC_lc,5698,159.140.252.102,-1,OptionA-Ascent,5/15/2019 10:14,mouseout,3-Apr,,73169,OptionA-Ascent
4705,ChoiceCC_lc,5698,159.140.252.102,-1,OptionA-Ascent,5/15/2019 10:14,mouseover,iPeriod 3,6 months,73219,OptionA-Ascent
4705,ChoiceCC_lc,5698,159.140.252.102,-1,OptionA-Ascent,5/15/2019 10:14,mouseout,iPeriod 3,,73237,OptionA-Ascent
4705,ChoiceCC_lc,5698,159.140.252.102,-1,OptionA-Ascent,5/15/2019 10:14,mouseover,iPeriod 2,6 months,73253,OptionA-Ascent
4705,ChoiceCC_lc,5698,159.140.252.102,-1,OptionA-Ascent,5/15/2019 10:14,mouseout,iPeriod 2,,73285,OptionA-Ascent
4705,ChoiceCC_lc,5698,159.140.252.102,-1,OptionA-Ascent,5/15/2019 10:14,mouseover,iAPR 2,0%,73285,OptionA-Ascent
4705,ChoiceCC_lc,5698,159.140.252.102,-1,OptionA-Ascent,5/15/2019 10:14,mouseout,iAPR 2,,73553,OptionA-Ascent
4705,ChoiceCC_lc,5698,159.140.252.102,-1,OptionA-Ascent,5/15/2019 10:14,mouseover,iPeriod 2,6 months,73568,OptionA-Ascent
4705,ChoiceCC_lc,5698,159.140.252.102,-1,OptionA-Ascent,5/15/2019 10:14,mouseout,iPeriod 2,,73602,OptionA-Ascent
4705,ChoiceCC_lc,5698,159.140.252.102,-1,OptionA-Ascent,5/15/2019 10:14,mouseover,2-Apr,19.79%,73602,OptionA-Ascent
4705,ChoiceCC_lc,5698,159.140.252.102,-1,OptionA-Ascent,5/15/2019 10:14,mouseout,2-Apr,,75034,OptionA-Ascent
4705,ChoiceCC_lc,5698,159.140.252.102,-1,OptionA-Ascent,5/15/2019 10:14,mouseover,iPeriod 2,6 months,75034,OptionA-Ascent
4705,ChoiceCC_lc,5698,159.140.252.102,-1,OptionA-Ascent,5/15/2019 10:14,mouseout,iPeriod 2,,75250,OptionA-Ascent
4705,ChoiceCC_lc,5698,159.140.252.102,-1,OptionA-Ascent,5/15/2019 10:14,mouseover,iAPR 2,0%,75250,OptionA-Ascent
4705,ChoiceCC_lc,5698,159.140.252.102,-1,OptionA-Ascent,5/15/2019 10:14,mouseout,iAPR 2,,75484,OptionA-Ascent
4705,ChoiceCC_lc,5698,159.140.252.102,-1,OptionA-Ascent,5/15/2019 10:14,mouseover,iPeriod 2,6 months,75501,OptionA-Ascent
4705,ChoiceCC_lc,5698,159.140.252.102,-1,OptionA-Ascent,5/15/2019 10:14,mouseout,iPeriod 2,,75533,OptionA-Ascent
4705,ChoiceCC_lc,5698,159.140.252.102,-1,OptionA-Ascent,5/15/2019 10:14,mouseover,2-Apr,19.79%,75534,OptionA-Ascent
4705,ChoiceCC_lc,5698,159.140.252.102,-1,OptionA-Ascent,5/15/2019 10:14,mouseout,2-Apr,,81845,OptionA-Ascent
