id,expname,subject,ip,condnum,choice,submitted,event,name,value,time,mlchoice
4649,ChoiceCC_trial2_mc,9530,71.67.181.126,-1,OptionD-Polaris,5/15/2019 10:00,mouseout,iAPR 1,,4707,OptionD-Polaris
4649,ChoiceCC_trial2_mc,9530,71.67.181.126,-1,OptionD-Polaris,5/15/2019 10:00,mouseover,iPeriod 1,6 months,4723,OptionD-Polaris
4649,ChoiceCC_trial2_mc,9530,71.67.181.126,-1,OptionD-Polaris,5/15/2019 10:00,mouseout,iPeriod 1,,6367,OptionD-Polaris
4649,ChoiceCC_trial2_mc,9530,71.67.181.126,-1,OptionD-Polaris,5/15/2019 10:00,mouseover,1-Apr,13.69%,6400,OptionD-Polaris
4649,ChoiceCC_trial2_mc,9530,71.67.181.126,-1,OptionD-Polaris,5/15/2019 10:00,mouseout,1-Apr,,8192,OptionD-Polaris
4649,ChoiceCC_trial2_mc,9530,71.67.181.126,-1,OptionD-Polaris,5/15/2019 10:00,mouseover,AnnualFee 1,$95 ,8225,OptionD-Polaris
4649,ChoiceCC_trial2_mc,9530,71.67.181.126,-1,OptionD-Polaris,5/15/2019 10:00,mouseout,AnnualFee 1,,10168,OptionD-Polaris
4649,ChoiceCC_trial2_mc,9530,71.67.181.126,-1,OptionD-Polaris,5/15/2019 10:00,mouseover,iPeriod 3,12 months,10201,OptionD-Polaris
4649,ChoiceCC_trial2_mc,9530,71.67.181.126,-1,OptionD-Polaris,5/15/2019 10:00,mouseout,iPeriod 3,,10240,OptionD-Polaris
4649,ChoiceCC_trial2_mc,9530,71.67.181.126,-1,OptionD-Polaris,5/15/2019 10:00,mouseover,iAPR 3,5%,10240,OptionD-Polaris
4649,ChoiceCC_trial2_mc,9530,71.67.181.126,-1,OptionD-Polaris,5/15/2019 10:00,mouseout,iAPR 3,,12145,OptionD-Polaris
4649,ChoiceCC_trial2_mc,9530,71.67.181.126,-1,OptionD-Polaris,5/15/2019 10:00,mouseover,iPeriod 3,12 months,12161,OptionD-Polaris
4649,ChoiceCC_trial2_mc,9530,71.67.181.126,-1,OptionD-Polaris,5/15/2019 10:00,mouseout,iPeriod 3,,13756,OptionD-Polaris
4649,ChoiceCC_trial2_mc,9530,71.67.181.126,-1,OptionD-Polaris,5/15/2019 10:00,mouseover,3-Apr,10.22%,13772,OptionD-Polaris
4649,ChoiceCC_trial2_mc,9530,71.67.181.126,-1,OptionD-Polaris,5/15/2019 10:00,mouseout,3-Apr,,15347,OptionD-Polaris
4649,ChoiceCC_trial2_mc,9530,71.67.181.126,-1,OptionD-Polaris,5/15/2019 10:00,mouseover,AnnualFee 3,$95 ,15383,OptionD-Polaris
4649,ChoiceCC_trial2_mc,9530,71.67.181.126,-1,OptionD-Polaris,5/15/2019 10:00,mouseout,AnnualFee 3,,16905,OptionD-Polaris
4649,ChoiceCC_trial2_mc,9530,71.67.181.126,-1,OptionD-Polaris,5/15/2019 10:00,mouseover,AnnualFee 4,$0 ,16906,OptionD-Polaris
4649,ChoiceCC_trial2_mc,9530,71.67.181.126,-1,OptionD-Polaris,5/15/2019 10:00,mouseout,AnnualFee 4,,16922,OptionD-Polaris
4649,ChoiceCC_trial2_mc,9530,71.67.181.126,-1,OptionD-Polaris,5/15/2019 10:00,mouseover,4-Apr,14.00%,16922,OptionD-Polaris
4649,ChoiceCC_trial2_mc,9530,71.67.181.126,-1,OptionD-Polaris,5/15/2019 10:00,mouseout,4-Apr,,16974,OptionD-Polaris
4649,ChoiceCC_trial2_mc,9530,71.67.181.126,-1,OptionD-Polaris,5/15/2019 10:00,mouseover,2-Apr,9.99%,16974,OptionD-Polaris
4649,ChoiceCC_trial2_mc,9530,71.67.181.126,-1,OptionD-Polaris,5/15/2019 10:00,mouseout,2-Apr,,17009,OptionD-Polaris
4649,ChoiceCC_trial2_mc,9530,71.67.181.126,-1,OptionD-Polaris,5/15/2019 10:00,mouseover,iPeriod 2,6 months,17025,OptionD-Polaris
4649,ChoiceCC_trial2_mc,9530,71.67.181.126,-1,OptionD-Polaris,5/15/2019 10:00,mouseout,iPeriod 2,,17308,OptionD-Polaris
4649,ChoiceCC_trial2_mc,9530,71.67.181.126,-1,OptionD-Polaris,5/15/2019 10:00,mouseover,iAPR 2,5%,17375,OptionD-Polaris
4649,ChoiceCC_trial2_mc,9530,71.67.181.126,-1,OptionD-Polaris,5/15/2019 10:00,mouseout,iAPR 2,,17475,OptionD-Polaris
4649,ChoiceCC_trial2_mc,9530,71.67.181.126,-1,OptionD-Polaris,5/15/2019 10:00,mouseover,iAPR 4,0%,17491,OptionD-Polaris
4649,ChoiceCC_trial2_mc,9530,71.67.181.126,-1,OptionD-Polaris,5/15/2019 10:00,mouseout,iAPR 4,,18999,OptionD-Polaris
4649,ChoiceCC_trial2_mc,9530,71.67.181.126,-1,OptionD-Polaris,5/15/2019 10:00,mouseover,iPeriod4,2 months,19016,OptionD-Polaris
4649,ChoiceCC_trial2_mc,9530,71.67.181.126,-1,OptionD-Polaris,5/15/2019 10:00,mouseout,iPeriod4,,20591,OptionD-Polaris
4649,ChoiceCC_trial2_mc,9530,71.67.181.126,-1,OptionD-Polaris,5/15/2019 10:00,mouseover,4-Apr,14.00%,20644,OptionD-Polaris
4649,ChoiceCC_trial2_mc,9530,71.67.181.126,-1,OptionD-Polaris,5/15/2019 10:00,mouseout,4-Apr,,22282,OptionD-Polaris
4649,ChoiceCC_trial2_mc,9530,71.67.181.126,-1,OptionD-Polaris,5/15/2019 10:00,mouseover,AnnualFee 4,$0 ,22315,OptionD-Polaris
4649,ChoiceCC_trial2_mc,9530,71.67.181.126,-1,OptionD-Polaris,5/15/2019 10:00,mouseout,AnnualFee 4,,24756,OptionD-Polaris
4649,ChoiceCC_trial2_mc,9530,71.67.181.126,-1,OptionD-Polaris,5/15/2019 10:00,mouseover,4-Apr,14.00%,24756,OptionD-Polaris
4649,ChoiceCC_trial2_mc,9530,71.67.181.126,-1,OptionD-Polaris,5/15/2019 10:00,mouseout,4-Apr,,25082,OptionD-Polaris
4649,ChoiceCC_trial2_mc,9530,71.67.181.126,-1,OptionD-Polaris,5/15/2019 10:00,mouseover,iPeriod 2,6 months,25082,OptionD-Polaris
4649,ChoiceCC_trial2_mc,9530,71.67.181.126,-1,OptionD-Polaris,5/15/2019 10:00,mouseout,iPeriod 2,,25116,OptionD-Polaris
4649,ChoiceCC_trial2_mc,9530,71.67.181.126,-1,OptionD-Polaris,5/15/2019 10:00,mouseover,iAPR 2,5%,25116,OptionD-Polaris
4649,ChoiceCC_trial2_mc,9530,71.67.181.126,-1,OptionD-Polaris,5/15/2019 10:00,mouseout,iAPR 2,,26772,OptionD-Polaris
4649,ChoiceCC_trial2_mc,9530,71.67.181.126,-1,OptionD-Polaris,5/15/2019 10:00,mouseover,iPeriod 2,6 months,26789,OptionD-Polaris
4649,ChoiceCC_trial2_mc,9530,71.67.181.126,-1,OptionD-Polaris,5/15/2019 10:00,mouseout,iPeriod 2,,28414,OptionD-Polaris
4649,ChoiceCC_trial2_mc,9530,71.67.181.126,-1,OptionD-Polaris,5/15/2019 10:00,mouseover,2-Apr,9.99%,28414,OptionD-Polaris
4649,ChoiceCC_trial2_mc,9530,71.67.181.126,-1,OptionD-Polaris,5/15/2019 10:00,mouseout,2-Apr,,30040,OptionD-Polaris
4649,ChoiceCC_trial2_mc,9530,71.67.181.126,-1,OptionD-Polaris,5/15/2019 10:00,mouseover,AnnualFee 2,$95 ,30040,OptionD-Polaris
4649,ChoiceCC_trial2_mc,9530,71.67.181.126,-1,OptionD-Polaris,5/15/2019 10:00,mouseout,AnnualFee 2,,31831,OptionD-Polaris
4649,ChoiceCC_trial2_mc,9530,71.67.181.126,-1,OptionD-Polaris,5/15/2019 10:00,mouseover,OptionD-Polaris,Polaris,33157,OptionD-Polaris
4649,ChoiceCC_trial2_mc,9530,71.67.181.126,-1,OptionD-Polaris,5/15/2019 10:00,onclick,OptionD-Polaris,Polaris,33691,OptionD-Polaris
4649,ChoiceCC_trial2_mc,9530,71.67.181.126,-1,OptionD-Polaris,5/15/2019 10:00,mouseout,OptionD-Polaris,Polaris,34952,OptionD-Polaris
4649,ChoiceCC_trial2_mc,9530,71.67.181.126,-1,OptionD-Polaris,5/15/2019 10:00,submit,submit,submit,34883,OptionD-Polaris
4649,ChoiceCC_trial2_mc,9530,71.67.181.126,-1,OptionD-Polaris,5/15/2019 10:00,submit,submit,succeeded,34884,OptionD-Polaris
4651,ChoiceCC_trial2_mc,4148,73.169.252.53,-1,OptionC-Midnight,5/15/2019 10:00,onload,body,body,142,OptionC-Midnight
4651,ChoiceCC_trial2_mc,4148,73.169.252.53,-1,OptionC-Midnight,5/15/2019 10:00,subject,random,13,148,OptionC-Midnight
4651,ChoiceCC_trial2_mc,4148,73.169.252.53,-1,OptionC-Midnight,5/15/2019 10:00,order,col,0_3_1_4_2,148,OptionC-Midnight
4651,ChoiceCC_trial2_mc,4148,73.169.252.53,-1,OptionC-Midnight,5/15/2019 10:00,order,row,0_1_2_3_4_5,148,OptionC-Midnight
4651,ChoiceCC_trial2_mc,4148,73.169.252.53,-1,OptionC-Midnight,5/15/2019 10:00,events,open_close,0_0,148,OptionC-Midnight
4651,ChoiceCC_trial2_mc,4148,73.169.252.53,-1,OptionC-Midnight,5/15/2019 10:00,mouseover,3-Apr,10.22%,2462,OptionC-Midnight
4651,ChoiceCC_trial2_mc,4148,73.169.252.53,-1,OptionC-Midnight,5/15/2019 10:00,mouseout,3-Apr,,2478,OptionC-Midnight
4651,ChoiceCC_trial2_mc,4148,73.169.252.53,-1,OptionC-Midnight,5/15/2019 10:00,mouseover,iPeriod 1,6 months,2478,OptionC-Midnight
4651,ChoiceCC_trial2_mc,4148,73.169.252.53,-1,OptionC-Midnight,5/15/2019 10:00,mouseout,iPeriod 1,,2496,OptionC-Midnight
4651,ChoiceCC_trial2_mc,4148,73.169.252.53,-1,OptionC-Midnight,5/15/2019 10:00,mouseover,iAPR 1,0%,2496,OptionC-Midnight
4651,ChoiceCC_trial2_mc,4148,73.169.252.53,-1,OptionC-Midnight,5/15/2019 10:00,mouseout,iAPR 1,,2629,OptionC-Midnight
4651,ChoiceCC_trial2_mc,4148,73.169.252.53,-1,OptionC-Midnight,5/15/2019 10:00,mouseover,iAPR 3,5%,3095,OptionC-Midnight
4651,ChoiceCC_trial2_mc,4148,73.169.252.53,-1,OptionC-Midnight,5/15/2019 10:00,mouseout,iAPR 3,,5646,OptionC-Midnight
4651,ChoiceCC_trial2_mc,4148,73.169.252.53,-1,OptionC-Midnight,5/15/2019 10:00,mouseover,iPeriod 3,12 months,5661,OptionC-Midnight
4651,ChoiceCC_trial2_mc,4148,73.169.252.53,-1,OptionC-Midnight,5/15/2019 10:00,mouseout,iPeriod 3,,7429,OptionC-Midnight
4651,ChoiceCC_trial2_mc,4148,73.169.252.53,-1,OptionC-Midnight,5/15/2019 10:00,mouseover,3-Apr,10.22%,7429,OptionC-Midnight
4651,ChoiceCC_trial2_mc,4148,73.169.252.53,-1,OptionC-Midnight,5/15/2019 10:00,mouseout,3-Apr,,10345,OptionC-Midnight
4651,ChoiceCC_trial2_mc,4148,73.169.252.53,-1,OptionC-Midnight,5/15/2019 10:00,mouseover,AnnualFee 3,$95 ,10362,OptionC-Midnight
4651,ChoiceCC_trial2_mc,4148,73.169.252.53,-1,OptionC-Midnight,5/15/2019 10:00,mouseout,AnnualFee 3,,13146,OptionC-Midnight
4651,ChoiceCC_trial2_mc,4148,73.169.252.53,-1,OptionC-Midnight,5/15/2019 10:00,mouseover,AnnualFee 1,$95 ,13163,OptionC-Midnight
4651,ChoiceCC_trial2_mc,4148,73.169.252.53,-1,OptionC-Midnight,5/15/2019 10:00,mouseout,AnnualFee 1,,15012,OptionC-Midnight
4651,ChoiceCC_trial2_mc,4148,73.169.252.53,-1,OptionC-Midnight,5/15/2019 10:00,mouseover,1-Apr,13.69%,15029,OptionC-Midnight
4651,ChoiceCC_trial2_mc,4148,73.169.252.53,-1,OptionC-Midnight,5/15/2019 10:00,mouseout,1-Apr,,17712,OptionC-Midnight
4651,ChoiceCC_trial2_mc,4148,73.169.252.53,-1,OptionC-Midnight,5/15/2019 10:00,mouseover,3-Apr,10.22%,17762,OptionC-Midnight
4651,ChoiceCC_trial2_mc,4148,73.169.252.53,-1,OptionC-Midnight,5/15/2019 10:00,mouseout,3-Apr,,19428,OptionC-Midnight
4651,ChoiceCC_trial2_mc,4148,73.169.252.53,-1,OptionC-Midnight,5/15/2019 10:00,mouseover,1-Apr,13.69%,19446,OptionC-Midnight
4651,ChoiceCC_trial2_mc,4148,73.169.252.53,-1,OptionC-Midnight,5/15/2019 10:00,mouseout,1-Apr,,19462,OptionC-Midnight
4651,ChoiceCC_trial2_mc,4148,73.169.252.53,-1,OptionC-Midnight,5/15/2019 10:00,mouseover,iPeriod 1,6 months,19462,OptionC-Midnight
4651,ChoiceCC_trial2_mc,4148,73.169.252.53,-1,OptionC-Midnight,5/15/2019 10:00,mouseout,iPeriod 1,,21329,OptionC-Midnight
4651,ChoiceCC_trial2_mc,4148,73.169.252.53,-1,OptionC-Midnight,5/15/2019 10:00,mouseover,iAPR 1,0%,21345,OptionC-Midnight
4651,ChoiceCC_trial2_mc,4148,73.169.252.53,-1,OptionC-Midnight,5/15/2019 10:00,mouseout,iAPR 1,,22895,OptionC-Midnight
4651,ChoiceCC_trial2_mc,4148,73.169.252.53,-1,OptionC-Midnight,5/15/2019 10:00,mouseover,iAPR 4,0%,22895,OptionC-Midnight
4651,ChoiceCC_trial2_mc,4148,73.169.252.53,-1,OptionC-Midnight,5/15/2019 10:00,mouseout,iAPR 4,,24428,OptionC-Midnight
4651,ChoiceCC_trial2_mc,4148,73.169.252.53,-1,OptionC-Midnight,5/15/2019 10:00,mouseover,iPeriod4,2 months,24533,OptionC-Midnight
4651,ChoiceCC_trial2_mc,4148,73.169.252.53,-1,OptionC-Midnight,5/15/2019 10:00,mouseout,iPeriod4,,26379,OptionC-Midnight
4651,ChoiceCC_trial2_mc,4148,73.169.252.53,-1,OptionC-Midnight,5/15/2019 10:00,mouseover,4-Apr,14.00%,26379,OptionC-Midnight
4651,ChoiceCC_trial2_mc,4148,73.169.252.53,-1,OptionC-Midnight,5/15/2019 10:00,mouseout,4-Apr,,28095,OptionC-Midnight
4651,ChoiceCC_trial2_mc,4148,73.169.252.53,-1,OptionC-Midnight,5/15/2019 10:00,mouseover,AnnualFee 4,$0 ,28111,OptionC-Midnight
4651,ChoiceCC_trial2_mc,4148,73.169.252.53,-1,OptionC-Midnight,5/15/2019 10:00,mouseout,AnnualFee 4,,29861,OptionC-Midnight
4651,ChoiceCC_trial2_mc,4148,73.169.252.53,-1,OptionC-Midnight,5/15/2019 10:00,mouseover,AnnualFee 2,$95 ,29909,OptionC-Midnight
4651,ChoiceCC_trial2_mc,4148,73.169.252.53,-1,OptionC-Midnight,5/15/2019 10:00,mouseout,AnnualFee 2,,31812,OptionC-Midnight
4651,ChoiceCC_trial2_mc,4148,73.169.252.53,-1,OptionC-Midnight,5/15/2019 10:00,mouseover,2-Apr,9.99%,31813,OptionC-Midnight
4651,ChoiceCC_trial2_mc,4148,73.169.252.53,-1,OptionC-Midnight,5/15/2019 10:00,mouseout,2-Apr,,34845,OptionC-Midnight
4651,ChoiceCC_trial2_mc,4148,73.169.252.53,-1,OptionC-Midnight,5/15/2019 10:00,mouseover,AnnualFee 2,$95 ,34863,OptionC-Midnight
4651,ChoiceCC_trial2_mc,4148,73.169.252.53,-1,OptionC-Midnight,5/15/2019 10:00,mouseout,AnnualFee 2,,36479,OptionC-Midnight
4651,ChoiceCC_trial2_mc,4148,73.169.252.53,-1,OptionC-Midnight,5/15/2019 10:00,mouseover,2-Apr,9.99%,36496,OptionC-Midnight
4651,ChoiceCC_trial2_mc,4148,73.169.252.53,-1,OptionC-Midnight,5/15/2019 10:00,mouseout,2-Apr,,37913,OptionC-Midnight
4651,ChoiceCC_trial2_mc,4148,73.169.252.53,-1,OptionC-Midnight,5/15/2019 10:00,mouseover,iPeriod 2,6 months,37929,OptionC-Midnight
4651,ChoiceCC_trial2_mc,4148,73.169.252.53,-1,OptionC-Midnight,5/15/2019 10:00,mouseout,iPeriod 2,,39613,OptionC-Midnight
4651,ChoiceCC_trial2_mc,4148,73.169.252.53,-1,OptionC-Midnight,5/15/2019 10:00,mouseover,iAPR 2,5%,39613,OptionC-Midnight
4651,ChoiceCC_trial2_mc,4148,73.169.252.53,-1,OptionC-Midnight,5/15/2019 10:00,mouseout,iAPR 2,,63094,OptionC-Midnight
4651,ChoiceCC_trial2_mc,4148,73.169.252.53,-1,OptionC-Midnight,5/15/2019 10:00,mouseover,iAPR 4,0%,63095,OptionC-Midnight
4651,ChoiceCC_trial2_mc,4148,73.169.252.53,-1,OptionC-Midnight,5/15/2019 10:00,mouseout,iAPR 4,,63112,OptionC-Midnight
4651,ChoiceCC_trial2_mc,4148,73.169.252.53,-1,OptionC-Midnight,5/15/2019 10:00,mouseover,iPeriod4,2 months,63112,OptionC-Midnight
4651,ChoiceCC_trial2_mc,4148,73.169.252.53,-1,OptionC-Midnight,5/15/2019 10:00,mouseout,iPeriod4,,63328,OptionC-Midnight
4651,ChoiceCC_trial2_mc,4148,73.169.252.53,-1,OptionC-Midnight,5/15/2019 10:00,mouseover,4-Apr,14.00%,63329,OptionC-Midnight
4651,ChoiceCC_trial2_mc,4148,73.169.252.53,-1,OptionC-Midnight,5/15/2019 10:00,mouseout,4-Apr,,63362,OptionC-Midnight
4651,ChoiceCC_trial2_mc,4148,73.169.252.53,-1,OptionC-Midnight,5/15/2019 10:00,mouseover,AnnualFee 4,$0 ,63362,OptionC-Midnight
4651,ChoiceCC_trial2_mc,4148,73.169.252.53,-1,OptionC-Midnight,5/15/2019 10:00,mouseout,AnnualFee 4,,63396,OptionC-Midnight
4651,ChoiceCC_trial2_mc,4148,73.169.252.53,-1,OptionC-Midnight,5/15/2019 10:00,mouseover,AnnualFee 2,$95 ,63396,OptionC-Midnight
4651,ChoiceCC_trial2_mc,4148,73.169.252.53,-1,OptionC-Midnight,5/15/2019 10:00,mouseout,AnnualFee 2,,65052,OptionC-Midnight
4651,ChoiceCC_trial2_mc,4148,73.169.252.53,-1,OptionC-Midnight,5/15/2019 10:00,mouseover,AnnualFee 4,$0 ,65061,OptionC-Midnight
4651,ChoiceCC_trial2_mc,4148,73.169.252.53,-1,OptionC-Midnight,5/15/2019 10:00,mouseout,AnnualFee 4,,65178,OptionC-Midnight
4651,ChoiceCC_trial2_mc,4148,73.169.252.53,-1,OptionC-Midnight,5/15/2019 10:00,mouseover,AnnualFee 1,$95 ,65178,OptionC-Midnight
4651,ChoiceCC_trial2_mc,4148,73.169.252.53,-1,OptionC-Midnight,5/15/2019 10:00,mouseout,AnnualFee 1,,66845,OptionC-Midnight
4651,ChoiceCC_trial2_mc,4148,73.169.252.53,-1,OptionC-Midnight,5/15/2019 10:00,mouseover,AnnualFee 3,$95 ,66845,OptionC-Midnight
4651,ChoiceCC_trial2_mc,4148,73.169.252.53,-1,OptionC-Midnight,5/15/2019 10:00,mouseout,AnnualFee 3,,68612,OptionC-Midnight
4651,ChoiceCC_trial2_mc,4148,73.169.252.53,-1,OptionC-Midnight,5/15/2019 10:00,mouseover,AnnualFee 1,$95 ,68628,OptionC-Midnight
4651,ChoiceCC_trial2_mc,4148,73.169.252.53,-1,OptionC-Midnight,5/15/2019 10:00,mouseout,AnnualFee 1,,68695,OptionC-Midnight
4651,ChoiceCC_trial2_mc,4148,73.169.252.53,-1,OptionC-Midnight,5/15/2019 10:00,mouseover,AnnualFee 4,$0 ,68712,OptionC-Midnight
4651,ChoiceCC_trial2_mc,4148,73.169.252.53,-1,OptionC-Midnight,5/15/2019 10:00,mouseout,AnnualFee 4,,70645,OptionC-Midnight
4651,ChoiceCC_trial2_mc,4148,73.169.252.53,-1,OptionC-Midnight,5/15/2019 10:00,mouseover,4-Apr,14.00%,70661,OptionC-Midnight
4651,ChoiceCC_trial2_mc,4148,73.169.252.53,-1,OptionC-Midnight,5/15/2019 10:00,mouseout,4-Apr,,73161,OptionC-Midnight
4651,ChoiceCC_trial2_mc,4148,73.169.252.53,-1,OptionC-Midnight,5/15/2019 10:00,mouseover,iPeriod4,2 months,73178,OptionC-Midnight
4651,ChoiceCC_trial2_mc,4148,73.169.252.53,-1,OptionC-Midnight,5/15/2019 10:00,mouseout,iPeriod4,,74812,OptionC-Midnight
4651,ChoiceCC_trial2_mc,4148,73.169.252.53,-1,OptionC-Midnight,5/15/2019 10:00,mouseover,iAPR 4,0%,74812,OptionC-Midnight
4651,ChoiceCC_trial2_mc,4148,73.169.252.53,-1,OptionC-Midnight,5/15/2019 10:00,mouseout,iAPR 4,,77779,OptionC-Midnight
4651,ChoiceCC_trial2_mc,4148,73.169.252.53,-1,OptionC-Midnight,5/15/2019 10:00,mouseover,iPeriod4,2 months,77779,OptionC-Midnight
4651,ChoiceCC_trial2_mc,4148,73.169.252.53,-1,OptionC-Midnight,5/15/2019 10:00,mouseout,iPeriod4,,77794,OptionC-Midnight
4651,ChoiceCC_trial2_mc,4148,73.169.252.53,-1,OptionC-Midnight,5/15/2019 10:00,mouseover,iPeriod 1,6 months,77794,OptionC-Midnight
4651,ChoiceCC_trial2_mc,4148,73.169.252.53,-1,OptionC-Midnight,5/15/2019 10:00,mouseout,iPeriod 1,,77845,OptionC-Midnight
4651,ChoiceCC_trial2_mc,4148,73.169.252.53,-1,OptionC-Midnight,5/15/2019 10:00,mouseover,iPeriod 3,12 months,78112,OptionC-Midnight
4651,ChoiceCC_trial2_mc,4148,73.169.252.53,-1,OptionC-Midnight,5/15/2019 10:00,mouseout,iPeriod 3,,79828,OptionC-Midnight
4651,ChoiceCC_trial2_mc,4148,73.169.252.53,-1,OptionC-Midnight,5/15/2019 10:00,mouseover,3-Apr,10.22%,79845,OptionC-Midnight
4651,ChoiceCC_trial2_mc,4148,73.169.252.53,-1,OptionC-Midnight,5/15/2019 10:00,mouseout,3-Apr,,82378,OptionC-Midnight
4651,ChoiceCC_trial2_mc,4148,73.169.252.53,-1,OptionC-Midnight,5/15/2019 10:00,mouseover,iPeriod 3,12 months,82378,OptionC-Midnight
4651,ChoiceCC_trial2_mc,4148,73.169.252.53,-1,OptionC-Midnight,5/15/2019 10:00,mouseout,iPeriod 3,,82461,OptionC-Midnight
4651,ChoiceCC_trial2_mc,4148,73.169.252.53,-1,OptionC-Midnight,5/15/2019 10:00,mouseover,iAPR 3,5%,82478,OptionC-Midnight
4651,ChoiceCC_trial2_mc,4148,73.169.252.53,-1,OptionC-Midnight,5/15/2019 10:00,mouseout,iAPR 3,,87829,OptionC-Midnight
4651,ChoiceCC_trial2_mc,4148,73.169.252.53,-1,OptionC-Midnight,5/15/2019 10:00,mouseover,iPeriod 3,12 months,87829,OptionC-Midnight
4651,ChoiceCC_trial2_mc,4148,73.169.252.53,-1,OptionC-Midnight,5/15/2019 10:00,mouseout,iPeriod 3,,89311,OptionC-Midnight
